Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bode, Matthew",9,5,8,17,1,1.0,,3.0,,3.0,1.0,3.0,,1.0,,6.0,11.0,,3.0,1.0,,,
7,"Burgoyne, Peter",20,2,8,28,,1.0,,1.0,2.0,8.0,5.0,4.0,1.0,3.0,,10.0,14.0,,,,1.0,,
35,"Cornes, Chad",14,6,8,22,2,,1.0,2.0,,6.0,1.0,3.0,3.0,2.0,,15.0,6.0,4.0,2.0,1.0,,,
28,"Daniels, Stephen",1,2,6,7,,,,,1.0,,2.0,,1.0,1.0,,4.0,3.0,,,1.0,1.0,,
17,"Dew, Stuart",1,,2,3,,,,,,,,,,,,3.0,,,,1.0,,,
8,"Francis, Fabian",9,2,4,13,1,1.0,,,4.0,3.0,3.0,4.0,,1.0,,4.0,7.0,,,3.0,2.0,,
31,"French, Barnaby",3,1,3,6,,,11.0,1.0,,,3.0,,,2.0,,3.0,3.0,,,3.0,,,
38,"James, Roger",16,5,11,27,1,1.0,,3.0,3.0,4.0,3.0,6.0,2.0,2.0,,12.0,15.0,,,1.0,,,
29,"Kingsley, Adam",19,4,7,26,,1.0,,,1.0,9.0,9.0,2.0,3.0,,,13.0,12.0,,,,,,
20,"Lade, Brendon",,,,,,,,,,,,,,,,,,,,,,,
9,"Lyle, Brayden",17,7,12,29,,,,3.0,3.0,9.0,2.0,2.0,,1.0,,7.0,21.0,,,1.0,,,
33,"Mead, Darren",4,2,2,6,,,3.0,,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,
3,"Montgomery, Brett",7,6,7,14,2,1.0,,3.0,1.0,4.0,,1.0,2.0,,,7.0,7.0,1.0,2.0,2.0,,,
13,"Morton, Danny",10,3,5,15,3,,,2.0,,2.0,,4.0,2.0,1.0,,8.0,7.0,,,,,,
14,"Paxman, Stephen",5,3,3,8,,,,1.0,4.0,,,,,,,2.0,6.0,1.0,,2.0,2.0,,
27,"Poulton, Jared",7,4,1,8,,,,1.0,1.0,,1.0,1.0,,1.0,,2.0,6.0,,,1.0,,,
2,"Primus, Matthew",3,2,6,9,,,9.0,,,,7.0,,1.0,,,6.0,3.0,,,,,,
6,"Schofield, Jarrad",2,,3,5,,,,1.0,,1.0,2.0,,1.0,1.0,,2.0,4.0,,,,,,
36,"Stevens, Nick",12,2,3,15,1,1.0,,,2.0,6.0,3.0,1.0,,1.0,,4.0,11.0,,,,,,
16,"Tredrea, Warren",5,6,6,11,1,2.0,,1.0,,1.0,1.0,1.0,1.0,,,6.0,7.0,2.0,2.0,1.0,,,
1,"Wanganeen, Gavin",13,5,5,18,,1.0,,1.0,5.0,4.0,2.0,3.0,2.0,1.0,,5.0,14.0,,,,,,
15,"Wilson, Michael",8,4,4,12,,1.0,,4.0,3.0,1.0,1.0,2.0,1.0,2.0,,6.0,6.0,,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,71,114,299,12,15.0,24.0,27.0,31.0,61.0,46.0,37.0,21.0,21.0,,128.0,167.0,8.0,10.0,20.0,6.0,,
Opposition,Opposition,199,86,124,323,19,11.0,25.0,36.0,41.0,52.0,32.0,42.0,21.0,21.0,6.0,123.0,197.0,15.0,20.0,22.0,8.0,,
