0,1,2,3,4,5,6
←,"Round: 21 Venue: M.C.G. Date: Fri, 23-Aug-2002 7:45 PM Attendance: 32393","Round: 21 Venue: M.C.G. Date: Fri, 23-Aug-2002 7:45 PM Attendance: 32393","Round: 21 Venue: M.C.G. Date: Fri, 23-Aug-2002 7:45 PM Attendance: 32393","Round: 21 Venue: M.C.G. Date: Fri, 23-Aug-2002 7:45 PM Attendance: 32393","Round: 21 Venue: M.C.G. Date: Fri, 23-Aug-2002 7:45 PM Attendance: 32393",→
←,Hawthorn,5.2.32,9.4.58,14.6.90,16.8.104,→
←,Kangaroos,4.5.29,8.8.56,14.11.95,17.17.119,→
←,Qrt margin,HW by 3,HW by 2,KA by 5,KA by 15,→
←,Qrt scores,HW 32-29,KA 27-26,KA 39-32,KA 24-14,→
←,Field umpires,"Brett Allen (221), Scott McLaren (171), Darren Morris (58)","Brett Allen (221), Scott McLaren (171), Darren Morris (58)","Brett Allen (221), Scott McLaren (171), Darren Morris (58)","Brett Allen (221), Scott McLaren (171), Darren Morris (58)",→
