West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Michael",4.0,2.0,5.0,9,,,,,,,,,1.0,1.0,,,,,,,,,
32,"Clape, Matt",11.0,5.0,7.0,18,1.0,,,2.0,,,,,,1.0,,,,,,,,,
18,"Evans, Tony",14.0,3.0,9.0,23,,,,4.0,,,,,3.0,1.0,,,,,,,,,
23,"Harding, Paul",14.0,3.0,5.0,19,1.0,,18.0,1.0,,,,,2.0,3.0,,,,,,,,,
16,"Hepburn, Mark",6.0,3.0,8.0,14,,,4.0,1.0,,,,,2.0,2.0,,,,,,,,,
27,"Jakovich, Glen",7.0,3.0,5.0,12,,,,2.0,,,,,1.0,4.0,,,,,,,,,
2,"Kemp, Dean",22.0,4.0,13.0,35,,,,4.0,,,,,2.0,,3.0,,,,,,,,
15,"Laidley, Dani",5.0,2.0,1.0,6,,,,,,,,,2.0,,,,,,,,,,
5,"Lamb, Dwayne",11.0,2.0,8.0,19,,,,2.0,,,,,1.0,,,,,,,,,,
19,"Langdon, Karl",8.0,6.0,5.0,13,3.0,2.0,,3.0,,,,,,5.0,,,,,,,,,
28,"Lewis, Chris",12.0,1.0,2.0,14,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,
3,"Mainwaring, Chris",16.0,3.0,14.0,30,,,,3.0,,,,,4.0,2.0,1.0,,,,,,,,
30,"Matera, Peter",10.0,1.0,6.0,16,,,,8.0,,,,,1.0,5.0,,,,,,,,,
10,"Pyke, Don",14.0,5.0,6.0,20,2.0,,1.0,3.0,,,,,,,,,,,,,,,
4,"Sumich, Peter",4.0,3.0,,4,3.0,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
7,"Turley, Craig",18.0,7.0,9.0,27,2.0,1.0,,3.0,,,,,2.0,3.0,,,,,,,,,
50,"Turnbull, Ryan",7.0,3.0,,7,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
31,"White, Mitchell",,,1.0,1,,,,1.0,,,,,,,,,,,,,,,
9,"Wilson, Peter",9.0,3.0,4.0,13,2.0,,,1.0,,,,,2.0,2.0,,,,,,,,,
24,"Worsfold, John",4.0,3.0,6.0,10,,,,2.0,,,,,2.0,3.0,,,,,,,,,
Totals,Totals,196.0,62.0,114.0,310,15.0,6.0,24.0,43.0,,,,,29.0,39.0,4.0,,,,,,,,
Opposition,Opposition,193.0,55.0,97.0,290,12.0,5.0,22.0,36.0,,,,,39.0,29.0,2.0,,,,,,,,
