Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Bevan, Paul",25y 252d,111 (59-2-50 54.05%),27 (0.24),←,
14,"Bird, Craig",21y 136d,37 (18-1-18 50.00%),13 (0.35),←,
24,"Bolton, Jude",30y 83d,244 (130-3-111 53.89%),115 (0.47),←,
37,"Goodes, Adam",30y 149d,263 (141-3-119 54.18%),288 (1.10),←,
39,"Grundy, Heath",24y 4d,57 (29-0-28 50.88%),18 (0.32),←,
4,"Hannebery, Dan",19y 102d,16 (8-0-8 50.00%),8 (0.50),←,
15,"Jack, Kieren",22y 343d,58 (27-1-30 47.41%),33 (0.57),←,
32,"Jetta, Lewis",21y 33d,11 (6-0-5 54.55%),,←,
12,"Kennedy, Josh",21y 351d,24 (11-0-13 45.83%),9 (0.38),11 (6-0-5 54.55%),5 (0.45)
31,"Kirk, Brett",33y 224d,228 (124-3-101 55.04%),90 (0.39),←,
9,"Malceski, Nick",25y 295d,79 (50-1-28 63.92%),39 (0.49),←,
29,"Mattner, Martin",27y 304d,155 (87-1-67 56.45%),35 (0.23),57 (27-1-29 48.25%),21 (0.37)
3,"McVeigh, Jarrad",25y 60d,134 (75-2-57 56.72%),93 (0.69),←,
41,"Mumford, Shane",23y 336d,30 (23-0-7 76.67%),4 (0.13),9 (6-0-3 66.67%),1 (0.11)
5,"OKeefe, Ryan",29y 133d,197 (109-2-86 55.84%),198 (1.01),←,
26,"Playfair, Henry",27y 135d,67 (37-1-29 55.97%),43 (0.64),15 (8-0-7 53.33%),14 (0.93)
38,"Pyke, Mike",26y 74d,13 (4-0-9 30.77%),,←,
30,"Roberts-Thomson, Lewis",26y 271d,129 (74-1-54 57.75%),14 (0.11),←,
16,"Rohan, Gary",18y 364d,5 (1-0-4 20.00%),6 (1.20),←,
2,"Shaw, Rhyce",28y 233d,127 (62-0-65 48.82%),25 (0.20),33 (14-0-19 42.42%),5 (0.15)
40,"Smith, Nick",21y 359d,20 (6-0-14 30.00%),6 (0.30),←,
18,"White, Jesse",22y 148d,30 (12-1-17 41.67%),31 (1.03),←,
Totals,Totals,25y 83d,2035 (1093-22-920 53.71%),1095 (0.54),,
C,"Roos, Paul",46y 344d,189 (108-2-79 57.67%),,←,
