Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",12,5,9,21,2,1.0,,3.0,1.0,3.0,1.0,2.0,1.0,,,10.0,9.0,,2.0,3.0,,4.0,93.0
17,"Burns, Scott",12,7,7,19,,1.0,,8.0,1.0,5.0,4.0,,1.0,,,9.0,9.0,,1.0,,,1.0,78.0
8,"Clement, James",12,6,2,14,,,,2.0,9.0,1.0,,4.0,2.0,2.0,,5.0,9.0,,,4.0,2.0,,100.0
32,"Cloke, Travis",12,5,3,15,,,,,4.0,,,5.0,,1.0,,3.0,12.0,1.0,,8.0,,,100.0
19,"Davies, Ben",13,5,2,15,1,1.0,,3.0,1.0,3.0,2.0,2.0,,1.0,,3.0,12.0,,1.0,1.0,,,70.0
4,"Didak, Alan",11,7,5,16,1,2.0,,3.0,,8.0,,3.0,,,,8.0,8.0,,1.0,3.0,1.0,,91.0
15,"Egan, Chris",14,8,8,22,2,1.0,,4.0,1.0,3.0,4.0,,,,,9.0,13.0,1.0,1.0,3.0,,,80.0
25,"Fraser, Josh",13,12,5,18,2,1.0,26.0,5.0,,2.0,1.0,3.0,1.0,1.0,,6.0,12.0,2.0,3.0,2.0,,,83.0
6,"Holland, Brodie",14,5,3,17,1,1.0,,4.0,2.0,6.0,3.0,3.0,4.0,1.0,,7.0,12.0,,,2.0,,1.0,60.0
26,"Johnson, Ben",19,5,5,24,,1.0,,6.0,2.0,7.0,2.0,7.0,1.0,,,4.0,20.0,,,1.0,1.0,1.0,80.0
24,"Lockyer, Tarkyn",12,6,11,23,,,,3.0,2.0,2.0,2.0,2.0,1.0,1.0,,9.0,13.0,,,3.0,,1.0,82.0
3,"Lonie, Ryan",6,1,2,8,,,,4.0,1.0,,,3.0,1.0,2.0,,3.0,5.0,,,4.0,,,100.0
7,"Morrison, Chad",6,3,8,14,,,,,1.0,,1.0,3.0,,,,3.0,11.0,,,1.0,,,100.0
11,"OBree, Shane",10,3,5,15,3,,,3.0,1.0,3.0,6.0,2.0,,2.0,,9.0,5.0,,1.0,3.0,1.0,,91.0
16,"Pendlebury, Scott",3,,1,4,,,,5.0,1.0,,1.0,,,,,1.0,3.0,,,1.0,,,53.0
35,"Prestigiacomo, Simon",3,2,4,7,,,,2.0,1.0,,,1.0,2.0,1.0,,5.0,2.0,,,5.0,,,100.0
23,"Rocca, Anthony",6,2,5,11,1,,5.0,3.0,,6.0,1.0,4.0,1.0,3.0,,4.0,7.0,,1.0,1.0,,2.0,75.0
39,"Shaw, Heath",13,9,5,18,,,,,5.0,,,,1.0,,,8.0,10.0,1.0,,8.0,2.0,,100.0
36,"Swan, Dane",16,8,4,20,1,1.0,,3.0,1.0,5.0,3.0,,3.0,,2.0,7.0,13.0,1.0,2.0,1.0,,2.0,78.0
20,"Tarrant, Chris",14,11,5,19,4,2.0,3.0,1.0,,4.0,,,,,1.0,5.0,14.0,1.0,4.0,2.0,,,94.0
13,"Thomas, Dale",8,4,10,18,1,,,2.0,3.0,2.0,1.0,,1.0,,,5.0,13.0,,1.0,,2.0,1.0,72.0
14,"Wakelin, Shane",1,,,1,,,,2.0,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,18.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,114,109,339,19,13.0,34.0,66.0,37.0,60.0,32.0,45.0,21.0,16.0,3.0,124.0,212.0,7.0,18.0,57.0,9.0,13.0,
Opposition,Opposition,181,85,132,313,13,12.0,30.0,53.0,42.0,49.0,31.0,51.0,16.0,21.0,3.0,129.0,184.0,13.0,16.0,42.0,11.0,5.0,
