Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",10,5,7,17,,,,3.0,,,,,,,,,,,,,,,
5,"Buckley, Nathan",7,1,3,10,,1.0,,,,,,,,,,,,,,,,,
21,"Christian, Michael",9,5,6,15,,,4.0,1.0,,,,,1.0,,,,,,,,,,
28,"Crosisca, Gavin",13,4,8,21,,,,,,,,,6.0,,,,,,,,,,
2,"Francis, Tony",10,1,2,12,,,,4.0,,,,,1.0,2.0,,,,,,,,,
15,"Hassall, Jon",10,1,7,17,,,,2.0,,,,,,2.0,,,,,,,,,
11,"Houlihan, Damian",2,1,4,6,,,,,,,,,,2.0,,,,,,,,,
8,"James, Brett",3,2,4,7,1,2.0,,3.0,,,,,,,,,,,,,,,
44,"Kerrison, Shane",8,4,3,11,,,,5.0,,,,,,2.0,,,,,,,,,
34,"McGuane, Mick",18,7,3,21,1,2.0,,,,,,,3.0,1.0,,,,,,,,,
1,"Monkhorst, Damian",14,8,8,22,1,,18.0,,,,,,4.0,2.0,,,,,,,,,
18,"Plain, Bradley",4,2,,4,,,,2.0,,,,,1.0,2.0,,,,,,,,,
13,"Richardson, Alan",5,3,4,9,,,,,,,,,,,,,,,,,,,
36,"Rocca, Saverio",5,1,2,7,1,2.0,5.0,1.0,,,,,2.0,3.0,,,,,,,,,
32,"Rowe, Brad",,,,,,,,,,,,,,,,,,,,,,,
41,"Ryan, Stephen",2,,4,6,,1.0,,3.0,,,,,,3.0,,,,,,,,,
17,"Sanderson, Brenton",5,2,5,10,,,,,,,,,1.0,2.0,,,,,,,,,
45,"Sandford, Glenn",4,2,3,7,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
22,"Shaw, Tony",15,4,17,32,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Watson, Shane",12,6,8,20,,,,2.0,,,,,3.0,,,,,,,,,,
19,"Wright, Graham",9,4,5,14,,1.0,,2.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,63,103,268,4,12.0,29.0,30.0,,,,,26.0,24.0,,,,,,,,,
Opposition,Opposition,181,58,103,284,14,18.0,15.0,24.0,,,,,24.0,26.0,6.0,,,,,,,,
