0,1,2,3,4,5,6
←,"Round: 17 Venue: Eureka Stadium Date: Sun, 11-Jul-2021 12:40 PM Attendance: 2952","Round: 17 Venue: Eureka Stadium Date: Sun, 11-Jul-2021 12:40 PM Attendance: 2952","Round: 17 Venue: Eureka Stadium Date: Sun, 11-Jul-2021 12:40 PM Attendance: 2952","Round: 17 Venue: Eureka Stadium Date: Sun, 11-Jul-2021 12:40 PM Attendance: 2952","Round: 17 Venue: Eureka Stadium Date: Sun, 11-Jul-2021 12:40 PM Attendance: 2952",→
←,Greater Western Sydney,2.4.16,3.4.22,8.10.58,9.10.64,→
←,Gold Coast,1.1.7,5.3.33,7.3.45,10.5.65,→
←,Qrt margin,GW by 9,GC by 11,GW by 13,GC by 1,→
←,Qrt scores,GW 16-7,GC 26-6,GW 36-12,GC 20-6,→
←,Field umpires,"Mathew Nicholls (373), Nathan Williamson (102), Eleni Tee (49)","Mathew Nicholls (373), Nathan Williamson (102), Eleni Tee (49)","Mathew Nicholls (373), Nathan Williamson (102), Eleni Tee (49)","Mathew Nicholls (373), Nathan Williamson (102), Eleni Tee (49)",→
