Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Burns, Ronnie",7,,7,14,2,2.0,,3.0,,4.0,2.0,2.0,1.0,,,9.0,4.0,,,4.0,,,
35,"Chapman, Paul",14,4,7,21,1,,,8.0,,6.0,4.0,,1.0,,,10.0,10.0,,,1.0,,,
14,"Clarke, David",11,3,8,19,,2.0,,4.0,2.0,5.0,4.0,2.0,,1.0,,5.0,13.0,,,2.0,2.0,,
44,"Enright, Corey",15,8,14,29,,,,3.0,,4.0,5.0,2.0,,1.0,,15.0,14.0,1.0,,4.0,1.0,,
7,"Graham, Ben",7,2,3,10,,,,1.0,2.0,1.0,1.0,,1.0,,,5.0,5.0,1.0,,5.0,,,
2,"Harley, Tom",5,2,1,6,1,,,2.0,2.0,1.0,,1.0,,1.0,,2.0,4.0,,,5.0,2.0,,
41,"Hunt, Josh",4,1,,4,,,,2.0,1.0,1.0,,,,,,1.0,3.0,,,,,,
20,"Johnson, Steve",8,2,8,16,4,,,3.0,,4.0,1.0,,1.0,,,8.0,9.0,1.0,1.0,3.0,,,
9,"Kelly, James",8,3,2,10,,1.0,,1.0,2.0,3.0,2.0,2.0,,1.0,,2.0,8.0,,1.0,3.0,1.0,,
13,"Kilpatrick, Glenn",,,1,1,,,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,
1,"King, Steven",14,4,5,19,,1.0,32.0,4.0,4.0,4.0,6.0,3.0,1.0,1.0,3.0,14.0,6.0,,1.0,2.0,,,
18,"Kingsley, Kent",7,2,4,11,4,2.0,,1.0,,,,3.0,1.0,,,6.0,4.0,2.0,2.0,,,,
45,"Ling, Cameron",14,4,7,21,,,,4.0,2.0,7.0,2.0,4.0,1.0,1.0,,4.0,19.0,,,5.0,2.0,,
24,"Lord, Aaron",4,1,4,8,1,1.0,,,,2.0,,,,,,4.0,4.0,,,1.0,,,
39,"Milburn, Darren",10,3,5,15,,,,6.0,1.0,1.0,,2.0,1.0,,,3.0,11.0,1.0,,4.0,3.0,,
21,"Mooney, Cameron",10,8,1,11,4,,4.0,,1.0,3.0,2.0,,,,1.0,4.0,6.0,2.0,4.0,,2.0,,
34,"Rahilly, James",13,3,11,24,2,,,4.0,1.0,5.0,8.0,2.0,,1.0,2.0,11.0,12.0,1.0,,3.0,,,
15,"Riccardi, Peter",9,4,6,15,,2.0,,3.0,,2.0,3.0,1.0,1.0,1.0,,8.0,8.0,1.0,2.0,4.0,,,
27,"Sanderson, Brenton",1,,,1,,,,,,,,,,,,1.0,,,,,,,
30,"Scarlett, Matthew",10,5,6,16,,,,2.0,5.0,1.0,1.0,4.0,,,,4.0,10.0,1.0,,4.0,,,
12,"Sholl, Brad",7,2,5,12,,,,,2.0,1.0,1.0,1.0,,,,2.0,8.0,1.0,,1.0,1.0,,
40,"Wojcinski, David",5,1,6,11,,,,2.0,1.0,3.0,3.0,1.0,,1.0,,5.0,6.0,,,3.0,6.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,62,111,294,19,13.0,36.0,53.0,26.0,59.0,45.0,31.0,9.0,10.0,6.0,124.0,164.0,12.0,11.0,56.0,20.0,,
Opposition,Opposition,178,58,123,301,15,9.0,24.0,31.0,39.0,46.0,48.0,40.0,10.0,9.0,,134.0,172.0,11.0,11.0,41.0,6.0,,
