Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",7,3,12,19,,,,2.0,6.0,1.0,1.0,2.0,1.0,1.0,,4.0,14,,,6.0,,,100.0
28,"Begley, James",1,1,3,4,,,,2.0,,1.0,,,,,,,3,,,1.0,1.0,,38.0
10,"Bode, Matthew",9,3,5,14,,1.0,,3.0,,2.0,3.0,1.0,1.0,,,5.0,10,,,1.0,,,57.0
24,"Burton, Brett",14,7,5,19,1.0,1.0,1.0,,3.0,3.0,2.0,3.0,1.0,1.0,,6.0,14,,,3.0,7.0,1.0,65.0
4,"Clarke, Matthew",3,1,3,6,,,13.0,,,1.0,2.0,1.0,,1.0,,3.0,3,,,3.0,,,55.0
11,"Doughty, Michael",8,2,6,14,,,,2.0,2.0,2.0,1.0,3.0,,1.0,,5.0,8,,,2.0,2.0,,100.0
9,"Edwards, Tyson",18,5,10,28,1.0,,,2.0,3.0,3.0,4.0,1.0,1.0,,2.0,9.0,19,1.0,,3.0,3.0,,96.0
34,"Hart, Ben",14,6,6,20,,,1.0,1.0,12.0,2.0,,4.0,2.0,1.0,,6.0,11,1.0,,1.0,1.0,,100.0
37,"Hentschel, Trent",13,7,2,15,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,4.0,11,,2.0,1.0,,,100.0
13,"Hudson, Ben",2,1,7,9,,,13.0,1.0,,1.0,4.0,2.0,2.0,2.0,,8.0,2,,,1.0,1.0,1.0,45.0
18,"Johncock, Graham",13,6,5,18,,1.0,,3.0,6.0,1.0,,1.0,4.0,1.0,,9.0,11,,1.0,2.0,8.0,,100.0
39,"Mattner, Martin",12,6,2,14,,,1.0,5.0,,4.0,1.0,1.0,1.0,1.0,,6.0,8,,,3.0,,1.0,78.0
16,"McGregor, Ken",9,4,7,16,,,,1.0,2.0,1.0,1.0,2.0,,1.0,,6.0,10,,,4.0,,,100.0
23,"McLeod, Andrew",8,1,3,11,,,,8.0,2.0,,,5.0,,3.0,,3.0,7,,1.0,1.0,,,100.0
22,"Perrie, Ian",8,8,3,11,1.0,1.0,,,,4.0,,1.0,,1.0,,1.0,10,,2.0,2.0,,,96.0
33,"Reilly, Brent",9,4,9,18,,1.0,,1.0,3.0,4.0,3.0,2.0,,,,7.0,12,,,3.0,,,78.0
32,"Ricciuto, Mark",8,4,7,15,,,,2.0,,4.0,2.0,,3.0,,,7.0,8,,1.0,,,,90.0
25,"Rutten, Ben",5,1,2,7,,,,4.0,2.0,,,3.0,,2.0,,3.0,3,1.0,,6.0,,,100.0
12,"Shirley, Robert",3,2,2,5,,1.0,,,,2.0,,1.0,,1.0,,1.0,4,,,1.0,,,78.0
14,"Skipworth, Hayden",12,4,4,16,1.0,,,1.0,1.0,5.0,5.0,2.0,1.0,,,8.0,9,,1.0,,2.0,,52.0
19,"Stevens, Mark",3,1,1,4,,1.0,,,,1.0,,2.0,,1.0,,1.0,3,,1.0,,,,73.0
17,"Welsh, Scott",7,6,2,9,3.0,3.0,,1.0,,,,3.0,,1.0,,5.0,4,2.0,6.0,2.0,,,100.0
Totals,Totals,186,83,106,292,7.0,11.0,30.0,39.0,43.0,43.0,30.0,40.0,18.0,19.0,2.0,107.0,184,5.0,15.0,46.0,25.0,3.0,
Opposition,Opposition,194,90,114,308,9.0,10.0,26.0,41.0,37.0,55.0,27.0,49.0,19.0,18.0,4.0,117.0,195,9.0,9.0,53.0,19.0,5.0,
