Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",9,8,6,15,3,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,5.0,11.0,,2.0,3.0,,,84.0
5,"Buckley, Nathan",25,8,10,35,2,1.0,,,3.0,11.0,6.0,5.0,1.0,1.0,3.0,13.0,24.0,1.0,,4.0,3.0,2.0,100.0
17,"Burns, Scott",13,8,11,24,1,2.0,,,1.0,3.0,1.0,,,,,4.0,20.0,,,1.0,1.0,1.0,66.0
8,"Clement, James",10,4,5,15,,,,2.0,6.0,,,,1.0,,,3.0,11.0,,,3.0,1.0,,100.0
34,"Cloke, Jason",4,5,7,11,,,2.0,4.0,3.0,,4.0,1.0,2.0,1.0,,5.0,5.0,,,10.0,,,97.0
13,"Cole, Richard",11,4,6,17,,,,1.0,4.0,1.0,,2.0,1.0,1.0,,5.0,12.0,,,1.0,2.0,,100.0
1,"Davis, Leon",3,1,1,4,,1.0,,1.0,,,1.0,,,,,1.0,3.0,,1.0,,,,35.0
4,"Didak, Alan",11,7,5,16,1,1.0,,2.0,,,3.0,3.0,,2.0,,4.0,12.0,,2.0,3.0,1.0,2.0,67.0
25,"Fraser, Josh",10,7,10,20,,1.0,14.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,,10.0,10.0,2.0,,1.0,,,90.0
6,"Holland, Brodie",8,1,8,16,,,,3.0,1.0,1.0,1.0,4.0,,1.0,,5.0,11.0,,,3.0,,,73.0
26,"Johnson, Ben",8,3,7,15,,,,1.0,4.0,2.0,,3.0,2.0,1.0,,3.0,13.0,,,3.0,,,100.0
28,"Kinnear, Ben",4,3,6,10,1,,,2.0,,1.0,1.0,1.0,1.0,,,4.0,5.0,1.0,,1.0,,1.0,45.0
18,"Licuria, Paul",12,8,9,21,,,,3.0,,2.0,2.0,5.0,,3.0,,8.0,13.0,,1.0,1.0,,,90.0
39,"Lokan, Matthew",6,4,2,8,,1.0,,,1.0,1.0,,1.0,,,,4.0,4.0,,1.0,1.0,,,62.0
37,"Lonie, Ryan",6,4,5,11,,,,1.0,1.0,3.0,,,,,,4.0,6.0,,,,4.0,,100.0
7,"Molloy, Jarrod",7,6,3,10,3,3.0,,1.0,,,1.0,,,,,6.0,4.0,2.0,5.0,3.0,1.0,,80.0
11,"OBree, Shane",11,2,3,14,4,2.0,,1.0,,4.0,1.0,,,,,4.0,9.0,,1.0,3.0,2.0,,90.0
23,"Rocca, Anthony",15,10,9,24,,3.0,5.0,2.0,1.0,6.0,7.0,4.0,2.0,2.0,,17.0,8.0,5.0,1.0,1.0,,1.0,85.0
36,"Swan, Dane",3,,5,8,,,,1.0,1.0,,1.0,,1.0,,,3.0,5.0,,,,,,43.0
20,"Tarrant, Chris",16,13,2,18,3,2.0,,2.0,,8.0,,3.0,1.0,2.0,2.0,4.0,14.0,2.0,5.0,3.0,,2.0,100.0
14,"Wakelin, Shane",6,4,4,10,,,,1.0,3.0,,,,,,,3.0,7.0,2.0,,2.0,,,95.0
2,"Woewodin, Shane",14,7,6,20,,,,,2.0,7.0,2.0,1.0,1.0,,,5.0,15.0,,,2.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,117,130,342,18,20.0,22.0,32.0,36.0,55.0,36.0,35.0,15.0,16.0,5.0,120.0,222.0,15.0,19.0,49.0,15.0,9.0,
Opposition,Opposition,171,84,123,294,12,13.0,23.0,40.0,35.0,52.0,29.0,37.0,16.0,15.0,1.0,93.0,199.0,4.0,6.0,40.0,6.0,9.0,
