0,1,2,3,4,5,6
←,"Round: 12 Venue: Bellerive Oval Date: Sat, 25-May-2024 1:45 PM Attendance: 4705","Round: 12 Venue: Bellerive Oval Date: Sat, 25-May-2024 1:45 PM Attendance: 4705","Round: 12 Venue: Bellerive Oval Date: Sat, 25-May-2024 1:45 PM Attendance: 4705","Round: 12 Venue: Bellerive Oval Date: Sat, 25-May-2024 1:45 PM Attendance: 4705","Round: 12 Venue: Bellerive Oval Date: Sat, 25-May-2024 1:45 PM Attendance: 4705",→
←,North Melbourne,3.3.21,4.3.27,5.5.35,7.6.48,→
←,Port Adelaide,5.2.32,7.5.47,13.10.88,16.11.107,→
←,Qrt margin,PA by 11,PA by 20,PA by 53,PA by 59,→
←,Qrt scores,PA 32-21,PA 15-6,PA 41-8,PA 19-13,→
←,Field umpires,"Andre Gianfagna (115), Paul Rebeschini (65), Matthew Young (23), Harrison Birch (9)","Andre Gianfagna (115), Paul Rebeschini (65), Matthew Young (23), Harrison Birch (9)","Andre Gianfagna (115), Paul Rebeschini (65), Matthew Young (23), Harrison Birch (9)","Andre Gianfagna (115), Paul Rebeschini (65), Matthew Young (23), Harrison Birch (9)",→
