Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Barham, Jaxson",2,1,13,15,,,,4.0,,,2.0,1.0,1.0,,,8.0,7.0,,,1.0,1.0,1.0,84.0
15,"Brown, Leigh",9,3,1,10,,,12.0,3.0,,4.0,2.0,2.0,1.0,1.0,,5.0,6.0,1.0,1.0,4.0,,,73.0
16,"Brown, Nathan",3,3,7,10,,,,2.0,1.0,,,2.0,,1.0,,1.0,8.0,,1.0,3.0,,,89.0
18,"Clarke, Martin",14,1,6,20,,,1.0,3.0,3.0,4.0,1.0,4.0,1.0,2.0,,5.0,13.0,,,4.0,,,85.0
32,"Cloke, Travis",8,5,4,12,,,1.0,1.0,,4.0,,2.0,,,,2.0,10.0,1.0,,2.0,,,72.0
14,"Corrie, Anthony",9,3,6,15,,1.0,,2.0,1.0,4.0,,3.0,2.0,,,7.0,8.0,,,2.0,1.0,,86.0
25,"Fraser, Josh",2,2,5,7,,,13.0,1.0,,,1.0,3.0,,1.0,,2.0,5.0,,,1.0,,,60.0
24,"Lockyer, Tarkyn",6,2,7,13,1,,,4.0,,4.0,2.0,,3.0,,,8.0,6.0,,,2.0,3.0,1.0,94.0
8,"Lumumba, Heritier",12,3,7,19,,,1.0,1.0,4.0,1.0,1.0,,,,,7.0,11.0,1.0,1.0,5.0,2.0,,100.0
30,"Macaffer, Brent",4,4,6,10,,,,6.0,,2.0,,,,,,4.0,6.0,1.0,2.0,,,,91.0
5,"Maxwell, Nick",11,9,10,21,,,1.0,1.0,4.0,3.0,,4.0,2.0,2.0,,10.0,12.0,3.0,,8.0,2.0,,100.0
11,"OBree, Shane",12,4,20,32,,1.0,,1.0,2.0,2.0,7.0,7.0,1.0,,,12.0,18.0,,1.0,3.0,,1.0,71.0
10,"Pendlebury, Scott",14,7,14,28,1,,,6.0,4.0,2.0,5.0,,1.0,,,11.0,17.0,,,,,,83.0
35,"Prestigiacomo, Simon",2,1,4,6,,,,1.0,1.0,,,2.0,,1.0,,3.0,3.0,,,5.0,,,100.0
23,"Rocca, Anthony",7,3,3,10,1,1.0,,1.0,,1.0,,2.0,2.0,,,5.0,5.0,1.0,2.0,,,,84.0
39,"Shaw, Heath",15,8,7,22,,1.0,,4.0,,2.0,2.0,3.0,1.0,1.0,,5.0,18.0,1.0,4.0,1.0,4.0,,81.0
22,"Sidebottom, Steele",12,4,10,22,,,,3.0,1.0,3.0,5.0,1.0,,1.0,,6.0,13.0,,,1.0,2.0,,60.0
28,"Stanley, Danny",3,3,12,15,,,,1.0,,1.0,2.0,6.0,,5.0,,7.0,9.0,,,1.0,1.0,,78.0
36,"Swan, Dane",12,3,12,24,,,,3.0,2.0,5.0,1.0,3.0,1.0,1.0,,7.0,16.0,,,1.0,,,71.0
13,"Thomas, Dale",9,6,4,13,,1.0,,4.0,1.0,2.0,1.0,1.0,,,,3.0,10.0,1.0,2.0,2.0,1.0,,58.0
34,"Toovey, Alan",6,,6,12,,1.0,2.0,5.0,,1.0,1.0,2.0,,1.0,,5.0,8.0,,,2.0,,,97.0
21,"Wellingham, Sharrod",12,3,8,20,2,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,4.0,17.0,,1.0,1.0,2.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,78,172,356,5,10.0,31.0,59.0,25.0,46.0,35.0,50.0,17.0,18.0,,127.0,226.0,10.0,15.0,49.0,19.0,3.0,
Opposition,Opposition,229,112,208,437,20,8.0,50.0,66.0,40.0,47.0,36.0,48.0,18.0,17.0,6.0,136.0,290.0,10.0,11.0,64.0,23.0,15.0,
