St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Billings, Jack",9,7,7,16,,,,1.0,2.0,3.0,1.0,3.0,1.0,1.0,,3.0,15.0,,,4.0,1.0,1.0,87.0
16,"Butler, Dan",12,2,3,15,2,1.0,,4.0,,5.0,,1.0,4.0,,,11.0,4.0,,,,,,88.0
2,"Carlisle, Jake",16,9,4,20,,,,1.0,2.0,,,1.0,1.0,,,6.0,12.0,2.0,,3.0,,,92.0
11,"Clark, Hunter",7,3,9,16,,,,3.0,,2.0,2.0,1.0,,,,5.0,11.0,,,,,,86.0
1,"Coffield, Nick",10,8,5,15,,,,2.0,2.0,1.0,,2.0,1.0,,,5.0,11.0,,,2.0,,,86.0
4,"Gresham, Jade",13,5,9,22,,1.0,,1.0,,2.0,7.0,6.0,1.0,2.0,,10.0,13.0,,1.0,1.0,2.0,1.0,86.0
10,"Hannebery, Dan",4,5,12,16,,,,1.0,1.0,,1.0,2.0,,,,3.0,12.0,,,,,,80.0
8,"Hill, Bradley",18,7,7,25,,,,2.0,2.0,1.0,3.0,6.0,,2.0,,4.0,20.0,,,1.0,,,91.0
40,"Hind, Nick",3,3,1,4,,,,2.0,1.0,,,2.0,,2.0,,,4.0,,,1.0,,,72.0
20,"Howard, Dougal",13,7,3,16,,,,,5.0,2.0,,1.0,1.0,,,6.0,8.0,1.0,,6.0,,,92.0
3,"Jones, Zak",7,2,9,16,,,,5.0,1.0,,2.0,4.0,1.0,,,6.0,10.0,,,1.0,,,82.0
12,"King, Max",5,4,3,8,1,1.0,1.0,2.0,,2.0,,1.0,,,,4.0,4.0,1.0,2.0,,,,77.0
21,"Long, Ben",6,3,5,11,,,,1.0,2.0,1.0,,3.0,1.0,3.0,,8.0,5.0,,,2.0,,,81.0
13,"Lonie, Jack",5,4,4,9,,1.0,,2.0,,,1.0,2.0,,1.0,,3.0,7.0,1.0,,,1.0,,78.0
43,"Marsh, Jonathon",4,3,5,9,1,,,1.0,1.0,1.0,,3.0,1.0,1.0,,4.0,6.0,,1.0,6.0,,,78.0
19,"Marshall, Rowan",9,2,5,14,1,,11.0,3.0,1.0,4.0,,5.0,1.0,2.0,,5.0,9.0,1.0,1.0,4.0,,1.0,84.0
28,"Membrey, Tim",6,3,,6,,1.0,,2.0,,1.0,,,1.0,,,1.0,4.0,,,,,,82.0
33,"Paton, Ben",10,7,8,18,,,,1.0,2.0,1.0,,1.0,1.0,,,8.0,10.0,1.0,,3.0,,,75.0
6,"Ross, Sebastian",7,4,10,17,,,,,3.0,3.0,1.0,,,,,3.0,13.0,,,1.0,,,79.0
18,"Ryder, Paddy",6,2,2,8,,,17.0,3.0,,4.0,2.0,2.0,2.0,1.0,,7.0,3.0,1.0,,2.0,,,68.0
9,"Steele, Jack",8,4,5,13,,1.0,,6.0,,1.0,1.0,2.0,2.0,1.0,,6.0,8.0,,,,,,76.0
44,"Wilkie, Callum",7,1,3,10,,,,,3.0,,,1.0,,1.0,,1.0,8.0,,,4.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,95,119,304,5,7.0,29.0,43.0,28.0,34.0,21.0,49.0,19.0,17.0,,109.0,197.0,8.0,5.0,41.0,4.0,3.0,
Opposition,Opposition,194,101,153,347,12,9.0,34.0,57.0,27.0,40.0,32.0,46.0,17.0,19.0,6.0,112.0,234.0,11.0,8.0,51.0,,8.0,
