Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baguley, Mark",6,3,9,15,,,,3.0,,2.0,,1.0,2.0,1.0,,5.0,12.0,1.0,,4.0,,,86.0
2,"Bellchambers, Tom",4,6,4,8,2,,19.0,1.0,1.0,1.0,,1.0,1.0,,,4.0,5.0,1.0,2.0,2.0,,1.0,88.0
22,"Carlisle, Jake",10,7,13,23,,,,1.0,3.0,,,,2.0,,,4.0,19.0,1.0,,2.0,,1.0,96.0
12,"Crameri, Stewart",8,6,7,15,2,1.0,,3.0,,4.0,,2.0,,,,10.0,5.0,4.0,2.0,1.0,,2.0,84.0
31,"Fletcher, Dustin",10,4,3,13,,,,2.0,2.0,,,,,,,2.0,10.0,,,6.0,,,98.0
9,"Goddard, Brendon",23,5,9,32,,,,1.0,5.0,6.0,1.0,3.0,,,2.0,5.0,26.0,,,1.0,2.0,,93.0
21,"Heppell, Dyson",15,4,11,26,2,2.0,,1.0,1.0,4.0,2.0,1.0,,1.0,3.0,6.0,18.0,,,,,1.0,89.0
1,"Hibberd, Michael",15,5,9,24,,,,1.0,3.0,4.0,2.0,4.0,1.0,,,7.0,18.0,1.0,,5.0,,,88.0
39,"Hocking, Heath",11,5,12,23,1,1.0,,7.0,,4.0,7.0,1.0,2.0,,,9.0,11.0,,,,,,83.0
26,"Hooker, Cale",10,8,13,23,,,,,3.0,1.0,2.0,2.0,,,,12.0,12.0,1.0,,6.0,,,96.0
40 ↑,"Howlett, Ben",9,3,7,16,1,,,4.0,,2.0,3.0,3.0,2.0,2.0,,5.0,12.0,,1.0,,,,69.0
18 ↓,"Hurley, Michael",,,,,,,,,,,,,1.0,,,1.0,,,,,,,10.0
28,"Kavanagh, Elliott",10,6,8,18,1,,,2.0,2.0,3.0,2.0,3.0,,1.0,,3.0,15.0,1.0,,,,,78.0
38,"Kommer, Nick",6,3,3,9,,1.0,,7.0,,2.0,1.0,3.0,2.0,1.0,,4.0,4.0,,,1.0,,,81.0
17,"Melksham, Jake",13,3,6,19,,1.0,,2.0,,5.0,3.0,2.0,,,,10.0,7.0,,,1.0,,1.0,74.0
20,"Merrett, Jackson",5,3,6,11,,,,,1.0,2.0,,,,,,4.0,7.0,,,1.0,,,80.0
23,"Myers, David",7,3,9,16,1,,,1.0,,3.0,3.0,3.0,,1.0,,6.0,11.0,,,1.0,,1.0,82.0
30,"Ryder, Paddy",9,6,8,17,1,,23.0,3.0,,2.0,4.0,4.0,1.0,3.0,,11.0,5.0,4.0,1.0,3.0,,,91.0
5,"Stanton, Brent",12,4,8,20,,1.0,,4.0,,3.0,3.0,7.0,,1.0,,7.0,14.0,,1.0,5.0,,,82.0
4,"Watson, Jobe",15,7,14,29,1,3.0,,4.0,1.0,6.0,6.0,2.0,,,,12.0,16.0,2.0,2.0,1.0,1.0,1.0,88.0
8,"Winderlich, Jason",7,4,8,15,,2.0,,2.0,,3.0,1.0,,,,,7.0,8.0,,2.0,1.0,,,82.0
11,"Zaharakis, David",17,2,9,26,,,,,,4.0,6.0,2.0,,,,12.0,14.0,,,,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,97,176,398,12,14.0,42.0,49.0,22.0,61.0,46.0,44.0,14.0,11.0,5.0,146.0,249.0,16.0,11.0,41.0,4.0,8.0,
Opposition,Opposition,216,109,109,325,14,12.0,45.0,72.0,45.0,39.0,31.0,41.0,11.0,14.0,1.0,120.0,190.0,12.0,14.0,58.0,7.0,8.0,
