Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Bowden, Patrick",8,4,2,10,1,3.0,1.0,2.0,,4.0,,3.0,,3.0,,3.0,7.0,1.0,2.0,3.0,,1.0,91.0
17,"Cooney, Adam",6,1,2,8,1,1.0,,3.0,1.0,1.0,2.0,4.0,2.0,1.0,,7.0,3.0,,,,2.0,1.0,59.0
38,"Cross, Daniel",1,1,8,9,,,,1.0,,1.0,4.0,2.0,,,,7.0,2.0,,,3.0,,,63.0
14,"Darcy, Luke",13,6,6,19,2,,19.0,2.0,2.0,5.0,10.0,5.0,2.0,1.0,,11.0,8.0,1.0,,4.0,,,93.0
10,"Eagleton, Nathan",11,6,4,15,,,,3.0,1.0,4.0,,2.0,2.0,,,4.0,13.0,,,,,1.0,94.0
4,"Garlick, Simon",7,5,2,9,,,,2.0,1.0,4.0,2.0,1.0,1.0,,,3.0,6.0,,1.0,1.0,,1.0,98.0
13,"Giansiracusa, Daniel",6,3,6,12,,,,4.0,1.0,1.0,4.0,,1.0,,,6.0,6.0,,,2.0,,,93.0
3,"Grant, Chris",8,6,8,16,,,,,5.0,1.0,,3.0,2.0,,,8.0,9.0,2.0,,4.0,,,100.0
8,"Hahn, Mitch",6,3,3,9,3,,2.0,2.0,,4.0,,3.0,,1.0,,3.0,6.0,,1.0,1.0,,1.0,71.0
25,"Hargrave, Ryan",10,3,8,18,,,,1.0,3.0,3.0,1.0,1.0,2.0,,,10.0,9.0,1.0,,2.0,,,100.0
22,"Harrison, Ben",7,2,2,9,1,1.0,,,,1.0,,3.0,1.0,,,4.0,5.0,,,,1.0,,51.0
6,"Johnson, Brad",14,10,9,23,1,2.0,,3.0,1.0,1.0,,2.0,,1.0,,7.0,16.0,1.0,1.0,,4.0,2.0,100.0
51,"Koops, Steven",2,1,2,4,,,,,,1.0,,1.0,1.0,,,2.0,2.0,,,1.0,,,39.0
36,"Lake, Brian",8,5,4,12,,,,2.0,6.0,,,4.0,,1.0,,3.0,7.0,,,6.0,,,100.0
32,"Morgan, Adam",1,,2,3,,,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,,,45.0
2,"Murphy, Robert",13,3,4,17,2,,,1.0,2.0,3.0,2.0,,,,,6.0,9.0,,,3.0,4.0,2.0,100.0
15,"Power, Sam",9,5,5,14,,,,4.0,,4.0,2.0,2.0,2.0,1.0,,4.0,8.0,,1.0,1.0,,2.0,73.0
24,"Rawlings, Jade",13,12,1,14,7,4.0,,,,,,1.0,2.0,,1.0,6.0,9.0,3.0,10.0,1.0,,,100.0
30,"Robbins, Matthew",12,8,2,14,,,,1.0,8.0,,,2.0,,,,4.0,9.0,1.0,,3.0,1.0,,100.0
5,"Smith, Rohan",21,8,3,24,,,,,9.0,4.0,3.0,3.0,,,,4.0,17.0,,,3.0,1.0,,100.0
31,"Street, Peter",3,2,1,4,1,,7.0,1.0,,,1.0,,,,,1.0,3.0,,2.0,2.0,,,30.0
7,"West, Scott",19,6,7,26,1,4.0,,2.0,,14.0,3.0,2.0,,1.0,,7.0,17.0,,1.0,2.0,1.0,2.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,100,91,289,20,17.0,30.0,34.0,40.0,57.0,34.0,44.0,18.0,10.0,1.0,111.0,173.0,10.0,19.0,43.0,14.0,13.0,
Opposition,Opposition,176,66,102,278,22,12.0,37.0,39.0,38.0,61.0,39.0,54.0,10.0,18.0,5.0,116.0,164.0,8.0,20.0,51.0,14.0,15.0,
