Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",3,1,7,10,,,,3.0,,1.0,,1.0,,1.0,,4.0,7.0,,,1.0,2.0,,79.0
21,"Austin, Mark",,2,7,7,,,,1.0,,,,2.0,2.0,1.0,,2.0,5.0,,,4.0,1.0,,97.0
47,"Bentley, Greg",6,3,5,11,,,,3.0,3.0,2.0,,2.0,2.0,1.0,,4.0,7.0,,,1.0,,,56.0
19,"Betts, Eddie",3,1,9,12,,,,5.0,,3.0,5.0,3.0,1.0,2.0,,7.0,4.0,,,,,2.0,87.0
44,"Carrazzo, Andrew",21,4,12,33,2,1.0,,3.0,1.0,8.0,6.0,,,,,9.0,24.0,,1.0,2.0,,,89.0
25,"Fevola, Brendan",10,7,1,11,3,2.0,,2.0,1.0,,,5.0,1.0,4.0,,5.0,6.0,2.0,6.0,1.0,,,95.0
14,"Fisher, Brad",6,9,6,12,,1.0,,,,1.0,,3.0,,2.0,,5.0,8.0,2.0,2.0,2.0,,,73.0
38,"Garlett, Jeff",5,3,,5,1,2.0,,2.0,,1.0,,,,,,1.0,4.0,,1.0,,1.0,,64.0
4,"Gibbs, Bryce",20,11,13,33,2,1.0,,2.0,3.0,10.0,5.0,3.0,,,3.0,9.0,24.0,1.0,,1.0,1.0,3.0,87.0
16,"Grigg, Shaun",8,5,8,16,1,,,2.0,1.0,4.0,3.0,1.0,,1.0,,5.0,11.0,1.0,,1.0,,1.0,69.0
22,"Hampson, Shaun",2,2,8,10,,,10.0,2.0,1.0,2.0,,1.0,2.0,,,3.0,5.0,,,,,,56.0
33,"Houlihan, Ryan",11,2,6,17,,1.0,,,3.0,3.0,1.0,,1.0,,,4.0,13.0,1.0,,2.0,,,86.0
40,"Jamison, Michael",4,5,5,9,,,,2.0,3.0,,,1.0,,1.0,,2.0,7.0,,,6.0,1.0,,94.0
9,"Johnson, Chris",12,5,4,16,1,1.0,,5.0,1.0,3.0,,2.0,1.0,1.0,,6.0,10.0,2.0,,2.0,,2.0,92.0
45,"Joseph, Aaron",3,3,7,10,,1.0,,3.0,1.0,,,,1.0,,,4.0,6.0,1.0,1.0,2.0,,,87.0
5,"Judd, Chris",19,1,16,35,,3.0,,9.0,1.0,8.0,7.0,1.0,1.0,,2.0,14.0,21.0,,1.0,1.0,,2.0,84.0
8,"Kreuzer, Matthew",4,4,9,13,1,,13.0,1.0,,2.0,,,1.0,,,6.0,6.0,1.0,,2.0,,,58.0
3,"Murphy, Marc",9,7,18,27,,,,2.0,2.0,4.0,3.0,1.0,3.0,1.0,,11.0,16.0,,,3.0,3.0,2.0,89.0
17,"OhAilpin, Setanta",10,6,2,12,4,3.0,,,,2.0,3.0,1.0,,1.0,1.0,2.0,8.0,,4.0,2.0,,,87.0
2,"Russell, Jordan",11,5,12,23,1,1.0,,7.0,1.0,5.0,1.0,3.0,1.0,,,4.0,18.0,,,2.0,,,91.0
6,"Simpson, Kade",9,4,10,19,,1.0,,1.0,1.0,4.0,,1.0,1.0,,,4.0,15.0,,,3.0,2.0,,81.0
32,"Thornton, Bret",13,8,3,16,,,,,3.0,2.0,,,2.0,,,5.0,11.0,2.0,,2.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,98,168,357,16,19.0,23.0,55.0,26.0,65.0,34.0,31.0,20.0,16.0,6.0,116.0,236.0,13.0,16.0,40.0,11.0,13.0,
Opposition,Opposition,218,130,169,387,15,10.0,38.0,32.0,44.0,46.0,25.0,41.0,16.0,19.0,,120.0,266.0,22.0,11.0,54.0,18.0,8.0,
