Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",8,1,4,12,,,,,3.0,,2.0,1.0,2.0,1.0,,4.0,7.0,,,2.0,,,
18,"Cameron, Leon",5,1,4,9,,,,1.0,3.0,,,1.0,,1.0,,3.0,5.0,,,,1.0,,
12,"Cook, James",10,4,2,12,5,1.0,,,,1.0,,2.0,2.0,5.0,,8.0,4.0,3.0,4.0,3.0,,,
16,"Croft, Matthew",7,3,1,8,,,,1.0,4.0,2.0,,1.0,1.0,,,7.0,1.0,2.0,,,1.0,,
11,"Curley, Todd",12,6,6,18,,,,,5.0,1.0,2.0,1.0,,1.0,,9.0,10.0,1.0,,1.0,2.0,,
14,"Darcy, Luke",8,5,3,11,1,,13.0,1.0,2.0,2.0,5.0,,,,,7.0,4.0,2.0,1.0,4.0,,,
28,"Dimattina, Paul",12,1,4,16,,,,3.0,2.0,6.0,3.0,1.0,,2.0,,4.0,11.0,,,,1.0,,
4,"Garlick, Simon",12,3,2,14,,,,2.0,,3.0,4.0,1.0,2.0,1.0,,7.0,8.0,,,,,,
3,"Grant, Chris",8,6,3,11,1,1.0,,,,1.0,,2.0,,3.0,,8.0,3.0,5.0,3.0,3.0,,,
9,"Hudson, Paul",10,2,5,15,2,1.0,,2.0,,3.0,1.0,4.0,2.0,1.0,,7.0,8.0,1.0,1.0,1.0,2.0,,
6,"Johnson, Brad",17,2,7,24,,2.0,,2.0,1.0,4.0,8.0,3.0,1.0,1.0,,12.0,13.0,,1.0,1.0,,,
35,"Kretiuk, Steven",4,2,3,7,,,,,3.0,1.0,,,3.0,,,3.0,4.0,1.0,,2.0,,,
39,"Liberatore, Tony",7,1,6,13,,,,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,7.0,5.0,1.0,,4.0,,,
23,"Martin, Michael",,,2,2,,,,3.0,,,,1.0,,,,1.0,,,,,,,
10,"Montgomery, Brett",5,1,2,7,1,1.0,,3.0,,3.0,,,,,,2.0,5.0,,1.0,3.0,,,
29,"Powell, Stephen",12,6,11,23,1,1.0,,1.0,,8.0,2.0,2.0,1.0,1.0,,7.0,17.0,1.0,1.0,3.0,1.0,,
30,"Robbins, Matthew",5,,2,7,,,,3.0,,3.0,,1.0,1.0,,,4.0,2.0,,,,,,
5,"Smith, Rohan",10,2,3,13,3,4.0,,,,2.0,,2.0,,,,7.0,6.0,1.0,1.0,1.0,,,
8,"Southern, Daniel",5,4,4,9,,,1.0,,4.0,2.0,,,1.0,3.0,,5.0,4.0,3.0,,3.0,,,
7,"West, Scott",11,2,15,26,,,,6.0,,4.0,4.0,2.0,,2.0,,12.0,12.0,,1.0,1.0,,,
1,"Winmar, Nicky",1,3,5,6,,,,,,2.0,,4.0,,1.0,,2.0,5.0,,,3.0,,,
15,"Wynd, Scott",4,1,6,10,,,16.0,3.0,3.0,,6.0,2.0,1.0,,,8.0,2.0,,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,56,100,273,14,15.0,30.0,33.0,31.0,52.0,38.0,33.0,18.0,25.0,2.0,134.0,136.0,21.0,14.0,39.0,8.0,,
Opposition,Opposition,186,79,89,275,14,13.0,22.0,22.0,32.0,55.0,35.0,30.0,25.0,18.0,4.0,127.0,153.0,17.0,13.0,33.0,4.0,,
