Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barlow, Michael",15,7,16,31,1,1.0,1.0,5.0,,2.0,3.0,1.0,2.0,,,11.0,20.0,1.0,2.0,6.0,,2.0,79.0
30,"Clarke, Zac",5,4,8,13,,,15.0,3.0,,,1.0,,,,,7.0,6.0,1.0,,1.0,,,86.0
15,"Crowley, Ryan",7,3,13,20,,,,,1.0,1.0,2.0,2.0,1.0,,,6.0,12.0,,,2.0,,,86.0
17 ↓,"Crozier, Hayden",7,2,2,9,2,2.0,,4.0,,1.0,,1.0,2.0,1.0,,5.0,4.0,,1.0,1.0,,1.0,70.0
3,"Dawson, Zac",4,5,8,12,,,1.0,1.0,,1.0,,1.0,,1.0,,6.0,6.0,1.0,,3.0,,,97.0
41,"Duffield, Paul",4,1,11,15,,,,3.0,,2.0,,1.0,,1.0,,4.0,11.0,,,,,,85.0
24 ↑,"Duffy, Max",2,2,,2,,,,,1.0,,,,,,,,2.0,,,,,,10.0
7,"Fyfe, Nat",6,1,18,24,2,,1.0,8.0,,2.0,5.0,5.0,2.0,4.0,,15.0,12.0,1.0,,3.0,,,87.0
32,"Hill, Stephen",16,1,7,23,3,1.0,,3.0,1.0,6.0,5.0,3.0,,2.0,1.0,8.0,14.0,,1.0,2.0,2.0,,84.0
37,"Johnson, Michael",18,8,11,29,,,,1.0,1.0,3.0,,1.0,2.0,,,6.0,19.0,,,,1.0,,95.0
23,"Mayne, Chris",3,6,10,13,,,,6.0,,1.0,,1.0,1.0,,,4.0,10.0,,,1.0,,,84.0
16,"Mundy, David",21,3,12,33,,,1.0,6.0,3.0,6.0,9.0,3.0,1.0,,3.0,14.0,18.0,,,2.0,,,77.0
13,"Mzungu, Tendai",10,2,11,21,,,,3.0,3.0,2.0,3.0,4.0,1.0,1.0,,11.0,10.0,,,,,,81.0
27,"Neale, Lachie",10,6,17,27,,,,4.0,,2.0,5.0,3.0,2.0,2.0,,10.0,20.0,,1.0,2.0,,1.0,71.0
29,"Pavlich, Matthew",15,8,6,21,5,1.0,1.0,2.0,,8.0,,,1.0,,,9.0,12.0,4.0,1.0,2.0,,1.0,94.0
6,"Pearce, Danyle",11,,7,18,1,,,4.0,1.0,5.0,3.0,1.0,2.0,,,8.0,7.0,,,,1.0,1.0,83.0
31,"Sandilands, Aaron",2,2,8,10,1,,29.0,,,,2.0,2.0,,1.0,,4.0,6.0,1.0,1.0,2.0,,1.0,75.0
36,"Silvagni, Alex",14,7,5,19,,,,1.0,9.0,2.0,,1.0,,,,5.0,13.0,2.0,,3.0,,,96.0
34,"Spurr, Lee",14,6,7,21,,,,,,2.0,,1.0,2.0,,,5.0,16.0,1.0,,2.0,,,88.0
33,"Sutcliffe, Cam",12,6,8,20,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,4.0,16.0,,,3.0,,1.0,98.0
20,"Taberner, Matthew",7,6,8,15,1,,,1.0,,1.0,,3.0,1.0,,,10.0,5.0,2.0,2.0,1.0,,1.0,90.0
10,"Walters, Michael",10,5,5,15,1,,,1.0,,4.0,,4.0,2.0,2.0,,3.0,12.0,,1.0,,1.0,3.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,91,198,411,17,8.0,49.0,59.0,22.0,52.0,38.0,39.0,23.0,16.0,4.0,155.0,251.0,14.0,10.0,36.0,5.0,12.0,
Opposition,Opposition,209,99,164,373,13,13.0,35.0,62.0,34.0,38.0,39.0,41.0,16.0,23.0,2.0,124.0,255.0,6.0,11.0,48.0,7.0,12.0,
