Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bugg, Tomas",6,2,5,11,2,1.0,,3.0,,2.0,,2.0,1.0,1.0,,6.0,6.0,,2.0,2.0,,1.0,84.0
17,"Frost, Sam",7,2,4,11,,,,1.0,4.0,3.0,1.0,2.0,3.0,1.0,,7.0,5.0,,,5.0,,,90.0
36,"Garlett, Jeff",10,3,3,13,2,,,3.0,,1.0,1.0,3.0,1.0,,,4.0,9.0,,2.0,2.0,,2.0,84.0
19,"Hannan, Mitch",6,1,9,15,1,1.0,,3.0,,1.0,1.0,4.0,1.0,1.0,,5.0,11.0,,,1.0,,,75.0
43,"Harmes, James",6,3,8,14,1,,,4.0,1.0,3.0,2.0,1.0,,,,2.0,12.0,,1.0,2.0,1.0,,70.0
14,"Hibberd, Michael",8,1,13,21,,,,1.0,5.0,1.0,,,,,,7.0,11.0,,,5.0,1.0,,77.0
29,"Hunt, Jayden",15,2,6,21,,1.0,,3.0,4.0,10.0,1.0,2.0,2.0,,,5.0,15.0,,,3.0,3.0,1.0,87.0
39,"Jetta, Neville",5,1,5,10,,,,4.0,2.0,1.0,,1.0,1.0,,,2.0,7.0,,,3.0,,,80.0
2,"Jones, Nathan",13,4,10,23,,1.0,,12.0,2.0,2.0,2.0,1.0,1.0,1.0,,11.0,12.0,1.0,1.0,1.0,,2.0,82.0
6,"Lewis, Jordan",7,2,7,14,,,,2.0,3.0,1.0,1.0,3.0,1.0,2.0,,2.0,10.0,,,2.0,,,82.0
28,"McDonald, Oscar",10,4,8,18,,,,1.0,5.0,1.0,,3.0,1.0,1.0,,11.0,6.0,1.0,,5.0,,,90.0
25,"McDonald, Tom",8,1,7,15,1,,2.0,4.0,1.0,3.0,4.0,2.0,1.0,,,9.0,5.0,,,5.0,,1.0,84.0
18,"Melksham, Jake",6,2,4,10,1,,,4.0,,1.0,1.0,3.0,,1.0,,2.0,7.0,,1.0,2.0,,,83.0
30,"Neal-Bullen, Alex",8,2,14,22,,,,6.0,1.0,3.0,2.0,5.0,2.0,2.0,,13.0,9.0,,,1.0,,1.0,74.0
13,"Oliver, Clayton",15,5,11,26,,,,5.0,3.0,4.0,8.0,4.0,,2.0,,16.0,11.0,,,2.0,,1.0,80.0
21,"Pedersen, Cameron",4,4,9,13,1,,12.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,,8.0,6.0,2.0,,5.0,,,82.0
5,"Petracca, Christian",11,7,7,18,3,2.0,,1.0,,6.0,1.0,3.0,1.0,,2.0,8.0,10.0,2.0,5.0,,,1.0,75.0
3,"Salem, Christian",16,5,7,23,,,,5.0,5.0,3.0,,4.0,1.0,1.0,,6.0,16.0,,,3.0,1.0,,89.0
12,"Tyson, Dom",11,2,14,25,,,,4.0,3.0,5.0,5.0,6.0,2.0,1.0,,16.0,10.0,,1.0,2.0,1.0,,77.0
23,"Vince, Bernie",10,2,7,17,,,,3.0,3.0,,,3.0,,1.0,,4.0,14.0,,,1.0,,,86.0
7,"Viney, Jack",10,4,15,25,,1.0,,7.0,1.0,3.0,3.0,3.0,1.0,2.0,,10.0,15.0,,1.0,,,,87.0
4,"Watts, Jack",7,3,6,13,3,2.0,,5.0,,2.0,,,2.0,,,5.0,8.0,,2.0,1.0,1.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,62,179,378,15,14.0,14.0,86.0,44.0,57.0,35.0,57.0,23.0,19.0,2.0,159.0,215.0,6.0,16.0,53.0,8.0,10.0,
Opposition,Opposition,225,112,181,406,15,10.0,65.0,82.0,35.0,61.0,35.0,65.0,19.0,23.0,4.0,153.0,251.0,18.0,14.0,43.0,16.0,12.0,
