Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",26,6,6,32,1,,,,,,,,,,1.0,,,,,,,,
31,"Bailey, Dean",16,3,13,29,1,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,
8,"Bewick, Darren",3,,3,6,,,,,,,,,,,,,,,,,,,
40,"Burns, Adrian",9,3,3,12,,2.0,,1.0,,,,,,,,,,,,,,,
23,"Cransberg, Peter",7,3,9,16,1,,,2.0,,,,,1.0,,,,,,,,,,
6,"Daniher, Anthony",11,3,8,19,,1.0,,,,,,,3.0,1.0,,,,,,,,,
7,"Daniher, Chris",9,3,5,14,1,,,2.0,,,,,1.0,,,,,,,,,,
15,"Ezard, Alan",18,4,2,20,,,,1.0,,,,,3.0,3.0,,,,,,,,,
28,"Flood, David",5,2,5,10,,1.0,,2.0,,,,,,5.0,,,,,,,,,
25,"Fox, Brad",13,3,3,16,,,,1.0,,,,,2.0,1.0,,,,,,,,,
16,"Hamilton, Paul",4,1,5,9,,,,1.0,,,,,1.0,1.0,,,,,,,,,
1,"Harvey, Mark",15,5,3,18,1,,,4.0,,,,,1.0,2.0,,,,,,,,,
45,"Heard, Shane",2,,2,4,,,,1.0,,,,,,1.0,,,,,,,,,
13,"Long, Michael",2,,1,3,,,,,,,,,1.0,2.0,,,,,,,,,
27,"Madden, Simon",17,11,2,19,3,,11.0,,,,,,6.0,,3.0,,,,,,,,
10,"ODonnell, Gary",10,,9,19,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Salmon, Paul",7,4,1,8,2,,4.0,,,,,,1.0,,,,,,,,,,
19,"Somerville, Peter",7,5,5,12,1,,3.0,2.0,,,,,3.0,1.0,,,,,,,,,
17,"Sporn, Kieran",11,6,7,18,1,1.0,,,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",10,,6,16,1,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,62,98,300,13,9.0,19.0,21.0,,,,,28.0,19.0,4.0,,,,,,,,
Opposition,Opposition,207,58,107,314,14,10.0,10.0,20.0,,,,,19.0,28.0,2.0,,,,,,,,
