Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",9,11,9,18,2,,,4.0,2.0,3.0,,4.0,1.0,1.0,,3.0,16.0,,,4.0,2.0,,100.0
42,"Bevan, Paul",2,4,8,10,,,,1.0,,,1.0,1.0,,1.0,,2.0,8.0,,,2.0,,,83.0
6,"Bolton, Craig",14,10,4,18,,,,2.0,4.0,,1.0,1.0,2.0,,,4.0,14.0,,,1.0,,,100.0
24,"Bolton, Jude",7,,7,14,,,,2.0,,3.0,3.0,3.0,,1.0,,5.0,10.0,,,,,1.0,74.0
32,"Buchanan, Amon",5,2,7,12,1,,,4.0,,,4.0,2.0,2.0,2.0,,6.0,6.0,,,,,,72.0
2,"Davis, Nick",6,4,3,9,3,,,2.0,,2.0,,2.0,,,,2.0,7.0,,2.0,,2.0,,92.0
26,"Dempster, Sean",6,2,1,7,1,1.0,,3.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,6.0,,,,2.0,1.0,75.0
10,"Everitt, Peter",10,8,5,15,,,23.0,3.0,3.0,3.0,3.0,2.0,3.0,,,7.0,10.0,,,4.0,,,60.0
12,"Fosdike, Nic",22,6,7,29,,,,2.0,1.0,4.0,4.0,1.0,3.0,,2.0,9.0,20.0,,,1.0,,,84.0
37,"Goodes, Adam",15,7,7,22,,,,4.0,3.0,1.0,5.0,5.0,2.0,3.0,,10.0,13.0,,,2.0,1.0,1.0,96.0
1,"Hall, Barry",6,2,2,8,,1.0,,2.0,,2.0,,4.0,2.0,3.0,,4.0,4.0,1.0,1.0,1.0,,,100.0
16,"Jolly, Darren",7,5,2,9,,1.0,14.0,1.0,1.0,,2.0,2.0,3.0,1.0,,4.0,5.0,1.0,,,,,48.0
17,"Kennelly, Tadhg",,,1,1,,,,1.0,,,,,,,,,1.0,,,,,,2.0
31,"Kirk, Brett",12,7,13,25,,,,9.0,1.0,3.0,5.0,7.0,6.0,5.0,3.0,11.0,15.0,,,4.0,,,100.0
9,"Malceski, Nick",18,15,6,24,,,,5.0,11.0,1.0,,4.0,,,,2.0,21.0,1.0,,1.0,2.0,,98.0
4,"Mathews, Ben",12,7,3,15,,,,2.0,2.0,1.0,1.0,2.0,,1.0,,3.0,12.0,,,,,,94.0
3,"McVeigh, Jarrad",10,5,6,16,,1.0,,1.0,2.0,3.0,1.0,4.0,,2.0,,3.0,13.0,,1.0,2.0,,1.0,87.0
5,"OKeefe, Ryan",11,5,5,16,,2.0,,4.0,,1.0,,2.0,,,,5.0,10.0,,2.0,2.0,1.0,,100.0
19,"OLoughlin, Michael",6,5,2,8,1,,,1.0,,1.0,,2.0,1.0,2.0,,4.0,4.0,1.0,2.0,,,1.0,93.0
25,"Richards, Ted",13,10,2,15,1,,,2.0,3.0,,,,1.0,,,5.0,10.0,2.0,,1.0,1.0,,94.0
36,"Schmidt, Tim",7,4,4,11,1,,,2.0,,2.0,,1.0,,1.0,,1.0,9.0,1.0,1.0,1.0,,,67.0
13,"Schneider, Adam",5,4,2,7,1,1.0,,4.0,,2.0,,3.0,2.0,1.0,,3.0,4.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,123,106,309,11,9.0,37.0,61.0,35.0,34.0,31.0,53.0,29.0,25.0,5.0,95.0,218.0,7.0,9.0,27.0,11.0,5.0,
Opposition,Opposition,172,90,117,289,9,12.0,25.0,56.0,22.0,48.0,30.0,60.0,25.0,29.0,1.0,111.0,177.0,13.0,10.0,34.0,22.0,6.0,
