Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
25,"Brown, Nathan",14,2,5,19,,2.0,,1.0,3.0,3.0,2.0,,1.0,1.0,,11.0,10.0,,,1.0,2.0,,
32,"Bruce, Cameron",1,,5,6,,,,2.0,,,2.0,,,,,5.0,1.0,,,,,,
28,"Collins, Matthew",12,5,6,18,,,,2.0,5.0,1.0,1.0,4.0,,3.0,1.0,9.0,7.0,2.0,,,,,
33,"Farmer, Jeff",7,,2,9,,2.0,,,,1.0,,3.0,1.0,3.0,,3.0,3.0,,,4.0,,,
21,"Febey, Steven",8,3,4,12,,,,2.0,3.0,1.0,2.0,1.0,1.0,,,7.0,5.0,,,1.0,,,
18,"Green, Brad",3,2,3,6,1,,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,,1.0,2.0,,,
4,"Grgic, Brent",5,1,2,7,,,,,3.0,1.0,,,1.0,,,2.0,5.0,,,2.0,,,
27,"Ingerson, Anthony",2,,5,7,,,,1.0,2.0,,1.0,,,2.0,,5.0,2.0,,,3.0,,,
41,"Jolly, Darren",2,,1,3,,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,
36,"Leoncelli, Andrew",9,3,2,11,,,,,,4.0,,3.0,1.0,,,2.0,8.0,,,3.0,,,
35,"McDonald, Anthony",11,2,10,21,,,,4.0,,6.0,5.0,2.0,4.0,2.0,,16.0,6.0,,,2.0,,,
9,"Neitz, David",14,5,5,19,2,2.0,1.0,3.0,,6.0,,,2.0,,,14.0,5.0,1.0,2.0,,,,
8,"Nicholson, Alistair",6,2,7,13,,,1.0,2.0,2.0,,,,,1.0,,5.0,7.0,1.0,,2.0,,,
43,"Rigoni, Guy",14,1,6,20,,,,1.0,3.0,3.0,4.0,2.0,,,,7.0,12.0,,,,,,
24,"Robertson, Russell",5,1,4,9,,1.0,,,,2.0,,2.0,,,,5.0,4.0,,,2.0,,,
5,"Schwarz, David",8,2,9,17,,2.0,5.0,7.0,,3.0,3.0,1.0,2.0,2.0,,13.0,5.0,2.0,,4.0,,,
42,"Walsh, Peter",12,1,6,18,,,,,7.0,2.0,1.0,,1.0,,,6.0,10.0,,,4.0,,,
10,"Ward, Daniel",16,1,5,21,,,,,1.0,3.0,7.0,2.0,1.0,2.0,,9.0,9.0,,,1.0,,,
31,"Wheatley, Paul",5,,1,6,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,1.0,5.0,,,,,,
34,"White, Jeff",8,3,5,13,,,21.0,1.0,2.0,1.0,2.0,,2.0,,,6.0,7.0,,1.0,,,,
22,"Woewodin, Shane",15,,3,18,1,,,2.0,1.0,5.0,3.0,3.0,,1.0,,6.0,12.0,,,,,,
13,"Yze, Adem",16,3,2,18,1,2.0,,6.0,5.0,3.0,1.0,1.0,4.0,,,8.0,5.0,1.0,1.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,37,98,291,5,14.0,32.0,36.0,39.0,49.0,37.0,26.0,22.0,18.0,1.0,143.0,133.0,7.0,5.0,34.0,2.0,,
Opposition,Opposition,240,77,91,331,11,17.0,12.0,49.0,39.0,61.0,31.0,28.0,18.0,22.0,5.0,145.0,158.0,12.0,11.0,44.0,2.0,,
