Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",29y 27d,148 (89-1-58 60.47%),77 (0.52),45 (22-1-22 50.00%),17 (0.38)
26,"Bickley, Mark",25y 310d,85 (41-0-44 48.24%),22 (0.26),←,
19,"Chalmers, Brett",22y 48d,23 (9-1-13 41.30%),4 (0.17),←,
14,"Connell, Matthew",22y 311d,14 (7-0-7 50.00%),4 (0.29),11 (5-0-6 45.45%),4 (0.36)
37,"Edwards, Tyson",18y 308d,1 (1-0-0 100.00%),,←,
34,"Hart, Ben",20y 336d,74 (36-1-37 49.32%),13 (0.18),←,
35,"Jameson, Rod",24y 345d,83 (43-1-39 52.41%),79 (0.95),←,
2,"Jarman, Andrew",29y 147d,83 (41-1-41 50.00%),51 (0.61),←,
31,"Kluzek, Matthew",22y 68d,17 (6-0-11 35.29%),12 (0.71),←,
8,"McCartney, Jason",21y 88d,49 (25-0-24 51.02%),36 (0.73),11 (5-0-6 45.45%),8 (0.73)
10,"McDermott, Chris",31y 218d,97 (48-1-48 50.00%),24 (0.25),←,
28,"McKinnon, Martin",19y 340d,18 (7-0-11 38.89%),6 (0.33),←,
23,"McLeod, Andrew",18y 310d,4 (3-0-1 75.00%),7 (1.75),←,
16,"Pesch, Nick",20y 350d,11 (5-0-6 45.45%),6 (0.55),←,
15,"Pittman, David",26y 107d,48 (21-1-26 44.79%),6 (0.13),←,
32,"Ricciuto, Mark",20y 2d,50 (23-1-26 47.00%),31 (0.62),←,
3,"Rowe, Stephen",29y 219d,28 (15-0-13 53.57%),24 (0.86),←,
7,"Smart, Nigel",26y 20d,87 (42-1-44 48.85%),45 (0.52),←,
4,"Tasker, Sean",26y 357d,37 (16-0-21 43.24%),13 (0.35),←,
12,"Tregenza, Simon",24y 93d,75 (37-1-37 50.00%),12 (0.16),←,
44,"Wellman, Sean",20y 263d,27 (10-1-16 38.89%),8 (0.30),←,
Totals,Totals,23y 342d,1059 (525-11-523 49.58%),480 (0.45),,
C,"Shaw, Robert",40y 155d,97 (33-0-64 34.02%),,11 (5-0-6 45.45%),
