Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
42,"Beasy, Callan",20y 130d,2 (0-0-2 0.00%),,←,
29,"Beaumont, Simon",26y 226d,125 (67-0-58 53.60%),77 (0.62),←,
21,"Bradley, Craig",38y 277d,373 (220-2-151 59.25%),246 (0.66),←,
35,"Campbell, Blake",19y 354d,8 (1-0-7 12.50%),2 (0.25),←,
16,"Camporeale, Scott",26y 350d,165 (96-0-69 58.18%),152 (0.92),←,
39,"Christou, Ang",30y 192d,146 (96-1-49 66.10%),20 (0.14),←,
15,"Cranage, Sam",23y 91d,13 (4-0-9 30.77%),1 (0.08),5 (1-0-4 20.00%),
48,"Doering, Jordan",22y 316d,14 (5-0-9 35.71%),8 (0.57),←,
31,"Fletcher, Simon",23y 344d,68 (36-0-32 52.94%),28 (0.41),←,
45,"Franchina, Anthony",24y 289d,87 (45-0-42 51.72%),24 (0.28),←,
9,"Hickmott, Adrian",30y 119d,164 (100-0-64 60.98%),108 (0.66),114 (68-0-46 59.65%),84 (0.74)
37,"Hotton, Trent",28y 238d,73 (35-0-38 47.95%),46 (0.63),56 (31-0-25 55.36%),32 (0.57)
33,"Houlihan, Ryan",20y 187d,50 (24-0-26 48.00%),49 (0.98),←,
43,"Koutoufides, Anthony",29y 190d,193 (116-1-76 60.36%),174 (0.90),←,
12,"Lappin, Matthew",26y 160d,144 (73-1-70 51.04%),162 (1.13),89 (45-0-44 50.56%),136 (1.53)
4,"Livingston, Luke",19y 265d,12 (1-0-11 8.33%),,←,
5,"McKay, Andrew",32y 13d,220 (127-1-92 57.95%),28 (0.13),←,
2,"McKernan, Corey",28y 220d,199 (121-0-78 60.80%),259 (1.30),17 (2-0-15 11.76%),26 (1.53)
18,"Murphy, Justin",26y 94d,125 (58-0-67 46.40%),106 (0.85),95 (43-0-52 45.26%),88 (0.93)
26,"OKeeffe, Sean",20y 78d,1 (0-0-1 0.00%),,←,
40,"Plunkett, Jim",24y 1d,38 (15-0-23 39.47%),14 (0.37),28 (10-0-18 35.71%),13 (0.46)
34,"Wiggins, Simon",19y 319d,19 (6-0-13 31.58%),8 (0.42),←,
Totals,Totals,25y 236d,2239 (1246-6-987 55.65%),1512 (0.68),,
C,"Brittain, Wayne",44y 44d,41 (17-0-24 41.46%),,←,
