Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,12.0,8.0,17,,,,1.0,8.0,1.0,,2.0,,1.0,,2.0,15,,,4.0,4.0,,100.0
35,"Biglands, Rhett",1,1.0,2.0,3,,1.0,11.0,1.0,,,,1.0,,1.0,,,3,,1.0,,,,54.0
10,"Bode, Matthew",8,2.0,6.0,14,,,,,1.0,2.0,4.0,2.0,1.0,2.0,,7.0,7,,,1.0,,,41.0
11,"Doughty, Michael",3,1.0,6.0,9,,,,4.0,1.0,1.0,2.0,3.0,,1.0,,3.0,6,,,5.0,,,100.0
9,"Edwards, Tyson",14,4.0,9.0,23,1.0,,,1.0,2.0,2.0,4.0,5.0,,3.0,,5.0,19,,,2.0,2.0,1.0,100.0
36,"Goodwin, Simon",16,7.0,9.0,25,,2.0,1.0,3.0,2.0,7.0,3.0,4.0,,1.0,,4.0,19,,,3.0,,,81.0
34,"Hart, Ben",8,3.0,4.0,12,,,,2.0,4.0,1.0,,1.0,,,,2.0,9,,,3.0,1.0,,47.0
37,"Hentschel, Trent",8,4.0,4.0,12,3.0,,,2.0,1.0,1.0,,1.0,1.0,,,6.0,6,,2.0,1.0,,,68.0
13,"Hudson, Ben",8,4.0,7.0,15,,,11.0,2.0,,4.0,5.0,,2.0,,,6.0,9,,,2.0,1.0,,66.0
18,"Johncock, Graham",16,9.0,7.0,23,,,,4.0,14.0,1.0,,1.0,,1.0,,5.0,18,,,4.0,1.0,,100.0
39,"Mattner, Martin",9,2.0,13.0,22,,,,4.0,,6.0,4.0,,2.0,,,12.0,11,,,4.0,1.0,1.0,100.0
16,"McGregor, Ken",5,3.0,3.0,8,,,1.0,1.0,1.0,,,1.0,,,,1.0,7,1.0,,2.0,,,100.0
23,"McLeod, Andrew",14,4.0,6.0,20,4.0,3.0,,1.0,,5.0,1.0,1.0,,,3.0,8.0,12,,1.0,3.0,2.0,1.0,100.0
22,"Perrie, Ian",4,3.0,2.0,6,2.0,1.0,1.0,,,2.0,,1.0,,,,2.0,3,1.0,2.0,3.0,,1.0,100.0
33,"Reilly, Brent",9,4.0,6.0,15,1.0,,,3.0,4.0,1.0,2.0,6.0,,1.0,,6.0,9,,1.0,4.0,1.0,1.0,77.0
32,"Ricciuto, Mark",19,5.0,9.0,28,,,,2.0,5.0,7.0,2.0,5.0,1.0,2.0,,7.0,21,,,1.0,,,90.0
25,"Rutten, Ben",5,3.0,5.0,10,,,,1.0,4.0,1.0,1.0,,1.0,,,5.0,6,,,9.0,,,100.0
12,"Shirley, Robert",3,2.0,10.0,13,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,6.0,7,,1.0,7.0,,,74.0
14,"Skipworth, Hayden",9,5.0,8.0,17,,,,3.0,1.0,4.0,,2.0,,1.0,,5.0,11,,1.0,,,,100.0
19,"Stevens, Mark",2,2.0,,2,,,,,,1.0,,1.0,,1.0,,,2,,,,,,39.0
5,"Thompson, Scott",7,,8.0,15,,1.0,,1.0,,4.0,3.0,4.0,,1.0,,8.0,6,,,1.0,2.0,,71.0
17,"Welsh, Scott",5,1.0,2.0,7,1.0,,,,,1.0,,2.0,,,,3.0,4,,1.0,,,2.0,91.0
Totals,Totals,182,81.0,134.0,316,12.0,9.0,27.0,39.0,49.0,53.0,32.0,43.0,8.0,16.0,3.0,103.0,210,2.0,10.0,59.0,15.0,7.0,
Opposition,Opposition,231,116.0,120.0,351,10.0,15.0,29.0,42.0,37.0,57.0,33.0,37.0,16.0,8.0,3.0,126.0,223,10.0,17.0,51.0,14.0,6.0,
