Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",10,3,9,19,,2.0,,7.0,,4.0,1.0,3.0,2.0,2.0,,8.0,11.0,1.0,2.0,1.0,,3.0,78.0
9,"Burgoyne, Shaun",4,1,8,12,,,,3.0,5.0,,1.0,1.0,,,,4.0,5.0,,,2.0,,,80.0
18,"Ceglar, Jonathon",6,7,14,20,,1.0,15.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,,13.0,7.0,4.0,1.0,1.0,,,84.0
46,"Cousins, James",12,8,8,20,1,,,,,4.0,3.0,1.0,2.0,,,5.0,15.0,,1.0,,2.0,,71.0
12,"Frawley, James",9,4,5,14,,,,1.0,4.0,1.0,1.0,1.0,,,,6.0,8.0,1.0,,7.0,,,83.0
13,"Glass, Conor",7,3,5,12,,,,1.0,1.0,2.0,1.0,4.0,,3.0,,4.0,7.0,,1.0,1.0,,,70.0
19,"Gunston, Jack",17,9,4,21,6,,2.0,3.0,,2.0,,1.0,,1.0,3.0,7.0,15.0,,3.0,2.0,2.0,1.0,87.0
15,"Hardwick, Blake",7,3,7,14,,,,2.0,4.0,1.0,,2.0,,2.0,,5.0,7.0,,,5.0,,,80.0
31,"Henderson, Ricky",27,11,10,37,,1.0,,2.0,1.0,10.0,2.0,5.0,,,2.0,8.0,30.0,,,2.0,,1.0,80.0
4,"Impey, Jarman",7,3,8,15,1,,,5.0,,2.0,,1.0,,,,7.0,10.0,,,2.0,1.0,1.0,87.0
1,"Morrison, Harry",6,2,5,11,,,,3.0,2.0,,,1.0,,1.0,,2.0,10.0,,,2.0,,,74.0
23,"OBrien, Tim",13,1,5,18,,,,2.0,4.0,1.0,,4.0,5.0,2.0,,11.0,5.0,1.0,,6.0,,,96.0
10,"OMeara, Jaeger",5,2,17,22,,1.0,,3.0,1.0,3.0,5.0,5.0,,4.0,,16.0,10.0,1.0,,2.0,,,88.0
27,"Pittonet, Marc",1,,7,8,,,29.0,4.0,1.0,1.0,2.0,4.0,,3.0,,7.0,1.0,,,7.0,,,85.0
28,"Puopolo, Paul",8,1,3,11,1,,,8.0,1.0,2.0,1.0,,2.0,,,5.0,6.0,,1.0,2.0,,,83.0
35,"Scrimshaw, Jack",10,1,7,17,,,,2.0,2.0,3.0,,3.0,1.0,,,6.0,10.0,1.0,,1.0,,,42.0
21,"Scully, Tom",7,,16,23,1,,,1.0,2.0,5.0,3.0,1.0,,1.0,,8.0,15.0,,,,,1.0,95.0
26,"Shiels, Liam",15,3,9,24,1,1.0,,9.0,3.0,2.0,4.0,4.0,1.0,1.0,,6.0,15.0,,,1.0,,,84.0
6,"Sicily, James",18,8,5,23,,,,4.0,9.0,,,4.0,,,,6.0,15.0,1.0,,7.0,,,93.0
24,"Stratton, Ben",5,4,3,8,,,,2.0,1.0,,,1.0,1.0,1.0,,2.0,6.0,,,3.0,,,96.0
20,"Wingard, Chad",10,6,10,20,,1.0,,5.0,,4.0,2.0,4.0,2.0,2.0,,7.0,14.0,,1.0,3.0,,2.0,79.0
5,"Worpel, James",9,3,17,26,1,,,6.0,,5.0,2.0,7.0,,3.0,,10.0,15.0,,,1.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,83,182,395,12,8.0,46.0,74.0,44.0,53.0,34.0,59.0,18.0,27.0,5.0,153.0,237.0,10.0,10.0,58.0,5.0,10.0,
Opposition,Opposition,218,85,199,417,6,13.0,36.0,75.0,40.0,50.0,47.0,48.0,27.0,18.0,1.0,160.0,252.0,7.0,8.0,51.0,,6.0,
