Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",8,3,9,17,1,1.0,,3.0,3.0,4.0,3.0,2.0,,1.0,,8.0,9.0,,,2.0,,,92.0
28,"Bell, Tom",21,8,7,28,,3.0,2.0,2.0,4.0,8.0,7.0,6.0,,1.0,,17.0,12.0,1.0,1.0,1.0,,,83.0
7 ↑,"Buckley, Dylan",4,1,2,6,1,,,1.0,,,,1.0,,,,2.0,3.0,,,,,,27.0
44,"Carrazzo, Andrew",11,4,18,29,,1.0,,7.0,1.0,2.0,6.0,2.0,,,,13.0,15.0,,,1.0,,,73.0
41,"Casboult, Levi",6,6,2,8,2,,6.0,1.0,,3.0,1.0,,1.0,,,3.0,5.0,1.0,2.0,,,,90.0
9,"Cripps, Patrick",9,3,16,25,1,1.0,3.0,4.0,3.0,4.0,9.0,6.0,1.0,4.0,,17.0,8.0,1.0,2.0,1.0,,1.0,76.0
35,"Curnow, Ed",9,2,14,23,,,,6.0,2.0,2.0,4.0,3.0,,1.0,,10.0,13.0,,,,,,94.0
15,"Docherty, Sam",15,7,6,21,,,,5.0,5.0,,,1.0,,,,1.0,16.0,,,4.0,1.0,,89.0
33,"Everitt, Andrejs",17,8,9,26,2,,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,8.0,17.0,,2.0,,1.0,3.0,95.0
32,"Graham, Nick",5,3,9,14,,,,7.0,1.0,1.0,4.0,1.0,2.0,1.0,,7.0,7.0,,,,,,80.0
23,"Henderson, Lachie",9,5,1,10,,,,1.0,,3.0,,1.0,1.0,,,4.0,5.0,,1.0,1.0,,,91.0
14,"Jones, Liam",3,1,2,5,,,,2.0,,1.0,1.0,,1.0,,,4.0,1.0,,,1.0,,,93.0
2 ↓,"Menzel, Troy",4,2,2,6,,1.0,,1.0,,,,,,,,2.0,4.0,,,2.0,,,51.0
17,"Rowe, Sam",6,5,4,10,,,,1.0,2.0,,,2.0,1.0,1.0,,6.0,4.0,2.0,,4.0,,,97.0
6,"Simpson, Kade",17,5,5,22,,,,3.0,9.0,1.0,2.0,1.0,1.0,1.0,,4.0,15.0,,,1.0,2.0,,93.0
39,"Thomas, Dale",11,4,8,19,,,,2.0,,3.0,4.0,3.0,2.0,,,7.0,12.0,,,1.0,,,75.0
42,"Tuohy, Zach",9,6,8,17,1,,,2.0,1.0,1.0,,2.0,,,,2.0,14.0,,,4.0,,,83.0
22,"Tutt, Jason",4,,9,13,,,,2.0,2.0,2.0,,2.0,1.0,2.0,,4.0,10.0,,,1.0,,,83.0
1,"Walker, Andrew",8,3,5,13,,,,6.0,2.0,2.0,2.0,,,,,4.0,9.0,,,,,1.0,86.0
43,"White, Simon",7,2,1,8,,,,1.0,3.0,,,2.0,,1.0,,3.0,3.0,,,6.0,,,93.0
36,"Wood, Cameron",7,1,,7,1,,21.0,2.0,2.0,3.0,4.0,2.0,,1.0,,5.0,3.0,,,1.0,1.0,,85.0
13,"Yarran, Chris",6,2,3,9,,,,4.0,,3.0,,2.0,,1.0,,1.0,8.0,,,3.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,81,140,336,9,8.0,34.0,65.0,42.0,45.0,48.0,42.0,12.0,16.0,,132.0,193.0,5.0,8.0,34.0,5.0,5.0,
Opposition,Opposition,228,104,171,399,19,8.0,70.0,82.0,32.0,62.0,44.0,40.0,16.0,12.0,6.0,137.0,257.0,9.0,14.0,39.0,5.0,14.0,
