Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Allan, Edward",9,4,4,13,,,,3.0,1.0,2.0,,4.0,1.0,1.0,,4.0,9.0,,1.0,,,,78.0
14,"Cameron, Darcy",9,5,4,13,1,,21.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,,7.0,7.0,,,4.0,,,83.0
46 ↓,"Cox, Mason",2,2,2,4,,,5.0,,,1.0,,2.0,,1.0,,4.0,,2.0,,4.0,,,56.0
25,"Crisp, Jack",6,1,10,16,1,,,5.0,1.0,3.0,1.0,4.0,1.0,3.0,,10.0,6.0,,1.0,,,1.0,79.0
7,"Daicos, Josh",14,4,15,29,,,,1.0,3.0,3.0,1.0,3.0,,2.0,3.0,10.0,18.0,,,,,,86.0
35,"Daicos, Nick",11,3,17,28,,,,3.0,3.0,6.0,7.0,7.0,,,,8.0,18.0,,,,,,84.0
5,"Elliott, Jamie",10,4,4,14,1,2.0,,1.0,,3.0,1.0,2.0,2.0,,,8.0,5.0,1.0,2.0,,,,79.0
17,"Frampton, Billy",8,2,6,14,,,,1.0,6.0,1.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,13.0,,,95.0
23,"Hill, Bobby",6,1,,6,1,1.0,,4.0,,1.0,,4.0,,3.0,,2.0,3.0,,1.0,1.0,,1.0,76.0
32,"Hoskin-Elliott, Will",9,5,2,11,2,,,1.0,,1.0,,1.0,1.0,,,2.0,10.0,,,,,,84.0
9,"Houston, Dan",10,6,5,15,1,,,3.0,4.0,1.0,,3.0,,,,6.0,8.0,2.0,,3.0,,,79.0
38,"Howe, Jeremy",10,5,7,17,,,,4.0,8.0,,,1.0,2.0,1.0,2.0,6.0,8.0,1.0,,5.0,1.0,,98.0
1 ↑,"Lipinski, Patrick",3,2,2,5,,1.0,,1.0,,,,,,,,1.0,4.0,,1.0,,,,16.0
44,"Long, Ned",6,,13,19,,,,9.0,,3.0,5.0,4.0,,1.0,,10.0,9.0,,,1.0,,2.0,70.0
4,"Maynard, Brayden",14,4,10,24,,,,4.0,3.0,6.0,,1.0,,,,7.0,18.0,,,3.0,,,87.0
31,"McCreery, Beau",9,2,3,12,1,1.0,,6.0,,6.0,3.0,7.0,3.0,2.0,,5.0,7.0,,1.0,1.0,,,81.0
28,"Membrey, Tim",8,5,2,10,1,,,1.0,,2.0,,2.0,1.0,,,5.0,4.0,2.0,3.0,,1.0,1.0,87.0
41,"Mihocek, Brody",3,3,3,6,1,,,,,2.0,,4.0,,2.0,,5.0,2.0,1.0,1.0,2.0,,,87.0
10,"Pendlebury, Scott",11,3,11,22,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,6.0,16.0,,1.0,1.0,,1.0,77.0
12,"Perryman, Harry",9,4,7,16,,,,,3.0,2.0,,1.0,1.0,1.0,,7.0,9.0,,1.0,3.0,,,78.0
3,"Quaynor, Isaac",8,1,9,17,,,,2.0,4.0,,,5.0,2.0,2.0,,8.0,9.0,,,4.0,2.0,,77.0
22,"Sidebottom, Steele",13,3,9,22,1,,,3.0,4.0,,5.0,4.0,2.0,1.0,,8.0,12.0,,,,,,86.0
33,"Sullivan, Lachlan",6,,4,10,,,,3.0,1.0,,2.0,3.0,1.0,,,6.0,6.0,,,1.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,69,149,343,11,12.0,26.0,59.0,42.0,47.0,29.0,67.0,20.0,22.0,5.0,139.0,197.0,9.0,13.0,46.0,4.0,6.0,
Opposition,Opposition,202,72,125,327,10,8.0,40.0,53.0,35.0,55.0,39.0,71.0,22.0,20.0,1.0,137.0,174.0,15.0,11.0,42.0,,8.0,
