Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Cottrell, Matthew",14,3,4,18,,,,2.0,2.0,2.0,2.0,,,,,7.0,9.0,1.0,,2.0,,1.0,92.0
9,"Cripps, Patrick",9,4,17,26,,,,12.0,1.0,1.0,10.0,4.0,,1.0,,16.0,11.0,1.0,,2.0,,,89.0
30,"Curnow, Charlie",14,5,,14,1,4.0,,3.0,,4.0,,6.0,2.0,3.0,,6.0,7.0,1.0,1.0,4.0,1.0,2.0,94.0
15,"Docherty, Sam",17,4,11,28,,,,10.0,3.0,4.0,6.0,6.0,1.0,1.0,2.0,12.0,17.0,,,1.0,,,78.0
2,"Dow, Paddy",,,,,,,,,,,,,,,,,,,,,,,
19,"Durdin, Corey",8,,3,11,1,1.0,,1.0,,1.0,2.0,2.0,,,,6.0,6.0,,,2.0,,1.0,70.0
25,"Fisher, Zac",8,,11,19,1,1.0,,3.0,1.0,3.0,2.0,2.0,,,,8.0,11.0,,,1.0,,,83.0
22,"Marchbank, Caleb",8,3,3,11,,,,3.0,5.0,,,1.0,,,,1.0,10.0,,,5.0,,,87.0
21,"Martin, Jack",9,3,,9,3,1.0,,3.0,,3.0,,3.0,1.0,2.0,,6.0,4.0,1.0,2.0,,,,63.0
11,"McGovern, Mitch",16,3,2,18,,,,3.0,8.0,5.0,1.0,2.0,2.0,,,7.0,5.0,,,8.0,,1.0,76.0
10,"McKay, Harry",9,7,1,10,3,1.0,3.0,2.0,,1.0,,1.0,1.0,,,7.0,3.0,4.0,4.0,4.0,,,92.0
3,"Motlop, Jesse",4,1,2,6,,,,4.0,,,,4.0,,1.0,,4.0,1.0,,,2.0,,,79.0
32,"Newnes, Jack",6,1,6,12,,,,4.0,2.0,,,3.0,,2.0,,5.0,7.0,1.0,,,,,79.0
4,"OBrien, Lochie",7,2,5,12,,,,4.0,1.0,1.0,,4.0,1.0,1.0,,5.0,7.0,,,,,,74.0
44,"Owies, Matthew",9,1,1,10,,1.0,,4.0,1.0,3.0,1.0,2.0,1.0,1.0,,6.0,5.0,,,1.0,,,72.0
27,"Pittonet, Marc",2,1,2,4,,,27.0,3.0,2.0,1.0,1.0,4.0,,3.0,,2.0,3.0,,,3.0,,,78.0
42,"Saad, Adam",18,,4,22,,,,5.0,7.0,2.0,2.0,1.0,,,,8.0,11.0,,,3.0,3.0,,82.0
43,"Setterfield, Will",14,5,12,26,,,,6.0,2.0,7.0,5.0,6.0,,2.0,,12.0,16.0,,,1.0,,,78.0
1,"Silvagni, Jack",11,2,5,16,1,3.0,6.0,7.0,1.0,1.0,7.0,1.0,2.0,1.0,,9.0,8.0,,,1.0,,1.0,79.0
13,"Stocker, Liam",11,2,4,15,,,,4.0,3.0,3.0,2.0,3.0,,1.0,,3.0,12.0,,,2.0,,,76.0
18,"Walsh, Sam",9,3,18,27,,,,4.0,2.0,3.0,6.0,6.0,,3.0,,15.0,13.0,,,,,,80.0
23,"Weitering, Jacob",5,2,2,7,,,,,2.0,1.0,,2.0,1.0,,,4.0,3.0,,,4.0,,,100.0
33,"Young, Lewis",9,9,9,18,,,,,4.0,2.0,,2.0,1.0,1.0,,7.0,11.0,3.0,,25.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,61,122,339,10,14.0,36.0,87.0,47.0,48.0,47.0,65.0,13.0,23.0,2.0,156.0,180.0,12.0,7.0,71.0,4.0,6.0,
Opposition,Opposition,213,72,144,357,11,13.0,57.0,74.0,37.0,58.0,44.0,59.0,23.0,13.0,4.0,175.0,178.0,22.0,11.0,55.0,3.0,6.0,
