Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barlow, Kris",16,4,3,19,1,,2.0,,2.0,4.0,2.0,1.0,,,,8.0,12.0,1.0,,1.0,,,
17,"Chick, Daniel",3,,4,7,,1.0,,1.0,,1.0,1.0,2.0,,,,4.0,4.0,,,3.0,,,
23,"Collica, Michael",7,1,2,9,,,1.0,5.0,2.0,,1.0,,2.0,1.0,,6.0,3.0,,1.0,,,,
9,"Crawford, Shane",22,6,11,33,,,,,4.0,6.0,4.0,7.0,4.0,1.0,,16.0,14.0,,,,1.0,,
24,"Croad, Trent",6,4,3,9,1,,,1.0,3.0,,,1.0,1.0,,,3.0,8.0,,2.0,1.0,,,
34,"Graham, Mark",11,5,7,18,,,,3.0,2.0,2.0,,1.0,1.0,1.0,,7.0,12.0,,1.0,1.0,2.0,,
5,"Harford, Daniel",11,2,6,17,,,,1.0,3.0,1.0,1.0,2.0,2.0,,,6.0,10.0,,,1.0,1.0,,
13,"Hassall, Jon",10,4,7,17,,,,,1.0,7.0,1.0,2.0,1.0,1.0,,4.0,13.0,,,1.0,,,
3,"Hay, Jonathan",9,3,3,12,,,,,7.0,2.0,,3.0,,3.0,,5.0,7.0,,,3.0,3.0,,
2,"Holland, Nick",9,9,6,15,,1.0,,,,4.0,,2.0,1.0,2.0,,4.0,10.0,2.0,2.0,1.0,,,
14,"Krummel, Brendan",1,1,1,2,,,1.0,1.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,
37,"Lekkas, Angelo",11,6,5,16,2,,,1.0,,3.0,2.0,2.0,1.0,1.0,,5.0,11.0,,1.0,2.0,,,
15,"Lord, Aaron",4,2,4,8,3,,,1.0,,2.0,,1.0,1.0,,,3.0,5.0,,2.0,2.0,1.0,,
7,"McCabe, Luke",12,4,2,14,,1.0,,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,2.0,10.0,,,2.0,2.0,,
10,"Robran, Jonathon",9,6,2,11,,1.0,,,2.0,1.0,1.0,1.0,1.0,,,3.0,8.0,,1.0,,,,
32,"Rock, Anthony",10,5,2,12,,,,4.0,2.0,3.0,2.0,3.0,,,,7.0,6.0,,,1.0,1.0,,
4,"Salmon, Paul",8,4,6,14,,,21.0,,1.0,2.0,8.0,3.0,2.0,1.0,,9.0,6.0,,,,,,
11,"Smith, Joel",8,1,6,14,,1.0,,,,3.0,,,1.0,,,5.0,13.0,,,,2.0,,
6,"Taylor, Richard",17,4,2,19,,1.0,,2.0,,2.0,7.0,1.0,1.0,1.0,,5.0,12.0,1.0,2.0,,,,
16,"Thompson, Nathan",8,4,5,13,,2.0,6.0,1.0,1.0,2.0,1.0,,1.0,,,6.0,6.0,1.0,1.0,,,,
21,"Vandenberg, Richard",5,1,4,9,,,,3.0,4.0,,,,,,,5.0,4.0,,,,,,
30,"Woods, Tony",8,5,4,12,,,,1.0,1.0,3.0,1.0,2.0,1.0,,,3.0,8.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,81,95,300,7,13.0,31.0,27.0,36.0,53.0,34.0,36.0,22.0,13.0,,118.0,182.0,6.0,13.0,21.0,14.0,,
Opposition,Opposition,205,96,120,325,13,11.0,28.0,15.0,38.0,53.0,41.0,39.0,13.0,22.0,6.0,129.0,207.0,22.0,11.0,29.0,6.0,,
