Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
30,"Caddy, Nate",19y 13d,6 (3-0-3 50.00%),5 (0.83),←,
6,"Caldwell, Jye",23y 303d,74 (30-1-43 41.22%),24 (0.32),63 (27-1-35 43.65%),23 (0.37)
13,"Cox, Nik",22y 194d,51 (21-1-29 42.16%),18 (0.35),←,
2,"Draper, Sam",25y 303d,69 (26-1-42 38.41%),30 (0.43),←,
22,"Durham, Sam",23y 18d,67 (31-1-35 47.01%),20 (0.30),←,
28,"Duursma, Xavier",24y 20d,87 (54-1-32 62.64%),42 (0.48),14 (7-1-6 53.57%),9 (0.64)
11,"Gresham, Jade",26y 338d,154 (73-2-79 48.05%),151 (0.98),18 (9-1-8 52.78%),15 (0.83)
21,"Heppell, Dyson",32y 74d,252 (119-3-130 47.82%),68 (0.27),←,
23,"Jones, Harry",23y 153d,48 (25-1-22 53.13%),51 (1.06),←,
4,"Langford, Kyle",27y 239d,149 (64-2-83 43.62%),165 (1.11),←,
15,"Laverde, Jayden",28y 106d,127 (57-1-69 45.28%),38 (0.30),←,
37,"Martin, Nic",23y 115d,63 (28-1-34 45.24%),45 (0.71),←,
1,"McGrath, Andrew",26y 55d,153 (73-2-78 48.37%),20 (0.13),←,
32,"McKay, Ben",26y 216d,90 (18-2-70 21.11%),1 (0.01),19 (10-1-8 55.26%),
47,"Menzie, Jye",21y 273d,34 (16-0-18 47.06%),26 (0.76),←,
7,"Merrett, Zach",28y 298d,225 (98-3-124 44.22%),77 (0.34),←,
3,"Parish, Darcy",27y 2d,158 (64-2-92 41.14%),55 (0.35),←,
16,"Perkins, Archie",22y 123d,78 (34-0-44 43.59%),48 (0.62),←,
27,"Redman, Mason",26y 336d,120 (56-2-62 47.50%),20 (0.17),←,
14,"Ridley, Jordan",25y 281d,94 (39-1-54 42.02%),2 (0.02),←,
9,"Shiel, Dylan",31y 140d,216 (92-4-120 43.52%),91 (0.42),81 (33-1-47 41.36%),27 (0.33)
25,"Stringer, Jake",30y 93d,208 (103-1-104 49.76%),359 (1.73),119 (55-1-63 46.64%),199 (1.67)
20,"Wright, Peter",27y 323d,133 (41-1-91 31.20%),205 (1.54),67 (28-1-38 42.54%),120 (1.79)
Totals,Totals,25y 318d,2656 (1165-33-1458 43.86%),1561 (0.59),,
C,"Scott, Brad",48y 85d,253 (127-1-125 50.40%),,42 (21-1-20 51.19%),
