Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",16,7,3,19,2,2.0,5.0,,1.0,4.0,1.0,,,1.0,1.0,4.0,12.0,1.0,3.0,,,,
21,"Barry, Leo",9,8,7,16,,,1.0,2.0,2.0,2.0,,,1.0,2.0,,3.0,13.0,,,1.0,1.0,,
24,"Bolton, Jude",13,5,5,18,1,,,2.0,1.0,5.0,3.0,1.0,1.0,1.0,,6.0,10.0,,,3.0,,,
28,"Crouch, Jared",10,5,9,19,,1.0,,4.0,3.0,6.0,2.0,3.0,,2.0,,6.0,12.0,,,,1.0,,
12,"Fosdike, Nic",2,2,1,3,,,,2.0,,,,1.0,,2.0,,2.0,1.0,1.0,1.0,2.0,,,
37,"Goodes, Adam",10,4,2,12,3,,,1.0,,5.0,,2.0,,2.0,,4.0,7.0,2.0,2.0,2.0,,,
14,"Kelly, Paul",8,1,4,12,,2.0,,,1.0,3.0,2.0,1.0,1.0,2.0,,5.0,8.0,,1.0,1.0,,,
31,"Kirk, Brett",2,,2,4,,1.0,,2.0,2.0,,1.0,,,,,2.0,2.0,,,1.0,,,
3,"Lewis, Dale",14,12,4,18,1,3.0,1.0,1.0,2.0,4.0,1.0,,,,,7.0,12.0,2.0,4.0,1.0,,,
34,"Luff, Troy",4,3,4,8,,,,,1.0,1.0,,1.0,,2.0,,3.0,4.0,1.0,,1.0,,,
4,"Mathews, Ben",9,6,8,17,,,,5.0,2.0,,1.0,1.0,,1.0,,6.0,10.0,,,1.0,,,
11,"Maxfield, Stuart",18,3,1,19,2,1.0,,3.0,4.0,7.0,4.0,2.0,2.0,,,6.0,13.0,,,2.0,4.0,,
13,"McPherson, Daniel",12,3,8,20,2,,,4.0,1.0,7.0,5.0,1.0,,,,8.0,11.0,,,1.0,,,
23,"Nicks, Matthew",16,11,4,20,2,1.0,1.0,,,6.0,,3.0,2.0,2.0,3.0,5.0,14.0,1.0,4.0,1.0,2.0,,
19,"OLoughlin, Michael",4,2,2,6,,,,,1.0,,,,,,,1.0,5.0,,,,,,
22,"Saddington, Jason",6,3,3,9,1,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,7.0,,1.0,,1.0,,
25,"Schauble, Andrew",2,,6,8,,,,,,,,1.0,,,,6.0,3.0,,,,,,
2,"Schwass, Wayne",19,5,8,27,1,1.0,,2.0,3.0,3.0,6.0,3.0,,1.0,2.0,11.0,12.0,1.0,2.0,,,,
7,"Seymour, Brad",8,6,7,15,,,,,5.0,,,,,,,4.0,11.0,,,2.0,,,
1,"Stafford, Greg",5,2,4,9,,,7.0,2.0,2.0,,4.0,,1.0,,,6.0,2.0,1.0,,1.0,,,
20,"Stevens, John",10,2,1,11,1,,,1.0,3.0,2.0,3.0,3.0,,,,3.0,7.0,,,,,,
10,"Williams, Paul",14,3,7,21,2,1.0,,2.0,2.0,3.0,2.0,1.0,2.0,1.0,,10.0,10.0,,1.0,4.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,93,100,311,18,17.0,15.0,33.0,37.0,61.0,36.0,25.0,11.0,19.0,6.0,109.0,186.0,10.0,19.0,24.0,10.0,,
Opposition,Opposition,196,95,101,297,10,18.0,38.0,22.0,36.0,49.0,36.0,23.0,19.0,11.0,,106.0,186.0,12.0,13.0,24.0,1.0,,
