Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bewick, Darren",9,1,4,13,1,1.0,,8.0,,,,,,2.0,,,,,,,,,
38,"Denham, Sean",13,2,7,20,1,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,
31,"Fletcher, Dustin",12,4,5,17,,,,,,,,,4.0,2.0,,,,,,,,,
29,"Grenvold, David",9,1,4,13,,,,1.0,,,,,1.0,,,,,,,,,,
1,"Harvey, Mark",9,2,4,13,,,,,,,,,3.0,,,,,,,,,,
11,"Hills, Paul",8,,7,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
5,"Hird, James",5,2,1,6,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
9,"Kickett, Derek",10,4,5,15,,2.0,,1.0,,,,,,4.0,,,,,,,,,
13,"Long, Michael",11,2,10,21,,,,1.0,,,,,1.0,,,,,,,,,,
37,"Manton, Glenn",9,5,1,10,,,,,,,,,2.0,4.0,,,,,,,,,
2,"Mercuri, Mark",13,7,18,31,1,1.0,,3.0,,,,,,2.0,,,,,,,,,
24,"Misiti, Joe",14,3,7,21,3,2.0,,,,,,,,,,,,,,,,,
10,"ODonnell, Gary",16,5,10,26,,,1.0,,,,,,,,,,,,,,,,
47,"Olarenshaw, Ricky",10,3,4,14,,,,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Salmon, Paul",12,6,5,17,3,,9.0,3.0,,,,,5.0,1.0,,,,,,,,,
19,"Somerville, Peter",9,7,8,17,3,,8.0,,,,,,1.0,2.0,,,,,,,,,
12,"Symons, Michael",3,2,5,8,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Thompson, Mark",16,4,10,26,,,,,,,,,,,,,,,,,,,
21,"Wallis, Dean",7,3,3,10,,,,2.0,,,,,1.0,3.0,,,,,,,,,
4,"Wanganeen, Gavin",13,3,4,17,,,,,,,,,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,66,122,330,14,10.0,19.0,25.0,,,,,30.0,27.0,,,,,,,,,
Opposition,Opposition,209,71,123,332,19,12.0,19.0,28.0,,,,,27.0,30.0,6.0,,,,,,,,
