Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",2,1,2,4,2,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,,,
20,"Bowden, Patrick",,,,,,,,,,,,,,,,,,,,,,,
17,"Brown, Nathan",9,7,13,22,1,,,1.0,5.0,5.0,1.0,1.0,,1.0,,7.0,15.0,,,,4.0,,
26,"Cox, Simon",8,4,5,13,,1.0,1.0,,1.0,1.0,,1.0,,2.0,,3.0,10.0,1.0,,,,,
16,"Croft, Matthew",4,3,4,8,,,,5.0,5.0,1.0,2.0,,,,,3.0,4.0,,,1.0,,,
11,"Curley, Todd",7,4,4,11,,,,1.0,2.0,2.0,1.0,,,,,4.0,6.0,,,,,,
14,"Darcy, Luke",10,4,5,15,1,,13.0,1.0,2.0,3.0,5.0,,3.0,1.0,,12.0,2.0,3.0,1.0,1.0,,,
28,"Dimattina, Paul",5,3,8,13,,,,3.0,3.0,3.0,1.0,2.0,1.0,1.0,,3.0,10.0,,,2.0,2.0,,
10,"Eagleton, Nathan",13,4,8,21,1,,,1.0,,7.0,3.0,2.0,,1.0,,6.0,16.0,,,3.0,4.0,,
32,"Ellis, Craig",2,3,8,10,,,,1.0,1.0,,,,1.0,3.0,,5.0,4.0,1.0,,1.0,,,
4,"Garlick, Simon",15,3,6,21,5,2.0,,,,4.0,2.0,1.0,2.0,2.0,,11.0,10.0,1.0,1.0,,,,
13,"Giansiracusa, Daniel",9,4,3,12,,,,,1.0,5.0,,2.0,,1.0,,4.0,9.0,1.0,,1.0,,,
3,"Grant, Chris",17,5,4,21,3,3.0,,2.0,,4.0,,2.0,4.0,4.0,,11.0,10.0,3.0,2.0,1.0,,,
22,"Harrison, Ben",14,5,6,20,,,,,2.0,3.0,1.0,2.0,1.0,1.0,,3.0,17.0,,,1.0,1.0,,
9,"Hudson, Paul",1,1,1,2,,,,,,2.0,,,,1.0,,1.0,2.0,,,,,,
25,"Hunter, Kingsley",5,5,4,9,,1.0,1.0,,,2.0,,1.0,,1.0,,3.0,6.0,,1.0,1.0,4.0,,
6,"Johnson, Brad",17,2,8,25,2,1.0,,1.0,,3.0,1.0,3.0,,2.0,,8.0,11.0,,,,3.0,,
39,"Liberatore, Tony",6,,14,20,,1.0,,5.0,1.0,,5.0,1.0,3.0,,,13.0,7.0,,,1.0,,,
2,"Murphy, Robert",6,3,5,11,,,,,1.0,2.0,,,,,,6.0,5.0,1.0,,,2.0,,
30,"Robbins, Matthew",16,5,9,25,,,,2.0,7.0,2.0,6.0,4.0,2.0,1.0,,12.0,14.0,,,3.0,3.0,,
5,"Smith, Rohan",14,8,9,23,,,,1.0,5.0,4.0,3.0,,1.0,,,5.0,17.0,,,2.0,5.0,,
7,"West, Scott",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,74,126,306,15,13.0,16.0,25.0,36.0,53.0,31.0,23.0,19.0,23.0,,123.0,176.0,12.0,6.0,20.0,28.0,,
Opposition,Opposition,204,101,104,308,19,22.0,48.0,26.0,31.0,66.0,40.0,13.0,23.0,19.0,6.0,114.0,194.0,11.0,14.0,29.0,17.0,,
