West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",17,10,4,21,,,,9.0,1.0,3.0,,1.0,,1.0,,2.0,18.0,,,2.0,,,89.0
20,"Cox, Dean",15,12,8,23,,,20.0,1.0,1.0,3.0,4.0,3.0,3.0,1.0,3.0,10.0,14.0,3.0,,1.0,,2.0,85.0
27,"Darling, Jack",9,9,5,14,3,,,4.0,1.0,1.0,,,,,1.0,8.0,6.0,5.0,3.0,,,,81.0
5,"Ebert, Brad",14,8,10,24,,1.0,,6.0,1.0,2.0,,4.0,2.0,1.0,,12.0,12.0,4.0,,1.0,,2.0,80.0
32,"Embley, Andrew",12,5,5,17,3,2.0,,,,4.0,1.0,,,,,4.0,13.0,,2.0,2.0,,,80.0
3 ↑,"Gaff, Andrew",4,1,1,5,,,,1.0,,,,1.0,,,,2.0,3.0,,,,,,27.0
23,"Glass, Darren",8,6,5,13,,,,,3.0,,,1.0,1.0,1.0,,3.0,9.0,1.0,,3.0,,,96.0
25,"Hurn, Shannon",15,4,3,18,,,,1.0,6.0,2.0,,,,,,4.0,10.0,,,,,,86.0
17,"Kennedy, Josh",8,7,3,11,2,,,6.0,,4.0,,,1.0,,,6.0,5.0,3.0,2.0,2.0,,1.0,84.0
4,"Kerr, Daniel",14,4,13,27,,1.0,,1.0,1.0,7.0,6.0,2.0,,1.0,,10.0,17.0,,,1.0,1.0,,78.0
2 ↓,"LeCras, Mark",9,3,3,12,1,3.0,,7.0,,4.0,2.0,1.0,1.0,,,6.0,3.0,,,2.0,,,66.0
21,"Lynch, Quinten",8,2,5,13,3,,1.0,2.0,,5.0,2.0,1.0,,1.0,,6.0,7.0,1.0,,3.0,,,91.0
16,"Mackenzie, Eric",8,7,5,13,,,1.0,1.0,2.0,1.0,,1.0,,1.0,,4.0,9.0,1.0,,4.0,,,95.0
35,"McGinnity, Patrick",6,3,3,9,,,,2.0,1.0,1.0,,,,,,3.0,6.0,,,6.0,,,83.0
9,"Naitanui, Nic",6,1,5,11,,,13.0,4.0,1.0,3.0,2.0,5.0,,2.0,,3.0,8.0,,,4.0,2.0,1.0,75.0
6,"Nicoski, Mark",8,5,7,15,2,1.0,,6.0,,2.0,1.0,2.0,3.0,1.0,,8.0,8.0,2.0,5.0,,,3.0,80.0
11,"Priddis, Matt",9,4,24,33,,,,4.0,,7.0,8.0,1.0,,,2.0,20.0,12.0,1.0,,4.0,,2.0,85.0
24,"Rosa, Matt",16,8,10,26,1,1.0,,2.0,2.0,6.0,1.0,,2.0,,,2.0,24.0,,,4.0,,1.0,92.0
37,"Selwood, Adam",10,7,9,19,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,8.0,12.0,1.0,1.0,2.0,,,92.0
10,"Selwood, Scott",12,3,8,20,,,,7.0,,2.0,5.0,2.0,2.0,1.0,,8.0,11.0,,,2.0,,,86.0
13,"Shuey, Luke",15,7,5,20,,2.0,,1.0,,5.0,2.0,,1.0,,,7.0,14.0,,1.0,2.0,1.0,1.0,80.0
28,"Smith, Ashley",13,6,12,25,,,,3.0,2.0,2.0,,2.0,1.0,,,4.0,19.0,,,6.0,2.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,236,122,153,389,15,16.0,35.0,68.0,23.0,65.0,35.0,29.0,18.0,12.0,6.0,140.0,240.0,22.0,14.0,51.0,6.0,13.0,
Opposition,Opposition,181,92,168,349,6,16.0,34.0,57.0,47.0,36.0,29.0,48.0,12.0,18.0,,125.0,227.0,10.0,6.0,45.0,10.0,4.0,
