Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bone, Randall",2,,2,4,,,,1.0,,,,,1.0,2.0,,,,,,,,,
5,"Collins, Andrew",12,3,6,18,,,,4.0,,,,,3.0,2.0,,,,,,,,,
26,"Cooper, Paul",15,5,2,17,,,,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Crawshay, Simon",3,4,6,9,1,,1.0,2.0,,,,,,,,,,,,,,,
19,"Dunstall, Jason",4,5,3,7,3,1.0,,,,,,,,,,,,,,,,,
35,"Gibson, Shannon",,1,4,4,,,,,,,,,,1.0,,,,,,,,,
34,"Graham, Mark",8,4,5,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Harford, Daniel",5,1,6,11,,1.0,,1.0,,,,,,,,,,,,,,,
2,"Holland, Nick",13,9,5,18,1,1.0,4.0,2.0,,,,,,1.0,,,,,,,,,
17,"Hudson, Paul",3,2,2,5,,1.0,,1.0,,,,,,1.0,,,,,,,,,
11,"Jarman, Darren",10,,8,18,1,,,5.0,,,,,,2.0,,,,,,,,,
1,"Jencke, Ray",3,1,6,9,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
24,"Langford, Chris",3,,7,10,,,,1.0,,,,,1.0,,,,,,,,,,
20,"Maginness, Scott",10,2,2,12,,,,1.0,,,,,,1.0,,,,,,,,,
8,"Minton-Connell, Simon",7,4,1,8,1,3.0,,1.0,,,,,,1.0,,,,,,,,,
18,"Pritchard, Darrin",10,2,4,14,,1.0,,2.0,,,,,,2.0,,,,,,,,,
21,"Stevenson, Shayne",12,,6,18,3,1.0,,4.0,,,,,2.0,3.0,,,,,,,,,
29,"Tallis, Rayden",9,2,6,15,,,,2.0,,,,,1.0,,,,,,,,,,
25,"Taylor, Jason",13,4,9,22,,,1.0,,,,,,2.0,,,,,,,,,,
30,"Woods, Tony",7,2,5,12,,,,,,,,,2.0,,,,,,,,,,
33,"Young, Matthew",8,,3,11,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,51,98,255,10,10.0,7.0,33.0,,,,,16.0,20.0,,,,,,,,,
Opposition,Opposition,217,95,120,337,26,16.0,16.0,21.0,,,,,20.0,16.0,6.0,,,,,,,,
