Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
6,"Barnes, John",26y 79d,87 (52-1-34 60.34%),26 (0.30),75 (46-0-29 61.33%),14 (0.19)
30,"Biddiscombe, Craig",18y 332d,1 (1-0-0 100.00%),,←,
9,"Breuer, Shayne",22y 343d,45 (31-0-14 68.89%),52 (1.16),←,
16,"Brownless, Bill",28y 203d,175 (102-1-72 58.57%),401 (2.29),←,
40,"Brown, Paul",26y 105d,77 (54-0-23 70.13%),65 (0.84),←,
2,"Colbert, Leigh",20y 73d,37 (27-0-10 72.97%),4 (0.11),←,
7,"Couch, Paul",31y 31d,228 (135-0-93 59.21%),192 (0.84),←,
36,"Graham, Ben",21y 290d,27 (20-0-7 74.07%),3 (0.11),←,
14,"Handley, Steven",25y 27d,59 (37-0-22 62.71%),23 (0.39),←,
42,"Hickmott, Adrian",23y 142d,45 (29-0-16 64.44%),24 (0.53),←,
29,"Hinkley, Ken",28y 323d,130 (78-0-52 60.00%),77 (0.59),119 (74-0-45 62.18%),56 (0.47)
32,"Hocking, Garry",26y 315d,159 (93-1-65 58.81%),145 (0.91),←,
4,"Lord, Aaron",20y 29d,17 (13-0-4 76.47%),10 (0.59),←,
21,"Mansfield, Michael",24y 11d,92 (57-0-35 61.96%),47 (0.51),←,
17,"McGrath, Tim",24y 316d,97 (63-0-34 64.95%),8 (0.08),90 (59-0-31 65.56%),8 (0.09)
31,"Mensch, David",23y 5d,52 (39-0-13 75.00%),61 (1.17),←,
23,"Pickering, Liam",26y 344d,70 (41-0-29 58.57%),33 (0.47),48 (32-0-16 66.67%),25 (0.52)
27,"Sanderson, Brenton",21y 173d,20 (10-0-10 50.00%),6 (0.30),10 (8-0-2 80.00%),1 (0.10)
12,"Sholl, Brad",22y 282d,22 (15-0-7 68.18%),1 (0.05),20 (15-0-5 75.00%),1 (0.05)
10,"Tanner, Grant",25y 26d,30 (21-0-9 70.00%),11 (0.37),←,
11,"Tudor, Leigh",25y 328d,51 (31-0-20 60.78%),41 (0.80),43 (28-0-15 65.12%),35 (0.81)
Totals,Totals,24y 180d,1521 (949-3-569 62.39%),1230 (0.81),,
C,"Ayres, Gary",34y 325d,20 (15-0-5 75.00%),,←,
