Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32 ↑,"Colyer, Travis",6,,8,14,2.0,1.0,,,,2.0,1.0,1.0,,,,6,8,,,,,1.0,43.0
45,"Crameri, Stewart",7,4.0,14,21,2.0,,,3.0,,3.0,,4.0,1.0,1.0,,12,9,2.0,2.0,,2.0,4.0,89.0
29,"Davey, Alwyn",3,2.0,7,10,1.0,,,1.0,,1.0,,2.0,,1.0,,3,7,,1.0,,1.0,,86.0
31,"Fletcher, Dustin",14,6.0,3,17,,,,,6.0,,,2.0,,,,6,10,,,6.0,,,99.0
34,"Hardingham, Kyle",13,5.0,8,21,,,,,7.0,1.0,2.0,7.0,,,,9,12,1.0,,5.0,,,82.0
21,"Heppell, Dyson",13,6.0,17,30,1.0,,2.0,,,1.0,3.0,1.0,1.0,,2.0,10,22,1.0,1.0,3.0,,1.0,87.0
43,"Hibberd, Michael",9,6.0,12,21,,,,1.0,3.0,1.0,1.0,4.0,1.0,2.0,,8,13,1.0,,8.0,,,91.0
19,"Hille, David",4,5.0,5,9,1.0,,19.0,1.0,,3.0,,,,,,2,8,1.0,2.0,1.0,,1.0,90.0
39,"Hocking, Heath",6,4.0,19,25,,,,13.0,2.0,2.0,5.0,1.0,2.0,1.0,,8,17,,,3.0,,,86.0
40,"Howlett, Ben",13,2.0,14,27,1.0,,,9.0,,2.0,6.0,3.0,4.0,,,13,15,,,3.0,,,75.0
18,"Hurley, Michael",10,7.0,9,19,,,,2.0,5.0,2.0,,,,,,9,12,,,11.0,,1.0,95.0
7,"Jetta, Leroy",9,6.0,9,18,1.0,,,2.0,1.0,2.0,,2.0,,2.0,,5,13,,1.0,,1.0,,80.0
10,"McVeigh, Mark",9,,2,11,,,,4.0,2.0,3.0,,7.0,1.0,6.0,,4,7,,,1.0,,,90.0
17,"Melksham, Jake",18,6.0,11,29,1.0,,,7.0,1.0,3.0,8.0,8.0,,4.0,3.0,12,15,1.0,,1.0,,,77.0
6,"Monfries, Angus",13,7.0,9,22,3.0,1.0,,6.0,,2.0,1.0,5.0,1.0,4.0,,5,18,,2.0,,,2.0,79.0
16,"Pears, Tayte",10,7.0,7,17,,,,4.0,2.0,1.0,2.0,,1.0,,,8,9,2.0,,5.0,,,91.0
9,"Prismall, Brent",14,4.0,8,22,,,,5.0,4.0,5.0,2.0,3.0,4.0,1.0,,8,16,,,1.0,,,81.0
37,"Reimers, Kyle",7,3.0,3,10,1.0,1.0,,3.0,2.0,4.0,,1.0,1.0,,,3,7,1.0,,,,1.0,75.0
30,"Ryder, Paddy",8,6.0,7,15,1.0,1.0,24.0,4.0,1.0,2.0,2.0,,,,,5,9,1.0,1.0,3.0,,,93.0
5,"Stanton, Brent",15,5.0,12,27,,1.0,1.0,7.0,1.0,2.0,5.0,4.0,1.0,1.0,,13,15,,1.0,2.0,,,80.0
12 ↓,"Welsh, Andrew",4,4.0,4,8,2.0,,,,,,,1.0,,,,2,6,,2.0,,,,41.0
11,"Zaharakis, David",11,5.0,7,18,1.0,2.0,,4.0,1.0,2.0,,3.0,1.0,2.0,,5,13,1.0,2.0,,,2.0,89.0
Totals,Totals,216,100.0,195,411,18.0,7.0,46.0,76.0,38.0,44.0,38.0,59.0,19.0,25.0,5.0,156,261,12.0,15.0,53.0,4.0,13.0,
Opposition,Opposition,178,65.0,120,298,16.0,15.0,43.0,92.0,20.0,59.0,34.0,40.0,25.0,19.0,1.0,148,149,16.0,17.0,57.0,6.0,8.0,
