Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",5,,2,7,,1.0,,3.0,,,,3.0,3.0,1.0,,5.0,3.0,,,1.0,1.0,1.0,55.0
18,"Bowyer, Glen",6,2,2,8,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,3.0,5.0,,,,,,29.0
27,"Bryan, Chris",7,7,2,9,1,,8.0,4.0,1.0,3.0,,1.0,,,,2.0,7.0,1.0,,4.0,,,65.0
16,"Camporeale, Scott",15,5,15,30,,,,1.0,2.0,3.0,1.0,,1.0,,,8.0,23.0,,,3.0,2.0,3.0,100.0
44,"Carrazzo, Andrew",21,8,4,25,,,,2.0,1.0,11.0,3.0,1.0,,,,7.0,18.0,,,2.0,1.0,1.0,79.0
25,"Fevola, Brendan",9,4,4,13,,,,1.0,1.0,4.0,1.0,5.0,,3.0,,5.0,8.0,1.0,,3.0,1.0,1.0,98.0
14,"Fisher, Brad",15,10,7,22,3,3.0,,2.0,,2.0,,3.0,,1.0,,6.0,15.0,,6.0,1.0,,,90.0
10,"Johnson, Brett",5,4,6,11,,,,2.0,1.0,2.0,,1.0,,,,2.0,9.0,,,1.0,,1.0,60.0
43,"Koutoufides, Anthony",17,6,12,29,1,2.0,,1.0,3.0,3.0,9.0,1.0,1.0,,1.0,14.0,15.0,,1.0,,1.0,1.0,100.0
12,"Lappin, Matthew",6,2,7,13,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,7.0,7.0,1.0,1.0,4.0,,,100.0
4,"Livingston, Luke",6,3,2,8,,,,1.0,5.0,,,2.0,,,,2.0,5.0,,,1.0,3.0,,100.0
21,"Longmuir, Troy",5,2,4,9,2,1.0,,5.0,,2.0,1.0,6.0,2.0,3.0,,8.0,1.0,1.0,2.0,,1.0,,100.0
20,"McGrath, Cory",12,4,1,13,2,1.0,,1.0,2.0,3.0,2.0,1.0,,1.0,,2.0,11.0,,1.0,,2.0,1.0,84.0
28,"Prendergast, Ian",6,5,7,13,1,,7.0,3.0,,3.0,2.0,1.0,1.0,1.0,,5.0,8.0,1.0,,4.0,,,67.0
29,"Scotland, Heath",23,11,13,36,1,,,2.0,4.0,6.0,7.0,2.0,1.0,,,15.0,24.0,,1.0,1.0,3.0,1.0,100.0
6,"Simpson, Kade",9,3,3,12,3,,,2.0,1.0,6.0,1.0,1.0,2.0,,,3.0,9.0,,,,4.0,2.0,100.0
24,"Stevens, Nick",8,4,5,13,1,1.0,,2.0,2.0,2.0,1.0,1.0,,1.0,,3.0,9.0,1.0,1.0,,,,92.0
15,"Teague, David",8,3,4,12,,,,2.0,1.0,1.0,,2.0,2.0,,,6.0,6.0,1.0,,5.0,,,100.0
32,"Thornton, Bret",2,1,,2,,,,,,,,1.0,,,,,2.0,,,,,,10.0
30,"Waite, Jarrad",11,4,4,15,2,3.0,,3.0,2.0,2.0,,4.0,2.0,2.0,,10.0,4.0,2.0,3.0,4.0,,,100.0
1,"Walker, Andrew",4,3,1,5,,,,,,2.0,1.0,,,,,1.0,5.0,,,,1.0,,72.0
8,"Whitnall, Lance",12,7,5,17,,,,1.0,9.0,1.0,1.0,5.0,2.0,,,7.0,9.0,2.0,,5.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,98,110,322,17,15.0,15.0,39.0,37.0,58.0,33.0,44.0,17.0,15.0,1.0,121.0,203.0,11.0,16.0,39.0,21.0,12.0,
Opposition,Opposition,192,84,166,358,24,8.0,33.0,27.0,41.0,61.0,29.0,50.0,15.0,17.0,5.0,135.0,224.0,16.0,15.0,52.0,40.0,10.0,
