Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Arnott, Simon",3,,,3,,,,1.0,,,,,,,,,,,,,,,
30,"Bayes, Mark",13,4,5,18,1,,2.0,1.0,,,,,,,,,,,,,,,
12,"Considine, Ed",10,2,12,22,,,1.0,,,,,,2.0,1.0,,,,,,,,,
8,"Cresswell, Daryn",7,7,9,16,,,,,,,,,2.0,,,,,,,,,,
5,"Daniels, Jayson",3,2,9,12,,,,4.0,,,,,2.0,,,,,,,,,,
18,"Direen, Scott",5,2,13,18,,,,,,,,,,2.0,,,,,,,,,
6,"Dunkley, Andrew",5,3,4,9,,,9.0,2.0,,,,,,,,,,,,,,,
29,"Garlick, Simon",13,2,3,16,2,,,2.0,,,,,1.0,,,,,,,,,,
20,"Gaspar, Darren",6,,5,11,,,,1.0,,,,,2.0,1.0,,,,,,,,,
9,"Grant, Shannon",1,1,4,5,,,,1.0,,,,,1.0,,,,,,,,,,
39,"Heuskes, Adam",8,1,11,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14,"Kelly, Paul",18,3,6,24,,,,4.0,,,,,2.0,4.0,1.0,,,,,,,,
24,"Kickett, Derek",12,5,7,19,,,,2.0,,,,,1.0,,,,,,,,,,
3,"Lewis, Dale",13,8,7,20,,,2.0,2.0,,,,,1.0,3.0,,,,,,,,,
4,"Lockett, Tony",9,9,4,13,5,3.0,1.0,1.0,,,,,,,,,,,,,,,
2,"McRae, Dean",6,1,6,12,1,1.0,1.0,,,,,,,2.0,,,,,,,,,
17,"Mooney, Jason",3,2,2,5,,,,,,,,,,,,,,,,,,,
38,"OLoughlin, Michael",6,3,3,9,,,,,,,,,,,,,,,,,,,
16,"Rocca, Anthony",8,6,6,14,1,4.0,,1.0,,,,,,,,,,,,,,,
1,"Roos, Paul",15,9,15,30,,,1.0,,,,,,1.0,,2.0,,,,,,,,
15,"Stafford, Greg",5,7,5,10,,,12.0,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,77,136,305,10,12.0,29.0,23.0,,,,,16.0,16.0,3.0,,,,,,,,
Opposition,Opposition,183,64,112,295,11,7.0,43.0,31.0,,,,,16.0,16.0,3.0,,,,,,,,
