Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",7,6,2,9,,,,1.0,3.0,3.0,,1.0,,,,3.0,7.0,,,2.0,1.0,,71.0
25,"Brown, Nathan",11,9,5,16,,,,1.0,4.0,4.0,1.0,3.0,,,,3.0,14.0,,,,1.0,1.0,72.0
32,"Bruce, Cameron",10,3,10,20,,1.0,,2.0,1.0,4.0,5.0,3.0,,1.0,,7.0,13.0,,,1.0,4.0,,100.0
36,"Davey, Aaron",8,1,4,12,,1.0,,3.0,1.0,3.0,1.0,5.0,,3.0,,6.0,7.0,,,,,,100.0
18,"Green, Brad",10,7,5,15,4,1.0,,3.0,1.0,1.0,5.0,,,,,6.0,8.0,2.0,5.0,1.0,,,93.0
1,"Heffernan, Chris",4,,4,8,,,,2.0,,3.0,,2.0,1.0,2.0,,4.0,5.0,,,3.0,,,88.0
4,"Holland, Ben",5,2,2,7,1,2.0,,1.0,,,,1.0,1.0,,,3.0,4.0,,,,,,80.0
40,"Jamar, Mark",4,2,1,5,,,9.0,2.0,,1.0,3.0,,1.0,,,3.0,2.0,,,1.0,,,43.0
16,"Johnstone, Travis",21,3,5,26,,,,6.0,4.0,6.0,3.0,6.0,3.0,2.0,,11.0,12.0,,,3.0,2.0,1.0,94.0
23,"McDonald, James",6,3,5,11,,1.0,,1.0,2.0,2.0,4.0,,,,,4.0,7.0,,,,,,72.0
5,"McLean, Brock",5,,4,9,1,,,1.0,,2.0,2.0,,,,,6.0,3.0,,,2.0,,,47.0
7,"Miller, Brad",3,1,5,8,,,,,4.0,1.0,1.0,2.0,,,,2.0,6.0,,,1.0,,,100.0
22,"Moloney, Brent",17,7,2,19,,,,2.0,3.0,8.0,2.0,3.0,1.0,1.0,,5.0,13.0,,,,,2.0,78.0
9,"Neitz, David",11,5,1,12,2,2.0,,,,4.0,,,,,,6.0,6.0,2.0,2.0,,,,97.0
8,"Nicholson, Alistair",,,2,2,,,,,,,,1.0,,1.0,,1.0,2.0,,,5.0,,,51.0
27,"Rivers, Jared",6,5,2,8,,,,2.0,3.0,,,4.0,,3.0,,2.0,6.0,1.0,,3.0,1.0,,100.0
24,"Robertson, Russell",9,7,3,12,4,2.0,,,,2.0,1.0,,2.0,,,7.0,6.0,1.0,4.0,,,1.0,100.0
12,"Sylvia, Colin",14,9,9,23,,,,2.0,4.0,3.0,4.0,4.0,1.0,2.0,,8.0,15.0,,,2.0,1.0,,80.0
31,"Wheatley, Paul",11,5,4,15,,,,1.0,5.0,1.0,,2.0,,,,7.0,5.0,1.0,,3.0,2.0,,94.0
45,"Whelan, Matthew",7,5,3,10,,,,1.0,3.0,,,,,,,4.0,6.0,,,2.0,,,100.0
34,"White, Jeff",5,4,3,8,,,22.0,2.0,1.0,2.0,1.0,2.0,,1.0,,1.0,8.0,,,1.0,,1.0,60.0
13,"Yze, Adem",7,4,2,9,1,2.0,,1.0,,1.0,1.0,4.0,1.0,,,6.0,3.0,2.0,3.0,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,88,83,264,13,14.0,31.0,34.0,39.0,51.0,34.0,43.0,11.0,16.0,,105.0,158.0,9.0,14.0,30.0,12.0,6.0,
Opposition,Opposition,197,102,143,340,25,16.0,33.0,41.0,38.0,61.0,30.0,39.0,16.0,11.0,6.0,103.0,238.0,7.0,23.0,44.0,13.0,18.0,
