Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",4,4,10,14,1,,,2.0,,1.0,4.0,4.0,,3.0,,7.0,8.0,,,,,,64.0
5,"Buckley, Nathan",20,4,11,31,2,,,2.0,2.0,7.0,5.0,6.0,4.0,3.0,1.0,13.0,17.0,,,1.0,,,100.0
17,"Burns, Scott",9,4,14,23,,1.0,1.0,6.0,1.0,1.0,4.0,4.0,,3.0,,11.0,14.0,1.0,1.0,1.0,,1.0,91.0
8,"Clement, James",6,4,5,11,,,,,3.0,1.0,1.0,2.0,,1.0,,4.0,7.0,1.0,,5.0,,,100.0
34,"Cloke, Jason",7,3,3,10,,,,,1.0,1.0,,1.0,1.0,,,6.0,5.0,,,2.0,,,70.0
4,"Didak, Alan",5,3,2,7,,,,2.0,,1.0,,2.0,,1.0,,3.0,4.0,2.0,,1.0,,,96.0
25,"Fraser, Josh",6,2,4,10,1,,11.0,4.0,,1.0,3.0,3.0,,,,5.0,4.0,,1.0,4.0,,1.0,91.0
6,"Holland, Brodie",6,2,3,9,,1.0,,1.0,,4.0,1.0,,1.0,,,5.0,4.0,1.0,1.0,2.0,,1.0,72.0
26,"Johnson, Ben",4,2,3,7,,,,1.0,1.0,,,,,,,2.0,5.0,,,2.0,,,100.0
28,"Kinnear, Ben",,,2,2,,,,1.0,,,,,,,,,2.0,,,1.0,,,29.0
18,"Licuria, Paul",14,8,12,26,,,,1.0,3.0,4.0,5.0,1.0,,1.0,,12.0,15.0,,,1.0,1.0,1.0,100.0
39,"Lokan, Matthew",4,1,1,5,1,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,1.0,,2.0,,60.0
37,"Lonie, Ryan",10,5,2,12,,,,1.0,3.0,1.0,,1.0,,,,,13.0,,,3.0,4.0,,100.0
27,"McGough, Mark",10,1,3,13,,1.0,,,,3.0,4.0,1.0,,1.0,,6.0,7.0,,,,,,40.0
12,"McKee, Steven",2,,3,5,,,8.0,,,,2.0,,1.0,,,5.0,,,,,,,48.0
7,"Molloy, Jarrod",8,5,1,9,1,1.0,1.0,,2.0,5.0,4.0,2.0,1.0,3.0,,4.0,5.0,1.0,,3.0,,,87.0
11,"OBree, Shane",8,,6,14,,,,3.0,,3.0,2.0,,,,,6.0,9.0,,,2.0,,,76.0
35,"Prestigiacomo, Simon",8,7,4,12,,,,2.0,,1.0,,,,,,5.0,7.0,1.0,,4.0,2.0,,100.0
23,"Rocca, Anthony",11,9,5,16,2,1.0,6.0,6.0,,2.0,2.0,2.0,1.0,,,10.0,7.0,4.0,4.0,3.0,,1.0,100.0
20,"Tarrant, Chris",14,10,1,15,5,3.0,,1.0,,5.0,,4.0,2.0,3.0,,10.0,4.0,6.0,4.0,1.0,,1.0,100.0
19,"Williams, Andrew",8,5,7,15,,,,2.0,2.0,6.0,,3.0,,,,3.0,12.0,,,2.0,1.0,1.0,76.0
2,"Woewodin, Shane",12,4,7,19,,1.0,,1.0,3.0,3.0,5.0,1.0,,,,8.0,12.0,,1.0,1.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,83,109,285,13,11.0,27.0,37.0,22.0,51.0,43.0,37.0,11.0,19.0,1.0,127.0,163.0,17.0,13.0,39.0,10.0,7.0,
Opposition,Opposition,171,82,119,290,17,7.0,28.0,37.0,33.0,41.0,30.0,24.0,19.0,11.0,5.0,105.0,184.0,9.0,11.0,39.0,11.0,8.0,
