Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",7,4,5,12,4,,,3.0,1.0,2.0,1.0,,1.0,,,10.0,4.0,1.0,2.0,3.0,,,96.0
5,"Boyd, Matthew",13,7,22,35,,,,1.0,4.0,4.0,5.0,5.0,1.0,3.0,,19.0,18.0,2.0,,2.0,,,91.0
17 ↑,"Cooney, Adam",3,2,3,6,,,,1.0,,2.0,2.0,,,,,2.0,4.0,,,,,,33.0
49 ↓,"Cordy, Ayce",1,1,2,3,1,,2.0,3.0,,,,1.0,1.0,,,1.0,3.0,,,,,,52.0
29,"Dickson, Tory",7,3,5,12,3,,,5.0,,4.0,,2.0,,1.0,,4.0,10.0,,1.0,,,1.0,89.0
33,"Djerrkura, Nathan",8,2,,8,,2.0,,,1.0,,,2.0,1.0,,,1.0,7.0,,,1.0,,,75.0
13,"Giansiracusa, Daniel",11,4,7,18,2,,,1.0,,3.0,1.0,3.0,1.0,2.0,,8.0,10.0,,1.0,1.0,,1.0,86.0
16,"Griffen, Ryan",24,4,23,47,,1.0,,1.0,4.0,8.0,8.0,5.0,1.0,3.0,2.0,22.0,25.0,,,3.0,5.0,2.0,86.0
7,"Higgins, Shaun",7,3,7,14,,,,2.0,1.0,3.0,3.0,1.0,,,,7.0,8.0,,,2.0,,2.0,76.0
39,"Johannisen, Jason",12,2,8,20,1,,,,,3.0,1.0,1.0,,,,4.0,16.0,,,3.0,,,78.0
46,"Jong, Lin",10,3,7,17,,,,2.0,2.0,2.0,,1.0,4.0,,,8.0,9.0,,,2.0,,,81.0
36,"Lake, Brian",11,11,3,14,1,1.0,,,1.0,2.0,,5.0,,3.0,,1.0,12.0,1.0,2.0,,,,89.0
37,"Markovic, Lukas",6,4,3,9,,,,,,,,5.0,,3.0,,4.0,5.0,1.0,,12.0,,,90.0
27,"Minson, Will",5,2,8,13,,,38.0,3.0,2.0,1.0,2.0,2.0,,1.0,,5.0,8.0,1.0,,3.0,,,88.0
2,"Murphy, Robert",12,4,5,17,,,,1.0,4.0,3.0,1.0,4.0,,2.0,,4.0,10.0,,,3.0,2.0,,91.0
42,"Picken, Liam",8,3,5,13,1,,,2.0,,3.0,1.0,1.0,,1.0,,3.0,11.0,,1.0,1.0,,,86.0
18,"Roberts, Fletcher",9,4,4,13,,,,1.0,1.0,,,3.0,1.0,1.0,,4.0,9.0,,,7.0,,,87.0
23,"Roughead, Jordan",6,6,4,10,,,,,7.0,,,1.0,,,,3.0,7.0,1.0,,11.0,,,98.0
26,"Skinner, Zephaniah",3,3,5,8,,1.0,1.0,,,,,1.0,1.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,74.0
14,"Smith, Clay",12,6,11,23,,1.0,1.0,9.0,1.0,3.0,6.0,3.0,1.0,2.0,,8.0,16.0,,,,,1.0,78.0
3,"Wallis, Mitch",6,3,12,18,,,,3.0,2.0,,7.0,3.0,2.0,,,12.0,7.0,,,1.0,,,83.0
10,"Wood, Easton",6,3,6,12,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,5.0,5.0,1.0,,1.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,84,155,342,13,7.0,42.0,40.0,33.0,44.0,38.0,50.0,16.0,23.0,2.0,139.0,208.0,9.0,8.0,57.0,9.0,7.0,
Opposition,Opposition,226,92,166,392,26,11.0,43.0,67.0,29.0,60.0,35.0,41.0,23.0,16.0,4.0,142.0,247.0,11.0,19.0,50.0,9.0,20.0,
