Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bandy, Daniel",10,8,5,15,2,,4.0,,1.0,3.0,1.0,1.0,2.0,,,3.0,12.0,1.0,2.0,2.0,,1.0,89.0
12,"Bassett, Scott",3,2,3,6,,,,1.0,2.0,1.0,,,1.0,,,2.0,4.0,,,2.0,,,100.0
40,"Birss, Shane",12,7,8,20,,,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,,7.0,13.0,,,1.0,,,93.0
20,"Bowden, Patrick",9,6,3,12,2,3.0,,,,2.0,2.0,2.0,,1.0,,6.0,6.0,1.0,4.0,,,,81.0
42,"Boyd, Matthew",10,4,4,14,,,,6.0,2.0,,3.0,2.0,2.0,1.0,,9.0,5.0,,,,,,100.0
17,"Cooney, Adam",11,2,11,22,2,1.0,,3.0,1.0,6.0,7.0,1.0,1.0,,3.0,11.0,11.0,,,2.0,5.0,,94.0
38,"Cross, Daniel",6,4,9,15,,,1.0,3.0,1.0,1.0,3.0,,,,,6.0,8.0,,,6.0,,,66.0
14,"Darcy, Luke",14,7,5,19,,,31.0,1.0,1.0,4.0,3.0,2.0,,1.0,,6.0,12.0,1.0,1.0,1.0,,,100.0
10,"Eagleton, Nathan",10,5,8,18,1,,,3.0,2.0,2.0,1.0,6.0,,2.0,,5.0,14.0,,1.0,,,,92.0
9,"Gilbee, Lindsay",17,7,9,26,,,,3.0,7.0,5.0,1.0,3.0,,1.0,,4.0,21.0,,,1.0,,,100.0
3,"Grant, Chris",9,9,7,16,,1.0,,3.0,1.0,2.0,,1.0,,,,5.0,12.0,1.0,,6.0,,,100.0
8,"Hahn, Mitch",17,6,2,19,1,1.0,1.0,2.0,2.0,5.0,4.0,3.0,1.0,,,11.0,7.0,2.0,1.0,2.0,1.0,1.0,96.0
22,"Harrison, Ben",3,2,4,7,1,,,1.0,,1.0,,2.0,,,,2.0,5.0,,1.0,,,,46.0
6,"Johnson, Brad",20,10,5,25,1,2.0,1.0,3.0,1.0,9.0,4.0,4.0,,,,6.0,19.0,1.0,2.0,2.0,1.0,,95.0
51,"Koops, Steven",6,3,1,7,,,,4.0,1.0,2.0,1.0,1.0,1.0,,,1.0,6.0,,,2.0,,,46.0
23,"McMahon, Jordan",7,6,5,12,,,,1.0,2.0,,,1.0,,1.0,,2.0,10.0,,,2.0,,,69.0
27,"Minson, Will",1,,1,2,,,3.0,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,19.0
33,"Murphy, Brad",5,3,3,8,1,,,5.0,,3.0,1.0,2.0,1.0,2.0,,3.0,7.0,,,1.0,1.0,,44.0
15,"Power, Sam",10,6,8,18,,,,3.0,1.0,3.0,1.0,5.0,,1.0,,6.0,12.0,,,2.0,,3.0,89.0
30,"Robbins, Matthew",7,2,5,12,3,,,7.0,2.0,1.0,,3.0,1.0,1.0,,5.0,7.0,1.0,1.0,5.0,1.0,,100.0
5,"Smith, Rohan",14,4,3,17,,2.0,,1.0,7.0,1.0,,5.0,1.0,2.0,,5.0,12.0,,,1.0,4.0,,88.0
7,"West, Scott",9,4,15,24,,,,1.0,1.0,2.0,2.0,,1.0,,,10.0,13.0,,,1.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,107,124,334,14,12.0,42.0,54.0,37.0,56.0,36.0,49.0,13.0,14.0,3.0,115.0,218.0,8.0,13.0,39.0,13.0,6.0,
Opposition,Opposition,209,100,120,329,17,11.0,20.0,45.0,38.0,55.0,33.0,46.0,14.0,13.0,3.0,125.0,201.0,7.0,17.0,38.0,14.0,10.0,
