Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",3,,,3,,1.0,2.0,,,,,,,,,,,,,,,,
4,"Campbell, Tony",7,3,4,11,,,,,,,,,1.0,,,,,,,,,,
32,"Clark, Steven",10,,6,16,,1.0,,,,,,,2.0,1.0,,,,,,,,,
34,"Egan, Phil",3,2,1,4,,,,,,,,,,,,,,,,,,,
21,"Febey, Steven",14,5,5,19,,,,1.0,,,,,2.0,2.0,,,,,,,,,
37,"Flintoff, David",22,5,4,26,,,,1.0,,,,,4.0,,,,,,,,,,
14,"Grinter, Rod",8,1,2,10,,,,3.0,,,,,3.0,3.0,,,,,,,,,
33,"Healy, Greg",15,1,4,19,,,,,,,,,4.0,3.0,,,,,,,,,
45,"Jackson, Ricky",6,,1,7,,,,,,,,,1.0,,,,,,,,,,
13,"Jakovich, Allen",5,2,1,6,,,,,,,,,,,,,,,,,,,
17,"Lovett, Brett",11,2,5,16,,,,,,,,,3.0,1.0,,,,,,,,,
6,"Lovett, Glenn",18,6,8,26,1,1.0,1.0,1.0,,,,,3.0,1.0,,,,,,,,,
3,"Lyon, Garry",17,2,8,25,1,,,1.0,,,,,3.0,3.0,,,,,,,,,
1,"ODwyer, Steven",8,11,9,17,,,25.0,,,,,,,2.0,,,,,,,,,
7,"Owen, Rod",8,,6,14,,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
44,"Schwarz, David",3,1,1,4,,1.0,1.0,,,,,,,2.0,,,,,,,,,
5,"Spalding, Earl",11,12,7,18,,,1.0,,,,,,1.0,1.0,,,,,,,,,
11,"Stynes, Jim",5,,4,9,,,4.0,1.0,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",17,4,6,23,,,,,,,,,1.0,2.0,,,,,,,,,
27,"Wight, Sean",15,,2,17,,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,57,84,290,2,8.0,35.0,11.0,,,,,32.0,24.0,,,,,,,,,
Opposition,Opposition,227,58,106,333,14,15.0,24.0,20.0,,,,,24.0,32.0,6.0,,,,,,,,
