Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,4.0,6,13,2.0,,,5.0,1.0,2.0,1.0,3.0,1.0,1.0,,4.0,8,,2.0,,,,82.0
21,"Barlow, Michael",11,4.0,20,31,,,1.0,6.0,3.0,1.0,2.0,2.0,,1.0,,15.0,15,1.0,,1.0,,1.0,74.0
19,"Blakely, Connor",10,1.0,14,24,,2.0,1.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0,,10.0,13,,,2.0,,,64.0
30,"Clarke, Zac",3,3.0,8,11,,,15.0,3.0,,1.0,2.0,4.0,1.0,3.0,,4.0,6,,,3.0,,,84.0
40,"Collins, Sam",8,6.0,10,18,,,,4.0,2.0,1.0,,,3.0,,,8.0,10,2.0,,8.0,,,90.0
17,"Crozier, Hayden",18,3.0,5,23,,,,4.0,9.0,2.0,1.0,1.0,,,,6.0,16,,,3.0,,,90.0
3,"Dawson, Zac",3,5.0,11,14,,,2.0,4.0,2.0,,,2.0,,1.0,,8.0,5,2.0,,11.0,,,96.0
38,"Hannath, Jack",1,1.0,2,3,,,10.0,5.0,1.0,,1.0,3.0,1.0,2.0,,2.0,2,1.0,,3.0,,,76.0
32,"Hill, Stephen",16,1.0,9,25,,,1.0,5.0,3.0,6.0,5.0,3.0,1.0,,,9.0,16,,,1.0,,,85.0
23,"Mayne, Chris",2,3.0,4,6,,1.0,,4.0,,,,3.0,,1.0,,1.0,6,1.0,1.0,,,,80.0
16,"Mundy, David",5,2.0,13,18,,,1.0,5.0,2.0,,2.0,,,,,9.0,9,1.0,,3.0,,,89.0
27,"Neale, Lachie",5,3.0,22,27,,,,6.0,1.0,3.0,4.0,5.0,1.0,2.0,,14.0,14,,,,,1.0,82.0
29,"Pavlich, Matthew",8,1.0,8,16,2.0,2.0,,2.0,,4.0,1.0,,1.0,,,9.0,6,1.0,1.0,2.0,,1.0,81.0
6,"Pearce, Danyle",17,4.0,4,21,,,,1.0,4.0,3.0,,1.0,,,,7.0,14,,,1.0,1.0,,82.0
11,"Sheridan, Tom",9,1.0,11,20,,,1.0,,4.0,2.0,1.0,2.0,,1.0,,3.0,16,,,2.0,,,86.0
34,"Spurr, Lee",5,2.0,5,10,,,,1.0,3.0,1.0,1.0,1.0,,,,5.0,5,,,4.0,,,86.0
8,"Suban, Nick",7,,1,8,,,,10.0,4.0,2.0,,6.0,1.0,4.0,,5.0,4,,,2.0,,1.0,72.0
33,"Sutcliffe, Cam",8,5.0,6,14,,,,4.0,4.0,,1.0,3.0,,,,,13,,,2.0,,,92.0
20,"Taberner, Matthew",8,3.0,5,13,,,3.0,3.0,,1.0,,4.0,,3.0,,5.0,7,1.0,1.0,,,,89.0
18,"Tucker, Darcy",3,2.0,5,8,,,,5.0,,1.0,1.0,1.0,,1.0,,4.0,5,1.0,,1.0,,,61.0
10,"Walters, Michael",20,6.0,8,28,1.0,1.0,,4.0,1.0,4.0,2.0,3.0,2.0,,,8.0,20,,1.0,,,,82.0
14,"Weller, Lachie",5,2.0,3,8,,1.0,,6.0,,,,2.0,,,,2.0,6,,,,,,77.0
Totals,Totals,179,62.0,180,359,5.0,7.0,35.0,88.0,47.0,37.0,30.0,53.0,14.0,21.0,,138.0,216,11.0,6.0,49.0,1.0,4.0,
Opposition,Opposition,237,102.0,168,405,12.0,13.0,44.0,85.0,32.0,65.0,36.0,50.0,21.0,14.0,6.0,154.0,252,15.0,13.0,52.0,5.0,9.0,
