Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",6,4,3,9,,,,,4.0,,,1.0,,,,1.0,7.0,,,3.0,,,95.0
35,"Broad, Nathan",5,2,3,8,,,,1.0,4.0,,,3.0,2.0,,,5.0,4.0,,,8.0,,,82.0
7,"Butler, Dan",5,1,3,8,,,,3.0,2.0,3.0,,2.0,1.0,,,4.0,6.0,,,2.0,,,75.0
11,"Castagna, Jason",6,3,6,12,,1.0,,1.0,1.0,2.0,,3.0,,1.0,,3.0,9.0,,2.0,1.0,2.0,,68.0
9,"Cotchin, Trent",18,2,4,22,,,,1.0,1.0,8.0,6.0,3.0,,,,12.0,10.0,,1.0,3.0,,2.0,77.0
10,"Edwards, Shane",11,3,9,20,2,,,,2.0,4.0,5.0,4.0,1.0,2.0,,9.0,10.0,,,2.0,,2.0,85.0
5,"Ellis, Brandon",12,4,12,24,,,,1.0,6.0,2.0,1.0,2.0,,1.0,,9.0,12.0,,,3.0,,,94.0
34,"Graham, Jack",7,2,9,16,,,,4.0,1.0,2.0,1.0,4.0,,2.0,,5.0,11.0,,,,,,85.0
2,"Grimes, Dylan",5,7,6,11,,,,2.0,3.0,,1.0,1.0,,,,4.0,8.0,1.0,,7.0,,,83.0
13,"Higgins, Jack",5,2,4,9,2,,,1.0,1.0,2.0,2.0,1.0,,,,2.0,6.0,,1.0,2.0,,,74.0
23,"Lambert, Kane",8,3,6,14,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,3.0,10.0,,,,,,83.0
19,"Lynch, Tom",9,4,1,10,3,1.0,,,,1.0,,2.0,1.0,2.0,,4.0,6.0,2.0,3.0,2.0,,1.0,86.0
31,"Markov, Oleg",6,4,2,8,,2.0,,1.0,4.0,,1.0,2.0,,1.0,,4.0,3.0,1.0,1.0,1.0,,,86.0
4,"Martin, Dustin",11,4,7,18,,1.0,,,,2.0,1.0,5.0,,1.0,,8.0,10.0,2.0,1.0,1.0,,,81.0
33,"McIntosh, Kamdyn",8,6,3,11,,,,5.0,,1.0,,3.0,,1.0,,2.0,9.0,,,3.0,,,71.0
25,"Nankervis, Toby",8,4,7,15,,,21.0,4.0,1.0,3.0,3.0,4.0,2.0,3.0,,8.0,6.0,,,3.0,,,87.0
3,"Prestia, Dion",10,6,7,17,,,,4.0,3.0,4.0,1.0,4.0,,4.0,,3.0,17.0,,,,,,84.0
8,"Riewoldt, Jack",8,2,3,11,,,1.0,,,6.0,4.0,2.0,1.0,,,4.0,7.0,,,,,,81.0
17,"Rioli, Daniel",4,1,8,12,1,,,1.0,1.0,,,2.0,,,,5.0,7.0,,1.0,2.0,,1.0,79.0
15,"Short, Jayden",15,5,1,16,2,,,1.0,2.0,2.0,1.0,1.0,,1.0,,3.0,10.0,,1.0,1.0,1.0,,78.0
1,"Vlastuin, Nick",9,5,6,15,,,,1.0,5.0,,1.0,5.0,,4.0,,5.0,8.0,1.0,,10.0,,,86.0
16,"Weller, Maverick",8,4,8,16,,,,,3.0,1.0,,5.0,,1.0,,7.0,10.0,1.0,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,78,118,302,10,6.0,22.0,32.0,45.0,45.0,28.0,61.0,9.0,25.0,,110.0,186.0,8.0,11.0,56.0,3.0,6.0,
Opposition,Opposition,291,174,176,467,17,8.0,32.0,58.0,35.0,63.0,31.0,52.0,25.0,9.0,6.0,134.0,338.0,15.0,19.0,52.0,5.0,13.0,
