Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",6,,1,7,,,,4.0,,,,,4.0,,,,,,,,,,
25,"Athorn, Mark",10,2,5,15,,1.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Bond, Chris",5,2,4,9,,1.0,,2.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",19,10,12,31,2,,,1.0,,,,,2.0,2.0,3.0,,,,,,,,
20,"Brown, Fraser",13,3,8,21,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,
34,"De Iulio, Ron",14,1,,14,2,,,1.0,,,,,3.0,3.0,,,,,,,,,
35,"Dean, Peter",12,8,5,17,,,,3.0,,,,,,1.0,,,,,,,,,
6,"Dorotich, Jon",15,2,,15,,,,1.0,,,,,3.0,4.0,,,,,,,,,
13,"Hanna, Mil",15,5,5,20,,,,,,,,,4.0,,,,,,,,,,
33,"Hogg, Matthew",8,2,2,10,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",14,6,1,15,7,1.0,3.0,,,,,,2.0,4.0,,,,,,,,,
44,"Madden, Justin",14,7,5,19,,,11.0,,,,,,2.0,2.0,,,,,,,,,
27,"OSullivan, Luke",6,2,6,12,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Ratten, Brett",19,4,8,27,,,,3.0,,,,,1.0,,,,,,,,,,
26,"Rhys-Jones, David",6,3,4,10,4,,,2.0,,,,,1.0,4.0,,,,,,,,,
14,"Sexton, Michael",13,5,2,15,,,,,,,,,1.0,1.0,,,,,,,,,
9,"Sholl, Brett",14,6,2,16,,,,5.0,,,,,2.0,2.0,2.0,,,,,,,,
11,"Spalding, Earl",10,7,5,15,,,1.0,1.0,,,,,1.0,,,,,,,,,,
38,"Welsh, Rohan",4,3,2,6,2,1.0,,,,,,,,,,,,,,,,,
2,"Williams, Greg",10,1,16,26,,,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,79,93,320,18,8.0,15.0,28.0,,,,,31.0,26.0,6.0,,,,,,,,
Opposition,Opposition,201,56,121,322,7,22.0,13.0,40.0,,,,,26.0,31.0,,,,,,,,,
