Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
28,"Cahill, Ned",20y 75d,5 (1-0-4 20.00%),2 (0.40),←,
6,"Caldwell, Jye",20y 180d,13 (3-0-10 23.08%),1 (0.08),2 (0-0-2 0.00%),
13,"Cox, Nik",19y 71d,2 (0-0-2 0.00%),1 (0.50),←,
12,"Cutler, Tom",26y 35d,76 (20-1-55 26.97%),34 (0.45),10 (2-1-7 25.00%),2 (0.20)
2,"Draper, Sam",22y 180d,10 (0-0-10 0.00%),2 (0.20),←,
10,"Francis, Aaron",23y 229d,37 (16-1-20 44.59%),6 (0.16),←,
8,"Gleeson, Martin",26y 214d,92 (31-2-59 34.78%),5 (0.05),←,
33,"Ham, Brayden",21y 336d,17 (6-0-11 35.29%),4 (0.24),←,
19,"Hind, Nick",26y 220d,23 (9-0-14 39.13%),17 (0.74),2 (0-0-2 0.00%),
26,"Hooker, Cale",32y 165d,203 (95-2-106 47.29%),93 (0.46),←,
23,"Jones, Harry",20y 30d,2 (0-0-2 0.00%),,←,
4,"Langford, Kyle",24y 116d,83 (32-1-50 39.16%),55 (0.66),←,
15,"Laverde, Jayden",24y 349d,48 (20-0-28 41.67%),36 (0.75),←,
43,"McDonald-Tipungwuti, Anthony",27y 339d,108 (45-1-62 42.13%),124 (1.15),←,
1,"McGrath, Andrew",22y 298d,80 (40-1-39 50.63%),16 (0.20),←,
7,"Merrett, Zach",25y 175d,144 (60-2-82 42.36%),47 (0.33),←,
3,"Parish, Darcy",23y 245d,95 (38-1-56 40.53%),38 (0.40),←,
27,"Redman, Mason",23y 213d,40 (18-1-21 46.25%),2 (0.05),←,
14,"Ridley, Jordan",22y 158d,28 (11-1-16 41.07%),,←,
9,"Shiel, Dylan",28y 18d,174 (75-4-95 44.25%),79 (0.45),39 (16-1-22 42.31%),15 (0.38)
5,"Smith, Devon",27y 311d,156 (58-3-95 38.14%),129 (0.83),47 (20-1-26 43.62%),29 (0.62)
40,"Snelling, Will",23y 233d,24 (9-1-14 39.58%),13 (0.54),23 (8-1-14 36.96%),12 (0.52)
20,"Wright, Peter",24y 200d,68 (13-0-55 19.12%),86 (1.26),2 (0-0-2 0.00%),1 (0.50)
Totals,Totals,24y 111d,1528 (600-22-906 39.27%),790 (0.52),,
C,"Rutten, Ben",37y 303d,2 (0-0-2 0.00%),,←,
