Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,4,2,10,3,1.0,,,,3.0,,3.0,,1.0,,7.0,4.0,,1.0,3.0,1.0,1.0,82.0
21,"Barlow, Michael",12,7,17,29,1,,,9.0,4.0,5.0,4.0,1.0,1.0,,2.0,13.0,16.0,,1.0,,,,85.0
15,"Crowley, Ryan",8,2,8,16,2,,,3.0,,3.0,,2.0,,1.0,,6.0,9.0,1.0,1.0,,,,87.0
3,"Dawson, Zac",4,4,8,12,,,,1.0,2.0,1.0,,2.0,1.0,,,6.0,5.0,,,6.0,,,89.0
9,"de Boer, Matt",9,2,12,21,,,,10.0,,3.0,4.0,2.0,1.0,1.0,,8.0,13.0,,1.0,2.0,,2.0,85.0
41,"Duffield, Paul",9,5,5,14,,,,3.0,3.0,,,2.0,,1.0,,1.0,13.0,,,2.0,,,95.0
7 ↓,"Fyfe, Nat",8,1,12,20,1,1.0,,2.0,,2.0,9.0,1.0,1.0,1.0,,15.0,7.0,1.0,1.0,2.0,,1.0,64.0
38,"Hannath, Jack",3,2,,3,,,7.0,3.0,,1.0,,,,,,1.0,1.0,1.0,,6.0,,,86.0
32,"Hill, Stephen",16,2,9,25,1,1.0,,,1.0,7.0,2.0,2.0,,1.0,,5.0,17.0,,,4.0,1.0,1.0,80.0
37,"Johnson, Michael",18,5,5,23,,,,2.0,5.0,2.0,1.0,3.0,,,,8.0,13.0,,,10.0,,,98.0
23,"Mayne, Chris",4,2,4,8,,2.0,,7.0,,2.0,1.0,2.0,2.0,1.0,,6.0,3.0,,2.0,3.0,1.0,,78.0
18,"McPharlin, Luke",8,5,3,11,,,,,5.0,,,1.0,1.0,,,1.0,10.0,,,7.0,,,99.0
16,"Mundy, David",15,5,7,22,2,,,3.0,1.0,5.0,2.0,1.0,1.0,,,6.0,15.0,,1.0,2.0,1.0,,86.0
13,"Mzungu, Tendai",20,4,7,27,1,,,3.0,3.0,6.0,1.0,,1.0,,1.0,10.0,17.0,,,,,1.0,85.0
27 ↑,"Neale, Lachie",2,1,3,5,,,,2.0,,1.0,,1.0,,,,3.0,2.0,,,,,,20.0
29,"Pavlich, Matthew",10,7,5,15,1,4.0,,3.0,1.0,2.0,1.0,2.0,1.0,,,7.0,8.0,2.0,4.0,3.0,,,86.0
6,"Pearce, Danyle",19,3,7,26,2,1.0,,2.0,4.0,10.0,2.0,3.0,,1.0,,6.0,17.0,,,2.0,,1.0,77.0
31,"Sandilands, Aaron",3,7,16,19,,,39.0,3.0,,2.0,2.0,1.0,,1.0,3.0,13.0,6.0,4.0,1.0,3.0,,1.0,79.0
11,"Sheridan, Tom",5,,3,8,1,,,5.0,2.0,1.0,1.0,1.0,2.0,1.0,,4.0,4.0,,,,,1.0,76.0
34,"Spurr, Lee",10,6,8,18,,,,2.0,3.0,2.0,,6.0,,2.0,,7.0,10.0,1.0,,5.0,,,96.0
33,"Sutcliffe, Cam",11,6,5,16,,,,3.0,2.0,5.0,,,1.0,,,3.0,13.0,,1.0,3.0,,1.0,90.0
10,"Walters, Michael",9,2,7,16,2,2.0,,5.0,,2.0,3.0,3.0,1.0,1.0,,8.0,8.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,82,153,364,17,14.0,46.0,71.0,36.0,65.0,33.0,39.0,14.0,13.0,6.0,144.0,211.0,10.0,14.0,65.0,4.0,10.0,
Opposition,Opposition,200,76,157,357,5,16.0,25.0,83.0,43.0,47.0,38.0,51.0,13.0,14.0,,145.0,205.0,7.0,9.0,54.0,9.0,3.0,
