0,1,2,3,4,5,6
←,"Round: 21 Venue: Gabba Date: Sat, 18-Aug-2012 7:40 PM Attendance: 18979","Round: 21 Venue: Gabba Date: Sat, 18-Aug-2012 7:40 PM Attendance: 18979","Round: 21 Venue: Gabba Date: Sat, 18-Aug-2012 7:40 PM Attendance: 18979","Round: 21 Venue: Gabba Date: Sat, 18-Aug-2012 7:40 PM Attendance: 18979","Round: 21 Venue: Gabba Date: Sat, 18-Aug-2012 7:40 PM Attendance: 18979",→
←,Brisbane Lions,0.3.3,5.9.39,10.15.75,13.17.95,→
←,Adelaide,6.5.41,7.8.50,10.9.69,12.13.85,→
←,Qrt margin,AD by 38,AD by 11,BL by 6,BL by 10,→
←,Qrt scores,AD 41-3,BL 36-9,BL 36-19,BL 20-16,→
←,Field umpires,"Chris Kamolins (109), Stuart Wenn (309), Ben Ryan (27)","Chris Kamolins (109), Stuart Wenn (309), Ben Ryan (27)","Chris Kamolins (109), Stuart Wenn (309), Ben Ryan (27)","Chris Kamolins (109), Stuart Wenn (309), Ben Ryan (27)",→
