St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",5.0,4,7,12,,,,6.0,1.0,1.0,,1,,1.0,,3,9,,,3.0,,,93.0
14,"Ball, Luke",7.0,2,10,17,,,,6.0,3.0,3.0,1.0,3,3.0,1.0,,6,11,,,1.0,,,58.0
27,"Blake, Jason",9.0,8,8,17,,,,,1.0,,,2,1.0,1.0,,3,14,,,8.0,1.0,,100.0
16,"Clarke, Raphael",13.0,9,8,21,,,,1.0,1.0,2.0,,2,,1.0,,6,16,3.0,,6.0,,,72.0
26,"Dal Santo, Nick",23.0,5,8,31,1.0,,2.0,2.0,10.0,4.0,9.0,6,,,,14,14,1.0,,1.0,10.0,,90.0
43,"Dawson, Zac",6.0,7,10,16,,,,5.0,1.0,,,2,1.0,1.0,,5,11,2.0,,2.0,,,91.0
40,"Eddy, Robert",,1,4,4,,,,1.0,,,,1,,1.0,,2,2,,,1.0,,,54.0
25,"Fisher, Sam",22.0,7,8,30,1.0,,,2.0,7.0,,,4,,,,7,21,1.0,1.0,5.0,4.0,,100.0
15,"Gardiner, Michael",5.0,2,5,10,,,25.0,,1.0,1.0,3.0,1,4.0,1.0,,6,5,,,3.0,,,58.0
19,"Gilbert, Sam",8.0,4,12,20,,,,2.0,3.0,1.0,,2,1.0,,,7,12,,,6.0,1.0,,100.0
18,"Goddard, Brendon",12.0,7,9,21,,,3.0,2.0,5.0,3.0,1.0,3,,1.0,,6,14,,,1.0,2.0,3.0,93.0
1,"Gram, Jason",7.0,5,11,18,,,,3.0,3.0,2.0,,6,,,,5,14,1.0,,4.0,1.0,,100.0
7,"Hayes, Lenny",23.0,6,11,34,1.0,1.0,4.0,3.0,5.0,7.0,9.0,4,,3.0,,16,19,1.0,,2.0,,,79.0
38,"Jones, Clinton",8.0,2,15,23,,,,3.0,1.0,2.0,10.0,2,,,,13,9,,,6.0,,,76.0
2,"King, Steven",2.0,1,3,5,,,9.0,5.0,,,1.0,1,1.0,,,1,4,,,,,,42.0
23,"Koschitzke, Justin",10.0,6,2,12,,2.0,,2.0,1.0,6.0,,3,2.0,,,6,6,2.0,1.0,1.0,,2.0,90.0
32,"McQualter, Andrew",4.0,3,7,11,1.0,,,6.0,1.0,1.0,1.0,1,1.0,1.0,,6,6,,1.0,2.0,,1.0,81.0
44,"Milne, Stephen",5.0,3,7,12,1.0,,,3.0,,2.0,1.0,4,,2.0,,6,6,1.0,,,1.0,,82.0
11,"Montagna, Leigh",13.0,3,8,21,,1.0,,2.0,2.0,1.0,2.0,3,,1.0,,4,16,,,3.0,1.0,,85.0
22,"Ray, Farren",6.0,4,10,16,,,,4.0,2.0,2.0,2.0,2,,,,4,11,,,3.0,,,84.0
12,"Riewoldt, Nick",13.0,11,5,18,4.0,1.0,1.0,3.0,,2.0,1.0,3,2.0,2.0,,12,5,7.0,3.0,3.0,,,99.0
13,"Schneider, Adam",4.0,2,5,9,,1.0,,3.0,,,,1,1.0,,,4,5,1.0,,2.0,,,74.0
Totals,Totals,205.0,102,173,378,9.0,6.0,44.0,64.0,48.0,40.0,41.0,57,17.0,17.0,,142,230,20.0,6.0,63.0,21.0,6.0,
Opposition,Opposition,219.0,96,181,400,7.0,11.0,36.0,72.0,31.0,57.0,40.0,53,17.0,17.0,,153,244,12.0,6.0,47.0,14.0,7.0,
