Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",24y 242d,126 (79-2-45 63.49%),78 (0.62),←,
24,"Blake, Mark",22y 328d,51 (39-0-12 76.47%),7 (0.14),←,
11,"Corey, Joel",26y 167d,169 (99-2-68 59.17%),54 (0.32),←,
44,"Enright, Corey",26y 323d,143 (81-2-60 57.34%),44 (0.31),←,
15,"Gamble, Ryan",20y 314d,11 (9-0-2 81.82%),18 (1.64),←,
2,"Harley, Tom",30y 15d,177 (106-3-68 60.73%),10 (0.06),176 (105-3-68 60.51%),9 (0.05)
8,"Hunt, Josh",26y 141d,115 (72-1-42 63.04%),15 (0.13),←,
20,"Johnson, Steve",25y 29d,105 (67-2-36 64.76%),195 (1.86),←,
9,"Kelly, James",24y 217d,125 (74-1-50 59.60%),61 (0.49),←,
45,"Ling, Cameron",27y 157d,175 (104-3-68 60.29%),101 (0.58),←,
13,"Lonergan, Tom",24y 77d,16 (11-1-4 71.88%),25 (1.56),←,
4,"Mackie, Andrew",23y 361d,76 (56-0-20 73.68%),50 (0.66),←,
39,"Milburn, Darren",31y 109d,230 (128-1-101 55.87%),86 (0.37),←,
21,"Mooney, Cameron",28y 311d,161 (100-1-60 62.42%),191 (1.19),150 (90-1-59 60.33%),189 (1.26)
6,"Ottens, Brad",28y 190d,197 (100-1-96 51.02%),227 (1.15),68 (47-1-20 69.85%),75 (1.10)
32,"Prismall, Brent",22y 19d,20 (13-1-6 67.50%),9 (0.45),←,
33,"Rooke, Max",26y 227d,106 (60-2-44 57.55%),28 (0.26),←,
30,"Scarlett, Matthew",29y 58d,200 (117-2-81 59.00%),16 (0.08),←,
14,"Selwood, Joel",20y 68d,38 (35-0-3 92.11%),12 (0.32),←,
27,"Stokes, Mathew",23y 254d,46 (38-0-8 82.61%),70 (1.52),←,
7,"Taylor, Harry",22y 51d,14 (13-0-1 92.86%),2 (0.14),←,
5,"Varcoe, Travis",20y 114d,28 (25-0-3 89.29%),24 (0.86),←,
Totals,Totals,25y 105d,2329 (1426-25-878 61.23%),1323 (0.57),,
C,"Thompson, Mark",44y 257d,203 (116-3-84 57.88%),,←,
