Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",9,8,2,11,,,,3.0,5.0,1.0,,2.0,,,,4.0,7.0,1.0,,15.0,,,97.0
4,"Bastinac, Ryan",8,6,12,20,,,,5.0,3.0,,3.0,2.0,1.0,1.0,,10.0,9.0,2.0,1.0,3.0,,1.0,81.0
17,"Beams, Claye",7,3,5,12,,,,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,5.0,7.0,,,3.0,,,84.0
7,"Bell, Tom",12,5,7,19,,,,4.0,1.0,1.0,1.0,6.0,,1.0,,3.0,15.0,,1.0,2.0,,,87.0
8,"Bewick, Rohan",9,5,5,14,1,,,2.0,1.0,2.0,,4.0,,1.0,,4.0,10.0,,1.0,,,,86.0
3,"Christensen, Allen",2,,4,6,,,,1.0,,,,,,,,2.0,4.0,,,,,,38.0
26,"Cutler, Tom",4,,2,6,,,,1.0,4.0,,,1.0,,,,1.0,2.0,,,1.0,1.0,,16.0
24,"Dawson, Liam",3,2,2,5,,,,3.0,2.0,,,1.0,,1.0,,1.0,5.0,,,6.0,,,79.0
27,"Gardiner, Darcy",5,3,5,10,,,,8.0,2.0,2.0,,5.0,,5.0,,4.0,6.0,,,1.0,,,91.0
6,"Green, Josh",10,2,2,12,,,,2.0,1.0,5.0,,3.0,,,,3.0,9.0,,,,1.0,2.0,87.0
11,"Hanley, Pearce",13,6,7,20,1,3.0,,4.0,4.0,3.0,4.0,3.0,,2.0,,7.0,14.0,,1.0,2.0,,,89.0
2,"Harwood, Ryan",6,5,6,12,,,,4.0,2.0,,1.0,,,,,4.0,8.0,1.0,,3.0,,,82.0
35,"Lester, Ryan",10,8,7,17,2,,,5.0,,2.0,,1.0,,,,5.0,12.0,1.0,2.0,,,2.0,87.0
12,"Martin, Stefan",9,7,9,18,,,20.0,3.0,2.0,1.0,2.0,6.0,3.0,3.0,,9.0,9.0,2.0,1.0,1.0,,2.0,93.0
21,"Merrett, Daniel",9,4,8,17,,,,3.0,5.0,1.0,,2.0,2.0,1.0,,12.0,6.0,2.0,,7.0,,,100.0
10,"Rich, Daniel",10,3,7,17,1,,,7.0,2.0,,2.0,,1.0,,,5.0,11.0,,,1.0,,,76.0
5,"Robinson, Mitch",16,3,11,27,,,1.0,4.0,3.0,4.0,7.0,5.0,1.0,2.0,,15.0,14.0,,,,,,91.0
38,"Rockliff, Tom",10,6,16,26,1,,,2.0,3.0,,3.0,3.0,,2.0,,8.0,18.0,,1.0,,,1.0,81.0
23,"Schache, Josh",7,4,2,9,1,,,,,3.0,,,,,,5.0,4.0,2.0,,1.0,,1.0,94.0
28,"Taylor, Lewis",10,3,10,20,,1.0,,2.0,2.0,1.0,,2.0,,2.0,,4.0,16.0,,,,1.0,,83.0
14,"Walker, Josh",4,4,5,9,1,,8.0,3.0,2.0,1.0,,3.0,,2.0,,6.0,3.0,3.0,,,,,93.0
15,"Zorko, Dayne",13,6,8,21,2,,,5.0,1.0,3.0,1.0,,2.0,,,8.0,13.0,1.0,,,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,93,142,328,10,7.0,29.0,75.0,47.0,31.0,25.0,51.0,12.0,24.0,,125.0,202.0,15.0,8.0,46.0,3.0,9.0,
Opposition,Opposition,221,85,226,447,17,18.0,39.0,60.0,19.0,71.0,44.0,41.0,24.0,12.0,6.0,176.0,273.0,18.0,18.0,50.0,7.0,12.0,
