Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",9,3,5,14,,,,2.0,3.0,4.0,4.0,,2.0,,,5.0,9.0,,,1.0,,,66.0
17,"Cooney, Adam",8,7,4,12,1,,,1.0,,2.0,,,1.0,,,5.0,8.0,1.0,1.0,1.0,,1.0,96.0
4,"Cross, Daniel",9,4,10,19,,1.0,1.0,6.0,2.0,3.0,5.0,6.0,1.0,4.0,,6.0,13.0,,,2.0,,,95.0
10,"Eagleton, Nathan",9,2,4,13,,,,3.0,,4.0,2.0,7.0,1.0,2.0,,4.0,9.0,,,,6.0,,58.0
13,"Giansiracusa, Daniel",14,6,5,19,2,,,3.0,1.0,3.0,2.0,2.0,2.0,1.0,,8.0,10.0,,2.0,2.0,2.0,,86.0
9,"Gilbee, Lindsay",11,6,7,18,,,,1.0,3.0,4.0,2.0,1.0,2.0,,,4.0,12.0,,,2.0,6.0,2.0,94.0
3,"Grant, Chris",9,4,3,12,2,,1.0,4.0,2.0,2.0,1.0,2.0,3.0,,,7.0,6.0,,1.0,4.0,2.0,,100.0
16,"Griffen, Ryan",4,1,8,12,,,,1.0,,2.0,,1.0,,,,4.0,8.0,1.0,,4.0,3.0,,77.0
8,"Hahn, Mitch",12,6,3,15,3,,,6.0,,6.0,2.0,4.0,,2.0,,7.0,9.0,2.0,,2.0,1.0,,100.0
25,"Hargrave, Ryan",9,5,8,17,,,,,2.0,2.0,2.0,5.0,1.0,2.0,,9.0,10.0,,,3.0,4.0,,100.0
6,"Johnson, Brad",13,6,8,21,2,1.0,,3.0,2.0,1.0,3.0,2.0,2.0,1.0,,10.0,10.0,2.0,3.0,,7.0,,100.0
36,"Lake, Brian",5,4,4,9,,,,,5.0,,,2.0,,2.0,,1.0,8.0,,,10.0,1.0,,100.0
23,"McMahon, Jordan",10,4,5,15,,,,,7.0,2.0,1.0,2.0,1.0,1.0,,4.0,9.0,1.0,,3.0,6.0,,72.0
43,"Montgomery, Brett",5,3,7,12,,,,2.0,1.0,1.0,1.0,2.0,4.0,2.0,,5.0,9.0,,,8.0,,,97.0
38,"Morris, Dale",5,4,5,10,,,,,1.0,,,3.0,,2.0,,4.0,5.0,,,6.0,,,100.0
2,"Murphy, Robert",9,7,4,13,,1.0,,1.0,3.0,2.0,1.0,,2.0,,,5.0,9.0,,1.0,1.0,1.0,1.0,90.0
1,"Ray, Farren",13,8,6,19,,2.0,,1.0,3.0,6.0,,2.0,,1.0,,2.0,16.0,1.0,,2.0,3.0,,72.0
30,"Robbins, Matthew",2,,1,3,,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,57.0
5,"Smith, Rohan",6,3,2,8,1,,,3.0,,,2.0,,,,,3.0,5.0,,,1.0,,,53.0
11,"Street, Peter",6,2,2,8,,,39.0,2.0,3.0,2.0,2.0,2.0,2.0,,,3.0,6.0,,,1.0,,,77.0
7,"West, Scott",12,3,8,20,1,,,2.0,2.0,1.0,3.0,6.0,1.0,2.0,,11.0,11.0,,,2.0,,,86.0
37,"Wight, Cameron",1,1,1,2,,,4.0,2.0,,,,1.0,,1.0,,,2.0,,,1.0,,,23.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,89,110,291,12,6.0,45.0,43.0,40.0,49.0,33.0,51.0,26.0,24.0,,109.0,185.0,8.0,8.0,56.0,42.0,4.0,
Opposition,Opposition,215,112,133,348,14,8.0,27.0,47.0,38.0,53.0,39.0,60.0,24.0,26.0,6.0,132.0,222.0,12.0,14.0,65.0,25.0,5.0,
