Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
9,"Bizzell, Clint",23y 342d,46 (19-1-26 42.39%),28 (0.61),←,
35,"Chapman, Paul",18y 212d,2 (2-0-0 100.00%),,←,
14,"Clarke, David",20y 20d,25 (12-1-12 50.00%),17 (0.68),←,
7,"Graham, Ben",26y 215d,120 (74-1-45 62.08%),32 (0.27),←,
37,"Harley, Tom",21y 322d,23 (14-1-8 63.04%),1 (0.04),22 (13-1-8 61.36%),
32,"Hocking, Garry",31y 240d,247 (138-3-106 56.48%),224 (0.91),←,
3,"Houlihan, Adam",22y 59d,38 (25-1-12 67.11%),44 (1.16),←,
13,"Kilpatrick, Glenn",27y 280d,105 (58-1-46 55.71%),25 (0.24),79 (44-1-34 56.33%),21 (0.27)
1,"King, Steven",21y 195d,76 (40-1-35 53.29%),34 (0.45),←,
45,"Ling, Cameron",19y 98d,4 (2-1-1 62.50%),2 (0.50),←,
17,"McGrath, Tim",29y 241d,197 (118-2-77 60.41%),16 (0.08),190 (114-2-74 60.53%),16 (0.08)
38,"McKay, Joel",20y 324d,4 (3-0-1 75.00%),,←,
31,"Mensch, David",27y 295d,131 (81-1-49 62.21%),139 (1.06),←,
39,"Milburn, Darren",23y 50d,53 (25-0-28 47.17%),32 (0.60),←,
16,"Mooney, Jason",26y 365d,123 (53-0-70 43.09%),97 (0.79),26 (13-0-13 50.00%),46 (1.77)
34,"Rahilly, James",20y 355d,35 (14-1-20 41.43%),7 (0.20),←,
15,"Riccardi, Peter",27y 170d,179 (105-2-72 59.22%),182 (1.02),←,
27,"Sanderson, Brenton",26y 98d,115 (61-2-52 53.91%),27 (0.23),105 (59-2-44 57.14%),22 (0.21)
30,"Scarlett, Matthew",20y 365d,17 (12-0-5 70.59%),1 (0.06),←,
12,"Sholl, Brad",27y 207d,125 (71-2-52 57.60%),37 (0.30),123 (71-2-50 58.54%),37 (0.30)
4,"Snell, Jason",22y 313d,55 (30-0-25 54.55%),54 (0.98),←,
20,"Steinfort, Carl",23y 64d,55 (29-0-26 52.73%),18 (0.33),←,
Totals,Totals,24y 54d,1775 (986-21-768 55.55%),1017 (0.57),,
C,"Thompson, Mark",36y 198d,13 (8-1-4 65.38%),,←,
