Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Bond, Shane",8,3,4,12,,,,5.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
3,"Breuer, Shayne",4,1,1,5,,,,2.0,1.0,,,,1.0,,,,,,,,,,
21,"Brown, David",6,2,4,10,,,,1.0,,3.0,2.0,,,,,,,,,,,,
11,"Eagleton, Nathan",12,3,3,15,1,1.0,,1.0,1.0,6.0,,,2.0,1.0,,,,,,,,,
40,"Evans, Paul",7,5,3,10,2,4.0,,2.0,,,,1.0,,,,,,,,,,,
17,"Fiegert, Nigel",7,1,2,9,,1.0,,,3.0,1.0,,,,1.0,,,,,,,,,
10,"Francou, Josh",9,3,8,17,,2.0,,2.0,,5.0,2.0,5.0,1.0,2.0,,,,,,,,,
39,"Heuskes, Adam",11,9,13,24,,,,3.0,6.0,,2.0,4.0,1.0,1.0,,,,,,,,,
29,"Kingsley, Adam",18,4,9,27,1,,,,1.0,11.0,2.0,,,1.0,,,,,,,,,
20,"Lade, Brendon",8,6,4,12,1,,13.0,1.0,3.0,2.0,2.0,2.0,,,,,,,,,,,
22,"Lockwood, Bowen",1,1,2,3,1,,,1.0,,,,,,,,,,,,,,,
9,"Lyle, Brayden",12,2,4,16,,,,2.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,
33,"Mead, Darren",14,9,4,18,,,2.0,1.0,4.0,4.0,,3.0,1.0,,,,,,,,,,
13,"Morton, Danny",13,2,4,17,,1.0,,3.0,3.0,5.0,3.0,,,,,,,,,,,,
4,"Naish, Chris",6,1,3,9,2,2.0,,,,3.0,,,2.0,,,,,,,,,,
14,"Paxman, Stephen",6,2,2,8,,,,2.0,1.0,3.0,,,3.0,,,,,,,,,,
30,"Poole, Darryl",7,5,9,16,1,1.0,1.0,5.0,,1.0,2.0,,1.0,3.0,3.0,,,,,,,,
2,"Primus, Matthew",3,,2,5,,,9.0,3.0,1.0,,1.0,,2.0,1.0,,,,,,,,,
36,"Stevens, Nick",8,3,7,15,2,1.0,,1.0,2.0,2.0,3.0,,1.0,2.0,,,,,,,,,
16,"Tredrea, Warren",7,5,5,12,1,2.0,,,,2.0,2.0,2.0,,1.0,,,,,,,,,
1,"Wanganeen, Gavin",15,2,5,20,1,1.0,,1.0,,8.0,4.0,1.0,1.0,,,,,,,,,,
15,"Wilson, Michael",10,3,7,17,,,,,3.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,72,105,297,13,18.0,25.0,36.0,30.0,60.0,30.0,22.0,20.0,15.0,5.0,,,,,,,,
Opposition,Opposition,195,97,117,312,9,6.0,24.0,56.0,38.0,40.0,19.0,20.0,15.0,20.0,1.0,,,,,,,,
