Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Bennett, Gerrard",2,3,2,4,,1.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,
8,"Cresswell, Daryn",15,4,5,20,2,,,3.0,1.0,4.0,4.0,3.0,,1.0,,8.0,10.0,,,1.0,3.0,,
28,"Crouch, Jared",7,1,2,9,,,,3.0,2.0,,1.0,1.0,1.0,1.0,,4.0,5.0,,,1.0,,,
15,"Doyle, Stephen",8,7,1,9,3,2.0,1.0,,,1.0,,2.0,1.0,1.0,,7.0,2.0,5.0,5.0,,,,
6,"Dunkley, Andrew",6,1,4,10,,,2.0,3.0,4.0,,,,2.0,,,7.0,2.0,1.0,,9.0,,,
9,"Fixter, Ben",4,2,1,5,,,,4.0,1.0,2.0,,1.0,,1.0,,3.0,2.0,1.0,,,,,
12,"Fosdike, Nic",6,4,4,10,,,,2.0,1.0,2.0,1.0,,1.0,,,2.0,7.0,,,2.0,,,
37,"Goodes, Adam",11,5,6,17,1,,3.0,4.0,3.0,3.0,4.0,4.0,,,,7.0,7.0,1.0,1.0,5.0,,,
1,"Hall, Barry",8,7,5,13,2,,5.0,1.0,,2.0,,1.0,,,,4.0,9.0,2.0,2.0,2.0,,,
14,"Kelly, Paul",9,,8,17,,1.0,,3.0,1.0,2.0,4.0,7.0,,3.0,,12.0,5.0,,,4.0,,,
17,"Kennelly, Tadhg",1,,,1,,,,,,,,,,,,,,,,2.0,,,
31,"Kirk, Brett",3,3,1,4,1,,,4.0,,,,,,,,,4.0,,1.0,2.0,,,
4,"Mathews, Ben",7,2,2,9,1,,,5.0,,1.0,2.0,1.0,1.0,1.0,,4.0,6.0,,1.0,2.0,,,
11,"Maxfield, Stuart",16,2,4,20,,2.0,,4.0,2.0,8.0,3.0,1.0,,1.0,2.0,4.0,14.0,,,,8.0,,
13,"McPherson, Daniel",11,3,3,14,,1.0,,,1.0,4.0,4.0,1.0,,1.0,,5.0,8.0,,,1.0,,,
38,"Mott, Ricky",7,,1,8,,,17.0,2.0,1.0,2.0,2.0,1.0,1.0,,,4.0,1.0,,,4.0,,,
19,"OLoughlin, Michael",10,7,8,18,,,,1.0,1.0,7.0,1.0,1.0,,,,10.0,8.0,3.0,2.0,2.0,,,
22,"Saddington, Jason",6,5,7,13,,,,4.0,1.0,,1.0,3.0,1.0,,,5.0,6.0,1.0,,1.0,1.0,,
25,"Schauble, Andrew",4,4,6,10,2,,1.0,,,1.0,,2.0,,2.0,,7.0,3.0,2.0,3.0,4.0,,,
2,"Schwass, Wayne",9,2,4,13,,,,,1.0,3.0,2.0,2.0,,,,6.0,6.0,,,5.0,,,
7,"Seymour, Brad",2,,2,4,,,,1.0,,,,,,,,,4.0,,,1.0,,,
10,"Williams, Paul",11,3,1,12,,,,7.0,4.0,3.0,1.0,2.0,1.0,1.0,,6.0,8.0,,1.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,65,77,240,12,10.0,30.0,53.0,25.0,46.0,30.0,34.0,9.0,14.0,2.0,107.0,119.0,17.0,16.0,52.0,12.0,,
Opposition,Opposition,180,74,124,304,13,10.0,42.0,41.0,32.0,45.0,39.0,26.0,14.0,9.0,4.0,113.0,191.0,15.0,11.0,49.0,10.0,,
