Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",16,6,4.0,20,,,,4.0,6.0,4.0,,3.0,,1.0,,3.0,15,,,1.0,,,90.0
8,"Bewick, Rohan",12,9,3.0,15,,1.0,,4.0,2.0,,1.0,,,,,3.0,12,,,1.0,,,87.0
20 ↓,"Black, Simon",9,3,7.0,16,1.0,,,3.0,1.0,3.0,3.0,2.0,,1.0,,9.0,5,,1.0,,,1.0,50.0
16,"Brown, Jonathan",13,11,2.0,15,2.0,2.0,,2.0,,1.0,,3.0,,2.0,,6.0,9,3.0,4.0,2.0,,,98.0
42,"Clarke, Justin",6,2,4.0,10,,,,1.0,4.0,,,1.0,,,,2.0,5,,,10.0,,,93.0
41,"Golby, Mitch",7,4,7.0,14,,,,10.0,1.0,2.0,3.0,,1.0,,,5.0,9,,,2.0,1.0,,87.0
11,"Hanley, Pearce",17,11,2.0,19,1.0,,,2.0,1.0,6.0,,3.0,,2.0,,4.0,14,1.0,1.0,2.0,2.0,,86.0
35,"Lester, Ryan",11,4,5.0,16,,2.0,,,1.0,4.0,2.0,,,,,5.0,11,,2.0,,,2.0,81.0
23,"Leuenberger, Matthew",5,2,2.0,7,1.0,,43.0,1.0,2.0,2.0,3.0,4.0,1.0,3.0,,5.0,1,1.0,,5.0,,1.0,86.0
19,"Lisle, Jordan",10,8,5.0,15,1.0,2.0,2.0,1.0,,4.0,,1.0,,,,3.0,12,2.0,1.0,2.0,,1.0,82.0
32 ↑,"Mayes, Sam",6,3,,6,,,,1.0,1.0,1.0,,,,,,,6,,,,,,34.0
9,"McGrath, Ashley",8,3,5.0,13,,,,4.0,4.0,1.0,,2.0,,,,5.0,5,,,4.0,1.0,1.0,83.0
21,"Merrett, Daniel",8,7,4.0,12,,,,1.0,4.0,,,4.0,1.0,2.0,,3.0,10,1.0,,6.0,,,92.0
3,"Moloney, Brent",9,2,6.0,15,1.0,,,7.0,2.0,1.0,5.0,3.0,1.0,1.0,,9.0,5,,,1.0,,,81.0
24,"Patfull, Joel",10,9,3.0,13,,,,3.0,4.0,1.0,,1.0,,,,5.0,7,2.0,,10.0,,,91.0
31,"Polkinghorne, James",11,2,10.0,21,1.0,,,1.0,2.0,,3.0,5.0,,1.0,,7.0,14,,1.0,1.0,2.0,,82.0
29,"Raines, Andrew",5,2,9.0,14,1.0,,,2.0,1.0,1.0,,2.0,,,,4.0,10,,,2.0,,,79.0
30,"Redden, Jack",11,2,11.0,22,1.0,1.0,,12.0,2.0,2.0,4.0,1.0,3.0,,,14.0,8,,1.0,3.0,,1.0,83.0
38,"Rockliff, Tom",10,6,7.0,17,,3.0,,4.0,,3.0,3.0,1.0,2.0,,,10.0,8,2.0,2.0,1.0,,,86.0
14,"Staker, Brent",10,6,2.0,12,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,7,,,3.0,,,82.0
26,"Yeo, Elliot",9,4,5.0,14,,,,2.0,5.0,,2.0,2.0,,,,5.0,6,,,1.0,1.0,,85.0
15,"Zorko, Dayne",13,3,6.0,19,3.0,,,6.0,1.0,2.0,1.0,2.0,1.0,,1.0,8.0,11,,1.0,1.0,,1.0,83.0
Totals,Totals,216,109,109.0,325,14.0,12.0,45.0,72.0,45.0,39.0,31.0,41.0,11.0,14.0,1.0,120.0,190,12.0,14.0,58.0,7.0,8.0,
Opposition,Opposition,222,97,176.0,398,12.0,14.0,42.0,49.0,22.0,61.0,46.0,44.0,14.0,11.0,5.0,146.0,249,16.0,11.0,41.0,4.0,8.0,
