Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Aarts, Jake",7,3,5,12,2,,,1.0,1.0,2.0,,4.0,,3.0,,1.0,12.0,,1.0,,,1.0,74.0
12,"Astbury, David",10,6,4,14,,,,2.0,,1.0,,2.0,,,,6.0,7.0,3.0,,4.0,,,89.0
7,"Baker, Liam",7,4,5,12,,,,4.0,2.0,2.0,1.0,,2.0,,,8.0,5.0,1.0,,5.0,,,79.0
21,"Balta, Noah",8,5,2,10,,,,,5.0,,,2.0,,1.0,,2.0,6.0,,,4.0,,,92.0
22,"Caddy, Josh",5,3,3,8,2,,,,,4.0,,,,,,4.0,4.0,2.0,2.0,,,,66.0
11,"Castagna, Jason",5,4,4,9,1,1.0,,5.0,1.0,3.0,,,,,,3.0,6.0,,2.0,2.0,,1.0,89.0
41,"Chol, Mabior",3,1,,3,1,,2.0,2.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,4.0,,,77.0
9,"Cotchin, Trent",8,,4,12,,,,3.0,4.0,3.0,5.0,6.0,1.0,2.0,,8.0,3.0,,,2.0,,,64.0
10,"Edwards, Shane",11,4,7,18,,,,3.0,1.0,3.0,8.0,2.0,2.0,1.0,1.0,12.0,7.0,1.0,,2.0,3.0,1.0,72.0
34,"Graham, Jack",10,,11,21,,1.0,,9.0,2.0,4.0,3.0,5.0,,3.0,,10.0,11.0,,,,,,82.0
2,"Grimes, Dylan",8,4,2,10,,,,1.0,1.0,1.0,,2.0,1.0,,,3.0,6.0,,,7.0,,,83.0
14,"Houli, Bachar",9,2,5,14,,,,4.0,5.0,2.0,,,,,,1.0,11.0,,,1.0,1.0,,85.0
23,"Lambert, Kane",10,6,8,18,1,,,5.0,,4.0,1.0,,,,,7.0,11.0,,2.0,2.0,,2.0,87.0
4,"Martin, Dustin",16,6,12,28,1,,1.0,,,6.0,4.0,7.0,,1.0,3.0,16.0,14.0,2.0,2.0,2.0,1.0,1.0,85.0
33,"McIntosh, Kamdyn",7,2,6,13,1,,,1.0,2.0,2.0,,1.0,,,,3.0,12.0,,,2.0,,,86.0
25,"Nankervis, Toby",1,2,11,12,,,24.0,3.0,,1.0,2.0,7.0,,2.0,,11.0,1.0,2.0,,3.0,,,70.0
50,"Pickett, Marlion",4,3,4,8,,,,6.0,2.0,1.0,1.0,1.0,1.0,,,4.0,6.0,,,1.0,,,85.0
8,"Riewoldt, Jack",8,6,5,13,2,,,1.0,,4.0,,3.0,,1.0,,4.0,8.0,1.0,3.0,2.0,,1.0,100.0
17,"Rioli, Daniel",8,2,6,14,1,1.0,,3.0,,2.0,,2.0,1.0,,,4.0,10.0,,1.0,1.0,1.0,1.0,85.0
5,"Ross, Jack",8,2,4,12,,,,4.0,1.0,6.0,3.0,2.0,,,,4.0,7.0,,,2.0,,1.0,77.0
15,"Short, Jayden",17,6,3,20,,,,1.0,2.0,2.0,,1.0,,1.0,,5.0,15.0,,,3.0,2.0,,81.0
1,"Vlastuin, Nick",7,4,8,15,,,,5.0,,2.0,,1.0,,1.0,,4.0,8.0,,,6.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,75,119,296,12,5.0,27.0,63.0,29.0,56.0,28.0,49.0,8.0,17.0,4.0,122.0,171.0,12.0,14.0,55.0,8.0,10.0,
Opposition,Opposition,173,67,157,330,4,9.0,33.0,40.0,44.0,34.0,29.0,37.0,17.0,8.0,2.0,127.0,190.0,15.0,5.0,41.0,1.0,1.0,
