Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",,,1,1,,,,,,,1.0,,,,,1.0,,,,1.0,,,
17,"Brown, Nathan",16,5,10,26,1,,,4.0,2.0,7.0,9.0,1.0,1.0,,1.0,10.0,15.0,,,,6.0,,
26,"Cox, Simon",13,11,6,19,1,1.0,,,,8.0,2.0,3.0,,,,6.0,14.0,1.0,1.0,2.0,,,
16,"Croft, Matthew",10,4,6,16,,,,2.0,3.0,3.0,1.0,1.0,3.0,1.0,,7.0,9.0,,,4.0,,,
11,"Curley, Todd",8,7,3,11,1,,,1.0,6.0,,,,2.0,,,2.0,8.0,,1.0,2.0,,,
14,"Darcy, Luke",15,8,5,20,,1.0,21.0,,2.0,5.0,5.0,,4.0,1.0,2.0,10.0,10.0,3.0,1.0,1.0,,,
28,"Dimattina, Paul",9,4,7,16,1,1.0,,1.0,,3.0,3.0,2.0,1.0,,,7.0,10.0,,,1.0,1.0,,
10,"Eagleton, Nathan",8,4,6,14,1,1.0,,,1.0,5.0,1.0,,,1.0,,2.0,12.0,,1.0,1.0,,,
32,"Ellis, Craig",6,2,5,11,,,,1.0,6.0,,,,2.0,,,7.0,4.0,1.0,,1.0,1.0,,
4,"Garlick, Simon",5,3,3,8,,,,1.0,2.0,2.0,1.0,2.0,,,,1.0,7.0,,,,,,
29,"Gilbee, Lindsay",1,,3,4,,1.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,,1.0,1.0,,
3,"Grant, Chris",7,6,5,12,2,2.0,,2.0,1.0,1.0,2.0,1.0,,1.0,,4.0,9.0,2.0,4.0,1.0,,,
22,"Harrison, Ben",9,7,3,12,1,,,1.0,,3.0,,,,,,6.0,6.0,4.0,1.0,,,,
9,"Hudson, Paul",14,9,1,15,8,2.0,,2.0,,4.0,,2.0,,1.0,3.0,3.0,12.0,,4.0,,,,
25,"Hunter, Kingsley",11,7,9,20,,,,,3.0,4.0,,5.0,,1.0,,5.0,14.0,,,2.0,1.0,,
6,"Johnson, Brad",18,8,6,24,3,2.0,1.0,1.0,1.0,7.0,1.0,4.0,,,,5.0,18.0,,3.0,,5.0,,
2,"Murphy, Robert",5,3,3,8,,,,2.0,1.0,1.0,1.0,2.0,,,,1.0,7.0,,,1.0,1.0,,
27,"Penny, Luke",2,1,1,3,,,,,,2.0,1.0,,,,,2.0,,1.0,,,,,
30,"Robbins, Matthew",12,,4,16,1,,,1.0,1.0,4.0,3.0,3.0,2.0,3.0,,7.0,9.0,,,2.0,,,
36,"Romero, Jose",3,,7,10,,1.0,,,,1.0,2.0,,1.0,1.0,,3.0,7.0,,,,,,
5,"Smith, Rohan",17,5,4,21,,,,1.0,6.0,2.0,,,,,,5.0,14.0,,,,1.0,,
7,"West, Scott",15,4,9,24,1,1.0,,1.0,,3.0,5.0,1.0,3.0,1.0,,12.0,11.0,,1.0,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,98,107,311,21,14.0,22.0,21.0,35.0,66.0,39.0,29.0,19.0,11.0,6.0,107.0,199.0,12.0,17.0,23.0,17.0,,
Opposition,Opposition,202,118,114,316,12,15.0,28.0,32.0,38.0,53.0,35.0,28.0,11.0,19.0,,100.0,217.0,10.0,17.0,16.0,12.0,,
