Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",19,5,11,30,3,1.0,,2.0,1.0,8.0,2.0,3.0,1.0,1.0,3.0,11.0,17.0,1.0,,1.0,,,90.0
46,"Blicavs, Mark",7,2,13,20,1,1.0,13.0,5.0,1.0,2.0,7.0,2.0,1.0,,,13.0,8.0,,2.0,3.0,,1.0,81.0
1 ↓,"Brown, Mitch",6,2,3,9,,1.0,,1.0,,1.0,,2.0,,,,3.0,4.0,,,,,1.0,45.0
43,"Burbury, George",4,3,9,13,1,1.0,,4.0,,,,3.0,,1.0,,7.0,6.0,1.0,2.0,2.0,,1.0,77.0
28 ↑,"Christensen, Allen",5,4,10,15,,1.0,,,1.0,1.0,1.0,,1.0,,,9.0,6.0,1.0,2.0,,,1.0,39.0
11,"Corey, Joel",11,6,13,24,,,1.0,4.0,3.0,3.0,,,1.0,,,9.0,15.0,1.0,2.0,3.0,,2.0,95.0
22,"Duncan, Mitch",21,8,9,30,1,,,7.0,5.0,6.0,1.0,4.0,2.0,1.0,1.0,10.0,20.0,1.0,1.0,2.0,,1.0,87.0
44,"Enright, Corey",15,5,6,21,,,,4.0,1.0,4.0,2.0,3.0,,1.0,,6.0,15.0,,,3.0,,1.0,91.0
29,"Guthrie, Cameron",5,2,3,8,2,,,3.0,1.0,,,,,,,2.0,4.0,1.0,1.0,2.0,,,85.0
26,"Hawkins, Tom",5,5,4,9,2,1.0,,1.0,,4.0,,2.0,,1.0,,8.0,3.0,4.0,2.0,1.0,,1.0,87.0
8,"Hunt, Josh",9,6,8,17,1,,,3.0,1.0,2.0,1.0,,1.0,,,9.0,10.0,1.0,,4.0,,,84.0
20,"Johnson, Steve",17,6,5,22,,2.0,,4.0,1.0,3.0,4.0,3.0,,1.0,,5.0,16.0,1.0,1.0,2.0,2.0,,86.0
9,"Kelly, James",19,3,6,25,,,,5.0,,5.0,3.0,2.0,,,,7.0,18.0,,,2.0,,1.0,82.0
13,"Lonergan, Tom",3,3,6,9,,,,2.0,,,,,,,,4.0,5.0,2.0,,6.0,,,87.0
4,"Mackie, Andrew",13,9,8,21,,,,3.0,6.0,4.0,,1.0,,,,3.0,19.0,,,3.0,6.0,1.0,89.0
32,"Motlop, Steven",9,1,3,12,2,2.0,,2.0,,3.0,,3.0,,,,6.0,7.0,1.0,1.0,,3.0,1.0,88.0
15,"Schroder, Jordan",2,,3,5,,,,1.0,1.0,,2.0,,1.0,,,3.0,2.0,,,,,,80.0
14,"Selwood, Joel",9,5,11,20,,,1.0,5.0,2.0,6.0,4.0,2.0,1.0,1.0,,6.0,13.0,,,1.0,1.0,,85.0
27,"Stokes, Mathew",11,4,16,27,,1.0,,,2.0,3.0,3.0,,1.0,,,10.0,17.0,,,1.0,,1.0,89.0
7,"Taylor, Harry",9,5,7,16,,,1.0,1.0,2.0,3.0,,1.0,2.0,,,8.0,7.0,4.0,,7.0,,1.0,95.0
30,"Vardy, Nathan",5,4,5,10,4,,5.0,1.0,,1.0,,2.0,1.0,,,6.0,4.0,1.0,3.0,1.0,,,68.0
12,"West, Trent",10,4,2,12,1,,10.0,1.0,,2.0,3.0,,,,,7.0,5.0,1.0,2.0,3.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,92,161,375,18,15.0,31.0,59.0,28.0,61.0,33.0,33.0,13.0,7.0,4.0,152.0,221.0,21.0,19.0,47.0,12.0,14.0,
Opposition,Opposition,196,68,156,352,10,11.0,40.0,68.0,34.0,43.0,45.0,45.0,7.0,13.0,2.0,147.0,203.0,9.0,12.0,55.0,9.0,7.0,
