Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",9,4,4,13,,,,1.0,7.0,,,1.0,2.0,1.0,,8.0,6.0,2.0,,3.0,2.0,,100.0
25,"Brown, Nathan",13,5,11,24,1,,,,4.0,2.0,1.0,5.0,,1.0,,7.0,18.0,,1.0,1.0,8.0,1.0,100.0
32,"Bruce, Cameron",16,11,5,21,4,3.0,,3.0,3.0,3.0,,,2.0,,,4.0,16.0,1.0,4.0,2.0,2.0,,100.0
36,"Davey, Aaron",6,3,3,9,1,,,3.0,1.0,1.0,1.0,,1.0,,,4.0,5.0,1.0,1.0,,,2.0,100.0
35,"Ferguson, Ryan",4,2,3,7,,,1.0,1.0,3.0,,,1.0,1.0,,,5.0,2.0,1.0,,4.0,2.0,,82.0
30,"Godfrey, Simon",9,6,3,12,,,1.0,1.0,,4.0,1.0,,,,,,12.0,,,,,,47.0
18,"Green, Brad",9,5,8,17,3,1.0,,2.0,1.0,4.0,1.0,,1.0,,,6.0,10.0,2.0,1.0,2.0,,1.0,99.0
1,"Heffernan, Chris",9,6,4,13,,2.0,,2.0,4.0,2.0,,2.0,,2.0,,5.0,8.0,,,2.0,3.0,,61.0
4,"Holland, Ben",2,,3,5,,1.0,4.0,1.0,,,,,1.0,,,4.0,1.0,,,2.0,,,52.0
11,"Johnson, Paul",4,1,2,6,,,2.0,1.0,1.0,1.0,3.0,2.0,,,,4.0,2.0,,,1.0,,,26.0
16,"Johnstone, Travis",20,4,6,26,,,,5.0,6.0,2.0,2.0,,,,3.0,8.0,13.0,2.0,,,2.0,,88.0
23,"McDonald, James",11,5,6,17,,,,2.0,,5.0,5.0,,2.0,,,7.0,11.0,,,1.0,,1.0,87.0
7,"Miller, Brad",12,11,7,19,,1.0,,1.0,,6.0,1.0,2.0,1.0,1.0,2.0,6.0,13.0,2.0,,4.0,,,100.0
22,"Moloney, Brent",19,6,8,27,,,,3.0,1.0,7.0,7.0,2.0,,1.0,,11.0,14.0,,,1.0,1.0,,81.0
9,"Neitz, David",5,3,1,6,,2.0,,1.0,,3.0,,1.0,,1.0,,2.0,3.0,1.0,2.0,,,1.0,71.0
8,"Nicholson, Alistair",3,3,3,6,,,,1.0,1.0,,,2.0,1.0,2.0,,3.0,5.0,,,7.0,,,100.0
24,"Robertson, Russell",12,10,3,15,6,1.0,,2.0,,3.0,,1.0,,1.0,,5.0,11.0,1.0,7.0,2.0,,1.0,92.0
12,"Sylvia, Colin",3,2,3,6,,,,1.0,1.0,,1.0,1.0,,1.0,,4.0,3.0,,,,2.0,,55.0
31,"Wheatley, Paul",13,9,4,17,,,,2.0,3.0,3.0,,1.0,1.0,1.0,,5.0,13.0,1.0,,4.0,,,91.0
45,"Whelan, Matthew",10,5,9,19,,,,3.0,6.0,2.0,2.0,3.0,1.0,1.0,,11.0,9.0,2.0,,6.0,,1.0,100.0
34,"White, Jeff",7,6,9,16,1,,20.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,,4.0,11.0,,,1.0,,1.0,74.0
13,"Yze, Adem",11,5,2,13,1,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,4.0,8.0,,1.0,1.0,,1.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,112,107,314,17,14.0,28.0,38.0,44.0,51.0,29.0,27.0,17.0,15.0,5.0,117.0,194.0,16.0,17.0,44.0,22.0,10.0,
Opposition,Opposition,196,94,114,310,11,14.0,28.0,39.0,34.0,55.0,26.0,42.0,15.0,17.0,1.0,119.0,196.0,8.0,12.0,52.0,27.0,7.0,
