Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",3.0,,5,8,,,,1.0,,3.0,3.0,2.0,2.0,2.0,,4,4,,,4.0,,,100.0
16,"Bradley, Kepler",3.0,6.0,12,15,,1.0,3.0,1.0,,1.0,2.0,,1.0,,,5,10,,1.0,1.0,,1.0,65.0
2,"Dyson, Ricky",12.0,3.0,3,15,3.0,1.0,,,,6.0,2.0,1.0,,,,3,10,,,,2.0,1.0,71.0
19,"Hille, David",4.0,4.0,13,17,,1.0,18.0,3.0,,5.0,5.0,3.0,1.0,,,12,5,3.0,1.0,3.0,,1.0,89.0
5,"Hird, James",23.0,7.0,6,29,3.0,2.0,,,,11.0,5.0,3.0,2.0,2.0,3.0,9,20,1.0,2.0,,1.0,3.0,100.0
30,"Hunt, Sam",7.0,4.0,3,10,,,,3.0,,2.0,,1.0,,,,3,7,,,1.0,1.0,,64.0
14,"Johnson, Jason",18.0,11.0,14,32,2.0,,,3.0,2.0,5.0,6.0,1.0,2.0,,,14,19,1.0,3.0,1.0,,1.0,90.0
1,"Johnson, Mark",17.0,6.0,9,26,6.0,,1.0,,,6.0,5.0,,3.0,,2.0,10,16,1.0,3.0,2.0,,3.0,99.0
18,"Lloyd, Matthew",11.0,8.0,5,16,7.0,2.0,,,,2.0,,,1.0,,1.0,6,10,3.0,6.0,2.0,1.0,1.0,100.0
41,"Lovett, Andrew",9.0,2.0,4,13,1.0,2.0,,9.0,,4.0,,,3.0,,,7,8,,,2.0,2.0,,86.0
42,"Lovett-Murray, Nathan",9.0,4.0,4,13,,,1.0,,10.0,1.0,,2.0,,1.0,,7,6,1.0,,5.0,1.0,,100.0
25,"Lucas, Scott",22.0,6.0,5,27,1.0,1.0,,2.0,8.0,3.0,,4.0,1.0,2.0,,9,15,2.0,1.0,1.0,2.0,1.0,100.0
10,"McVeigh, Mark",13.0,7.0,5,18,,,,3.0,5.0,2.0,,1.0,1.0,,,5,14,1.0,,1.0,,1.0,100.0
6,"Monfries, Angus",6.0,1.0,6,12,1.0,2.0,,1.0,,3.0,3.0,1.0,1.0,,,6,6,,1.0,1.0,,2.0,50.0
38,"Nash, Jay",6.0,1.0,3,9,1.0,1.0,,3.0,,3.0,1.0,2.0,,,,3,4,,,,,,62.0
20,"Richards, Ted",4.0,3.0,5,9,,,,,,1.0,1.0,3.0,1.0,1.0,,7,2,1.0,,6.0,,,100.0
34,"Slattery, Henry",,1.0,4,4,,,,2.0,,,,,,,,3,2,,,2.0,,,39.0
24,"Stanton, Brent",17.0,6.0,5,22,1.0,1.0,,2.0,3.0,5.0,2.0,3.0,,,,5,17,,1.0,2.0,3.0,1.0,87.0
17,"Thomas, Paul",7.0,1.0,2,9,1.0,,,3.0,,2.0,1.0,2.0,2.0,2.0,,4,4,,,3.0,,1.0,54.0
4,"Watson, Jobe",5.0,3.0,6,11,1.0,,,,2.0,,,2.0,,1.0,,6,5,,1.0,3.0,1.0,,74.0
12,"Welsh, Andrew",7.0,4.0,10,17,,,,3.0,8.0,,1.0,4.0,1.0,1.0,,3,14,,,4.0,,,100.0
8,"Winderlich, Jason",6.0,4.0,6,12,,,,1.0,2.0,1.0,1.0,2.0,,,,4,9,,1.0,,,,71.0
Totals,Totals,209.0,92.0,135,344,28.0,14.0,23.0,40.0,40.0,66.0,38.0,37.0,22.0,12.0,6.0,135,207,14.0,21.0,44.0,14.0,17.0,
Opposition,Opposition,185.0,93.0,92,277,11.0,17.0,42.0,36.0,35.0,53.0,36.0,43.0,12.0,22.0,,101,171,7.0,21.0,45.0,18.0,10.0,
